atc_ref,atc_descr
A01AA01,Fluoruro de sodio
A01AB,Antiinfecciosos y antisepticos para el tratamiento oral-local
A01AB03,Clorhexidina
A01AB09,Miconazol
A01AB19,Perborato de sodio
A01AB91,Nistatina
A01AC03,Hidrocortisona
A01AC53,"Hidrocortisona, combinaciones con"
A01AD02,Bencidamina
A01AD11,Varios
A01AD92,Carbenoxolona
A02AA04,Hidroxido de magnesio
A02AB02,Algeldrato
A02AD,"Combinaciones y complejos de compuesto de aluminio, calcio y magnesio"
A02AD01,Combinaciones de sales simples
A02AD02,Magaldrato
A02AD03,Almagato
A02AD05,Almasilato
A02AH,Antiacidos con bicarbonato de sodio
A02AH91,Sodio bicarbonato
A02AX,Otras combinaciones con antiacidos
A02BA02,Ranitidina
A02BA03,Famotidina
A02BB01,Misoprostol
A02BC01,Omeprazol
A02BC02,Pantoprazol
A02BC03,Lansoprazol
A02BC04,Rabeprazol
A02BC05,Esomeprazol
A02BD08,"Subcitrato de bismuto, tetraciclina y metronidazol"
A02BX,Otros agentes contra la ulcera peptica y el reflujo gastroesofagico (RGE/GORD)
A02BX02,Sucralfato
A02BX05,Subcitrato de bismuto
A02BX91,Zinc acexamato
A03AA04,Mebeverina
A03AA05,Trimebutina
A03AB06,"Otilonio, bromuro de"
A03AX,Otros agentes contra padecimientos funcionales del estomago
A03AX04,Pinaverio
A03AX13,Siliconas
A03BA01,Atropina
A03BB01,Butilescopolamina
A03DB04,Butilescopolamina y analgesicos
A03FA01,Metoclopramida
A03FA03,Domperidona
A03FA06,Cleboprida
A03FA51,"Metoclopramida, combinaciones con"
A03FA56,"Cleboprida, combinaciones con"
A03FA91,Cinitaprida
A04AA01,Ondansetron
A04AA02,Granisetron
A04AA55,"Palonosetron, combinaciones"
A04AD,Otros antiemeticos
A04AD01,Escopolamina
A04AD11,Nabilona
A04AD12,Aprepitant
A04AD91,LEVOSULPIRIDA
A05AA01,Acido quenodeoxicolico
A05AA02,Acido ursodeoxicolico
A05AA04,Acido Obeticolico
A05AX,Otros farmacos para terapia biliar
A05BA03,Silimarina
A06AA01,Parafina liquida
A06AA51,"Parafina blanda, combinaciones con"
A06AB,Laxantes de contacto
A06AB02,Bisacodilo
A06AB05,Aceite de ricino
A06AB06,Glicosidos de sena
A06AB07,Cascara
A06AB08,Picosulfato de sodio
A06AB20,Laxantes de contacto en combinacion
A06AB58,"Picosulfato de sodio, combinaciones con"
A06AC01,Ispaghula (semillas de psyllium)
A06AC06,Metilcelulosa
A06AC51,"Ispaghula, combinaciones con"
A06AD,Laxantes osmoticos
A06AD11,Lactulosa
A06AD12,Lactitol
A06AD15,Macrogol
A06AD16,Manitol
A06AD17,Fosfato de sodio
A06AD65,"Macrogol, combinaciones con"
A06AD91,Magnesio hidroxido
A06AG01,Fosfato de sodio
A06AG04,Glicerol
A06AG11,"Laurilsulfato, incluyendo combinaciones"
A06AG20,"Enemas, combinaciones con"
A06AH01,Bromuro de metilnaltrexona
A06AH03,Naloxegol
A06AH05,Naldemedina
A06AX01,Glicerol
A06AX04,Linaclotida
A06AX05,Prucaloprida
A07AA01,Neomicina
A07AA06,Paromomicina
A07AA11,Rifaximina
A07AA12,Fidaxomicina
A07AA51,"Neomicina, combinaciones con"
A07BA01,Carbon medicinal
A07CA,Formulaciones de sales de rehidratacion oral
A07CA91,Sales para rehidratacion oral
A07DA03,Loperamida
A07DA53,"Loperamida, combinaciones con"
A07EA06,Budesonida
A07EA07,Beclometasona
A07EA91,Triamcinolona
A07EC01,Sulfasalazina
A07EC02,Mesalazina
A07FA01,"Acido lactico, organismo productores de"
A07FA02,Saccharomyces boulardii
A07XA01,Tanato de albumina
A07XA04,Racecadotrilo
A08AA62,naltrexona + bupropion
A08AB01,Orlistat
A09AA,Preparados enzimaticos
A09AA02,"Multienzimas (lipasa, proteasa, etc.)"
A09AA52,Multienzimas asociados a otras sustancias
A10AB01,Insulina (humana)
A10AB04,Insulina lispro
A10AB05,Insulina asparta
A10AB06,Insulina glulisina
A10AC01,Insulina (humana)
A10AC04,Insulina lispro
A10AD01,Insulina (humana)
A10AD04,Insulina lispro
A10AD05,Insulina asparta
A10AE04,Insulina glargina
A10AE05,Insulina detemir
A10AE06,Insulina degludec
A10BA02,Metformina
A10BB01,Glibenclamida
A10BB02,Clorpropamida
A10BB07,Glipizida
A10BB08,Gliquidona
A10BB09,Gliclazida
A10BB12,Glimepirida
A10BB91,Glisentida
A10BD03,Metformina y rosiglitazona
A10BD05,Metformina y pioglitazona
A10BD06,Glimepirida y pioglitazona
A10BD07,Metformina y sitagliptina
A10BD08,Metformina y vildagliptina
A10BD09,Pioglitazona y alogliptina
A10BD10,Metformina y Saxagliptina
A10BD11,Metformina y linagliptina
A10BD13,Metformina y Alogliptina
A10BD15,Metformina y Dapagliflozina
A10BD16,Metformina i canagliflozina
A10BD19,Linagliptina y empagliflozina
A10BD23,Metformina y ertugliflozina
A10BF01,Acarbosa
A10BF02,Miglitol
A10BG02,Rosiglitazona
A10BG03,Pioglitazona
A10BH01,Sitagliptina
A10BH02,Vildagliptina
A10BH03,Saxagliptina
A10BH04,Alogliptina
A10BH05,Linagliptina
A10BJ02,LIRAGLUTIDA
A10BJ05,DULAGLUTIDA
A10BJ06,SEMAGLUTIDA
A10BK01,DAPAGLIFLOZINA
A10BK02,CANAGLIFLOZINA
A10BK04,ERTUGLIFLOZINA
A10BX,Otros farmacos hipoglucemiantes excluyendo insulinas
A10BX01,Goma guar
A10BX02,Repaglinida
A10BX04,Exenatida
A10BX10,LIXISENATIDA
A11,VITAMINAS
A11AA03,"Multivitaminicos con otros minerales, incluyendo combinaciones"
A11BA91,"Vitaminas A y E, combinaciones con"
A11BA92,MULTIVITAMINAS SOLAS
A11CA01,Retinol (vit A)
A11CC,Vitamina D y analogos
A11CC03,Alfacalcidol
A11CC04,Calcitriol
A11CC05,Colecalciferol
A11CC06,Calcifediol
A11CC07,Paricalcitol
A11DA01,Tiamina (vit B1)
A11DA02,Sulbutiamina
A11DB91,"Vitaminas B1, B6 y B12 combinaciones con"
A11EB,Vitaminas del complejo B con vitamina C
A11GA01,Acido ascorbico (vit C)
A11HA02,Piridoxina (vit B6)
A11HA03,Tocoferol (vit E)
A11HA04,Riboflavina (vit B2)
A11HA05,Biotina
A11HA30,Dexpantenol
A11JA,Combinaciones de vitaminas
A11JA91,Complejos polivitaminicos
A12AA01,Fosfato de calcio
A12AA02,Glubionato de calcio
A12AA03,Gluconato de calcio
A12AA04,Carbonato de calcio
A12AA20,Calcio (diferentes sales en combinacion)
A12AA91,Calcio pidolato
A12AA92,Complejo oseina-hidroxiapatita
A12AX,"Calcio, combinaciones con, vitamina D y/o otros farmacos"
A12AX92,"Calcio lactato y colecalciferol, combinaciones con"
A12AX93,"Calcio carbonato y colecalciferol, combinaciones con"
A12AX96,"Calcio pidolato y colecalciferol, combinaciones con"
A12AX97,Otras asociaciones de calcio
A12BA,Potasio
A12BA01,Cloruro de potasio
A12BA04,Bicarbonato de potasio
A12BA30,Combinaciones
A12BA91,Potasio gluceptato
A12CA,Sodio
A12CB,Zinc
A12CC,Magnesio
A12CC02,Sulfato de magnesio
A12CC06,Lactato de magnesio
A12CC08,Pidolato de magnesio
A12CC30,Magnesio (combinacion de diferentes sales)
A12CX91,Fosforo
A13A,TONICOS
A14AA02,Estanozolol
A14AA04,Metenolona
A14AB01,Nandrolona
A14B,OTROS AGENTES ANABOLICOS
A15,ESTIMULANTES DEL APETITO
A15ZZ,Estimulantes del apetito
A15ZZ91,"Ciproheptadina, combinaciones con"
A16AA,Aminoacidos y derivados
A16AA01,Levocarnitina
A16AA04,Mercaptamina
A16AA05,Acido carglumico
A16AA06,Betaina
A16AB02,Imiglucerasa
A16AB03,Agalsidasa alfa
A16AB04,Agalsidasa beta
A16AB07,Alglucosidasa alfa
A16AB14,Sebelipasa alfa
A16AX,Productos varios para el tracto alimentario y el metabolismo
A16AX03,Fenilbutirato de sodio
A16AX04,Nitisinona
A16AX05,Acetato de zinc
A16AX07,Sapropterina
A16AX10,eliglustat
A16AX12,Trientina
A16AX16,Givosiran
B01AA03,Warfarina
B01AA07,Acenocumarol
B01AB01,Heparina
B01AB02,Antitrombina III
B01AB04,Dalterapina
B01AB05,Enoxaparina
B01AB06,Nadroparina
B01AB10,Tinzaparina
B01AB11,Sulodexida
B01AB12,Bemiparina
B01AC,"Inhibidores de la agregacion plaquetaria, excluyendo heparina"
B01AC04,Clopidogrel
B01AC05,Ticlopidina
B01AC06,Acido acetilsalicilico
B01AC07,Dipiridamol
B01AC09,Epoprostenol
B01AC11,Iloprost
B01AC13,Abciximab
B01AC14,Anagrelida
B01AC16,Eptifibatida
B01AC17,Tirofiban
B01AC18,Triflusal
B01AC21,Treprostinilo
B01AC22,Prasugrel
B01AC23,Cilostazol
B01AC24,Ticagrelor
B01AC25,CANGRELOR
B01AC27,Selexipag
B01AC30,Combinaciones
B01AD01,Estreptoquinasa
B01AD02,Alteplasa
B01AD04,Uroquinasa
B01AD07,Reteplasa
B01AD10,Drotrecogina alfa (activado)
B01AE,Inhibidores directos de la trombina
B01AE01,Desirudina
B01AE02,Lepirudina
B01AE03,Argatroban
B01AE06,Bivalirudina
B01AE07,Dabigatran etexilato
B01AF,Inhibidores directos del factor Xa
B01AF01,Rivaroxaban
B01AF02,Apixaban
B01AF03,Edoxabán
B01AX01,Defibrotida
B01AX05,Fondaparinux
B01AX07,CAPLACIZUMAB
B02AA01,Acido aminocaproico
B02AA02,Acido tranexamico
B02AB02,Alfa1 antitripsina
B02BA01,Fitomenadiona
B02BB01,Fibrinogeno humano
B02BC30,Combinaciones
B02BD01,"Factores de la coagulacion IX, II, VII y X en combinacion"
B02BD02,Factor VIII de la coagulacion
B02BD03,Actividad que sobrepasa el inhibidor del factor VIII
B02BD04,Factor IX de la coagulacion
B02BD06,Factor Von Willebrand y factor VIII de la coagulacion en combinacion
B02BD08,Eptacog alfa (activado)
B02BD09,Nonacog alfa
B02BD91,"Protrombina, complejo de"
B02BX,Otros hemostaticos sistemicos
B02BX04,Romiplostim
B02BX05,Eltrombopag
B03AA,"Hierro bivalente, preparados orales"
B03AA01,Ferroso glicina sulfato
B03AA03,Ferroso gluconato
B03AA07,Ferroso sulfato
B03AA91,Hierro lactato
B03AB,"Hierro trivalente, preparados orales"
B03AB02,"Hierro sacarado, oxido de"
B03AB09,Proteinsuccinilato ferrico
B03AB92,Hierro manitol (Ferrimanitol)
B03AB93,Ferrocolinato
B03AC,"Hierro, preparados parenterales"
B03AD02,"Ferroso, fumarato"
B03AD91,"Hierro gluceptato y folico acido, combinaciones con"
B03BA,Vitamina B12 (cianocobalamina y analogos)
B03BA01,Cianocobalamina
B03BA03,Hidroxocobalamina
B03BA51,"Cianocobalamina, combinaciones con"
B03BB01,Acido folico
B03XA01,Eritropoyetina
B03XA02,Darbepoetina alfa
B05AA01,Albumina
B05AA05,Dextran
B05AA06,"Gelatina, agentes con"
B05AA07,Hidroxietil almidon
B05AA92,"Dextrano y sodio cloruro, combinaciones con"
B05BA03,Carbohidratos
B05BA91,Suero glucosado
B05BB01,Electrolitos
B05BB02,Electrolitos con carbohidratos
B05BB91,"Sodio cloruro, solucion parenteral"
B05BB92,Suero glucosalino
B05BC01,Manitol
B05XA01,Cloruro de potasio
B05XA02,Bicarbonato de sodio
B05XA03,Cloruro de sodio
B05XA06,"Fosfato de potasio, incluyendo combinaciones con otras sales de potasio"
B05XA07,Cloruro de calcio
B05XA08,Acetato de sodio
B05XA09,Fosfato de sodio
B05XA14,Glicerofosfato de sodio
B05XA17,Acetato de potasio
B06AA91,ESTREPTOQUINASA+ESTREPTODORNASA
B06AB01,Hematina
B06AC01,"Inhibidor de C1, derivado del plasma"
B06AC02,Icatibanto
C01AA05,Digoxina
C01AA08,Metildigoxina
C01BA02,Procainamida
C01BA03,Disopiramida
C01BA13,Hidroquinidina
C01BA92,Hidroquinidina
C01BB01,Lidocaina
C01BB02,Mexiletina
C01BC03,Propafenona
C01BC04,Flecainida
C01BD01,Amiodarona
C01BD07,Dronedarona
C01BG11,Vernakalant
C01CA,Agentes adrenergicos y dopaminergicos
C01CA01,Etilefrina
C01CA02,Isoprenalina
C01CA03,Norepinefrina
C01CA04,Dopamina
C01CA06,Fenilefrina
C01CA07,Dobutamina
C01CA17,Midodrina
C01CA24,Epinefrina
C01CA26,Efedrina
C01CE02,Milrinona
C01CX08,Levosimendan
C01DA02,Trinitrato de glicerilo
C01DA08,Dinitrato de isosorbida
C01DA14,Mononitrato de isosorbida
C01DA52,"Trinitrato de glicerilo, combinaciones con"
C01DX12,Molsidomina
C01EA01,Alprostadil
C01EB,Otros preparados para el corazon
C01EB09,Ubidecarenona
C01EB10,Adenosina
C01EB15,Trimetazidina
C01EB16,Ibuprofeno
C01EB17,Ivabradina
C01EB18,Ranolazina
C02AB01,Metildopa (levogira)
C02AC01,Clonidina
C02AC02,Guanfacina
C02AC05,Moxonidina
C02CA01,Prazosina
C02CA04,Doxazosina
C02CA06,Urapidil
C02DA01,Diazoxido
C02DB02,Hidralazina
C02DC01,Minoxidil
C02DD01,Nitroprusiato
C02KX01,Bosentano
C02KX02,Ambrisentan
C02KX03,Sitaxentan
C02KX04,Macitentan
C02KX05,Riociguat
C03AA03,Hidroclorotiazida
C03BA04,Clortalidona
C03BA10,Xipamida
C03BA11,Indapamida
C03CA01,Furosemida
C03CA02,Bumetanida
C03CA04,Torasemida
C03DA01,Espironolactona
C03DA04,Eplerenona
C03DB01,Amilorida
C03EA01,Hidroclorotiazida y agentes ahorradores de potasio
C03EA04,Altizida y agentes ahorradores de potasio
C03EA06,Clortalidona y agentes ahorradores de potasio
C03EB01,Furosemida y agentes ahorradores de potasio
C03XA01,Tolvaptan
C03XW91,UREA
C04AD03,Pentoxifilina
C04AE02,Nicergolina
C04AE04,Dihidroergocristina
C04AE54,"Dihidroergocristina, combinaciones con"
C04AX02,Fenoxibenzamina
C04AX20,Buflomedil
C04AX21,Naftidrofurilo
C04AX57,"Vincamina, combinaciones con"
C05AA,Corticosteroides
C05AA01,Hidrocortisona
C05AA10,"Fluocinolona, acetonido de"
C05AA51,"Hidrocortisona, combinaciones con"
C05AA60,"Fluocinolona acetonido, combinaciones con"
C05AA91,Beclometasona
C05AA92,"Beclometasona, combinaciones con"
C05AA93,"Triamcinolona, combinaciones con"
C05AD01,Lidocaina
C05AD03,Benzocaina
C05AE01,Trinitrato de glicerilo
C05AE03,OTROS AGENTES USO TOPICO PARA EL TRATAMIENTO DE HEMORROIDES Y FISURAS ANALES
C05AX,Otros agentes de uso topico para el tratamiento de hemorroides y fisuras anales
C05AX03,"Otras preparaciones, combinaciones"
C05BA01,Heparinoides organicos
C05BA03,Heparina
C05BA04,Pentosan polisulfato de sodio
C05BB02,Polidocanol
C05BX,Otros agentes esclerosantes
C05BX01,Dobesilato de calcio
C05CA03,Diosmina
C05CA04,Troxerutina
C05CA05,Hidrosmina
C05CA51,"Rutosido, combinaciones con"
C05CA53,"Diosmina, combinaciones con"
C05CX99,Escina
C07AA02,Oxprenolol
C07AA05,Propranolol
C07AA07,Sotalol
C07AA12,Nadolol
C07AB02,Metoprolol
C07AB03,Atenolol
C07AB07,Bisoprolol
C07AB08,Celiprolol
C07AB09,Esmolol
C07AB12,Nebivolol
C07AG01,Labetalol
C07AG02,Carvedilol
C07BB07,Bisoprolol y tiazidas
C07BB12,Nebivolol y tiazidas
C07CB03,Atenolol y otros diureticos
C07DB01,"Atenolol, tiazidas y otros diureticos"
C07FB02,Metoprolol y otros antihipertensivos
C07FX06,CARVEDILOL E IVABRADINA
C08CA01,Amlodipino
C08CA02,Felodipino
C08CA04,Nicardipino
C08CA05,Nifedipino
C08CA06,Nimodipino
C08CA07,Nisoldipino
C08CA08,Nitrendipino
C08CA09,Lacidipino
C08CA11,Manidipino
C08CA12,Barnidipino
C08CA13,Lercanidipino
C08CA16,Clevidipino
C08DA01,Verapamilo
C08DB01,Diltiazem
C09AA01,Captopril
C09AA02,Enalapril
C09AA03,Lisinopril
C09AA04,Perindopril
C09AA05,Ramipril
C09AA06,Quinapril
C09AA07,Benazepril
C09AA08,Cilazapril
C09AA09,Fosinopril
C09AA10,Trandolapril
C09AA16,Imidapril
C09BA01,Captopril y diureticos
C09BA02,Enalapril y diureticos
C09BA03,Lisinopril y diureticos
C09BA04,Perindopril y diureticos
C09BA05,Ramipril y diureticos
C09BA06,Quinapril y diureticos
C09BA08,Cilazapril y diureticos
C09BA09,Fosinopril y diureticos
C09BB02,Enalapril y lercanidipino
C09BB04,Perindopril y amlodipino
C09BB05,Ramipril y felodipino
C09BB06,Enalapril y nitrendipino
C09BB07,Ramipril y amlodipino
C09BB10,Trandolapril y verapamilo
C09BB12,Delapril y manidipino
C09BX01,"PERINDOPRIL, AMLODIPINO E INDAPAMIDA"
C09CA01,Losartan
C09CA02,Eprosartan
C09CA03,Valsartan
C09CA04,Irbesartan
C09CA06,Candesartan
C09CA07,Telmisartan
C09CA08,Olmesartan medoxomilo
C09DA01,Losartan y diureticos
C09DA02,Eprosartan y diureticos
C09DA03,Valsartan y diureticos
C09DA04,Irbesartan y diureticos
C09DA06,Candesartan y diureticos
C09DA07,Telmisartan y diureticos
C09DA08,Olmesartan medoxomilo y diureticos
C09DB01,Valsartan y Amlodipino
C09DB02,Olmesartan medoxomilo y amlodipino
C09DB04,Telmisartan y amlodipino
C09DX01,"Valsartan, amlodipino e hidroclorotiazida"
C09DX03,"Olmesartan medoxomilo, amlodipino e hidroclorotiazida"
C09DX04,SACUBITRIL/VALSARTAN
C09XA02,Aliskireno
C09XA52,Aliskireno e hidroclorotiazida
C10AA01,Simvastatina
C10AA02,Lovastatina
C10AA03,Pravastatina
C10AA04,Fluvastatina
C10AA05,Atorvastatina
C10AA07,Rosuvastatina
C10AA08,Pitavastatina
C10AB02,Bezafibrato
C10AB04,Genfibrozilo
C10AB05,Fenofibrato
C10AC01,Colestiramina
C10AC02,Colestipol
C10AC04,Colesevelam
C10AX,Otros agentes modificadores de los lipidos
C10AX06,"Trigliceridos omega-3, incluidos otros esteres y acidos"
C10AX09,Ezetimiba
C10AX13,Evolocumab
C10AX14,Alirocumab
C10AX15,Ácido bempedoico
C10AX18,VOLANESORSEN
C10AX94,Heparinoide
C10BA02,Simvastatina y ezetimiba
C10BA03,Pravastatina y fenofibrato
C10BA05,Atorvastatina y Ezetimiba
C10BA06,ROSUVASTATINA Y EZETIMIBA
C10BA10,Bempedoico ácido y ezetimiba
C10BX03,Atorvastatina y Amlodipino
C10BX06,"Atorvastatina, acido acetilsalicilico y ramipril"
D01AA01,Nistatina
D01AC,Derivados imidazolicos y triazolicos
D01AC01,Clotrimazol
D01AC02,Miconazol
D01AC07,Tioconazol
D01AC08,Ketoconazol
D01AC10,Bifonazol
D01AC11,Oxiconazol
D01AC12,Fenticonazol
D01AC14,Sertaconazol
D01AC16,Flutrimazol
D01AC51,"Clotrimazol, combinaciones con"
D01AC52,"Miconazol, combinaciones con"
D01AE12,Acido salicilico
D01AE14,Ciclopirox
D01AE15,Terbinafina
D01AE16,Amorolfina
D01AE20,Combinaciones
D01AE52,"Metilrosanilina, combinaciones con"
D01BA01,Griseofulvina
D01BA02,Terbinafina
D02AB91,Zinc oxido
D02AB92,"Zinc oxido, combinaciones con"
D02AC91,Vaselina
D03AX14,Centella asiatica planta medicinal
D03AX94,"Centella asiatica, extracto de"
D03AX95,"Centella asiatica extracto y neomicina, combinaciones con"
D03AX96,"Balsamo de Peru, combinaciones con"
D03BA01,Tripsina
D03BA52,"Colagenasa, combinaciones con"
D04A,"ANTIPRURIGINOSOS, INCLUYENDO ANTIHISTAMINICOS, ANESTESICOS, ETC."
D04AA10,Prometazina
D04AA13,Dimetindeno
D04AA32,Difenhidramina
D04AA91,"Dexclorfeniramina, combinaciones con"
D04AB01,Lidocaina
D04AB07,Pramocaina
D04AX91,Calamina
D04AX92,"Ictiol, combinaciones con"
D05AX02,Calcipotriol
D05AX03,Calcitriol
D05AX04,Tacalcitol
D05AX05,Tazaroteno
D05AX52,"Calcipotriol, combinaciones con"
D05BA02,Metoxsaleno
D05BB02,Acitretina
D05BX90,Dimetil fumarato
D05BX91,"Calaguala, extracto de (Polipodium leucotomos)"
D06AA02,Clortetraciclina
D06AA03,Oxitetraciclina
D06AX,Otros antibioticos para uso topico
D06AX01,Acido fusidico
D06AX04,Neomicina
D06AX07,Gentamicina
D06AX09,Mupirocina
D06AX13,Retapamulina
D06AX14,OZENOXACINO
D06BA01,Sulfadiazina argentica
D06BB01,Idoxuridina
