atc_ref,atc_descr
D06BB03,Aciclovir
D06BB04,Podofilotoxina
D06BB06,Penciclovir
D06BB10,Imiquimod
D06BB12,Sinecatechines
D06BB53,"Aciclovir, combinaciones con"
D06BX,Otros quimioterapicos
D06BX01,Metronidazol
D07AA01,Metilprednisolona
D07AA02,Hidrocortisona
D07AB01,Clobetasona
D07AB02,"Hidrocortisona, butirato de"
D07AB04,Fluocortina
D07AB92,Diclorisona
D07AC01,Betametasona
D07AC04,"Fluocinolona, acetonido de"
D07AC05,Fluocortolona
D07AC06,Diflucortolona
D07AC08,Fluocinonida
D07AC10,Diflorasona
D07AC13,Mometasona
D07AC14,"Metilprednisolona, aceponato de"
D07AC15,Beclometasona
D07AC16,"Hidrocortisona, aceponato de"
D07AC17,Fluticasona
D07AC18,Prednicarbato
D07AD01,Clobetasol
D07BA04,Hidrocortisona con antisepticos
D07BC91,Beclometasona con antisepticos
D07CA01,Hidrocortisona con antibioticos
D07CB01,Triamcinolona con antibioticos
D07CC01,Betametasona con antibioticos
D07CC02,Fluocinolona con antibioticos
D07CC04,Beclometasona con antibioticos
D07CC05,Fluocinonida con antibioticos
D07XA01,Hidrocortisona
D07XB01,Flumetasona
D07XB02,Triamcinolona
D07XC01,Betametasona
D07XC03,Mometasona
D08AC02,Clorhexidina
D08AC52,"Clorhexidina, combinaciones con"
D08AD,Productos con acido borico
D08AF01,Nitrofural
D08AG02,Povidona iodada
D08AK,Productos mercuriales
D08AL01,Nitrato de plata
D08AX,Otros antisepticos y desinfectantes
D08AX01,Peroxido de hidrogeno
D08AX02,Eosina
D08AX06,Permanganato de potasio
D08AX08,Etanol
D09AA09,Povidona iodada
D09AX91,"Tul con balsamo de Peru, combinaciones con"
D10AD,Retinoides para uso topico en acne
D10AD01,Tretinoina
D10AD03,Adapaleno
D10AD06,Trifaroteno
D10AD53,"Adapaleno, combinaciones con"
D10AE01,Peroxido de benzoilo
D10AF,Antiinfecciosos para el tratamiento del acne
D10AF01,Clindamicina
D10AF02,Eritromicina
D10AF51,"Clindamicina, combinaciones con"
D10AX03,Acido azelaico
D10BA01,Isotretinoina
D11AC,Champues medicinales
D11AC03,"Selenio, compuestos con"
D11AC30,Champues Medicinales. Otros
D11AF,Preparados anti-verrugas y callicidas
D11AH01,Tacrolimus
D11AH02,Pimecrolimus
D11AH04,Alitretinoina
D11AH05,DUPILUMAB
D11AH07,TRALOKINUMAB
D11AX,Otros productos dermatologicos
D11AX01,Minoxidil
D11AX10,Finasterida
D11AX11,Hidroquinona
D11AX14,Tacrolimus
D11AX15,Pimecrolimus
D11AX18,Diclofenaco
D11AX21,Brimonidina
F0000,FORMULES MAGISTRALS
G01AA01,Nistatina
G01AA10,Clindamicina
G01AC05,"Decualinio, cloruro"
G01AD02,Acido acetico
G01AF01,Metronidazol
G01AF02,Clotrimazol
G01AF04,Miconazol
G01AF11,Ketoconazol
G01AF12,Fenticonazol
G01AF20,Combinaciones de derivados imidazolicos
G01AF91,Sertaconazol
G01AX11,Povidona iodada
G01AX12,Ciclopirox
G01AX14,"Lactobacilo, fermento"
G01AX91,"Benzalconio cloruro de, aluminio y potasio sulfato, combinac"
G02AB01,Metilergometrina
G02AD02,Dinoprostona
G02AD04,Carboprost
G02AD06,Misoprostol
G02BA03,DIU de plastico con progestageno
G02BB01,Anillo vaginal con progestageno y estrogeno
G02CA01,Ritodrina
G02CB01,Bromocriptina
G02CB03,Cabergolina
G02CB04,Quinagolida
G02CC03,Bencidamina
G02CX,Otros productos ginecologicos
G02CX01,Atosiban
G03AA07,Levonorgestrel y estrogeno
G03AA09,Desogestrel y estrogeno
G03AA10,Gestodeno y estrogeno
G03AA11,Norgestimato y estrogeno
G03AA12,Drospirenona y estrogeno
G03AA13,Norelgestromina y estrogeno
G03AA14,Nomegestrol y estrogeno
G03AA15,Clormadinona y etinilestadiol
G03AA16,Dienogest y etinilestradiol
G03AB03,Levonorgestrel y estrogeno
G03AB05,Desogestrel y estrogeno
G03AB06,Gestodeno y estrogeno
G03AB08,Dienogest y estrogeno
G03AC03,Levonorgestrel
G03AC08,Etonogestrel
G03AC09,Desogestrel
G03AC10,Drospirenona
G03AD01,Levonorgestrel
G03AD02,Ulipristal
G03BA03,Testosterona
G03BB01,Mesterolona
G03CA03,Estradiol
G03CA04,Estriol
G03CA09,Promestrieno
G03CA57,Estrogenos conjugados
G03CC07,Estrogenos conjugados y bazedoxifeno
G03CX01,Tibolona
G03DA02,Medroxiprogesterona
G03DA04,Progesterona
G03DB08,Dienogest
G03DC02,Noretisterona
G03DC05,Tibolona
G03FA,"Progestagenos y estrogenos, combinaciones"
G03FA01,Norestisterona y estrogeno
G03FA15,Dienogest y estrogeno
G03FB01,Norgestrel y estrogeno
G03FB05,Noretisterona y estrogeno
G03FB06,Medroxiprogesterona y estrogeno
G03GA01,Gonadotrofina corionica
G03GA02,Gonadotrofina humana de menopausicas
G03GA04,Urofolitropina
G03GA05,Folitropina alfa
G03GA06,Folitropina beta
G03GA07,Lutropina alfa
G03GA08,Coriogonadotropina alfa
G03GA09,Corifolitropina alfa
G03GA10,FOLITROPINA DELTA
G03GA30,Combinaciones
G03GB02,Clomifeno
G03HA01,Ciproterona
G03HB01,Ciproterona y estrogeno
G03XA01,Danazol
G03XB01,Mifepristona
G03XB02,Ulipristal
G03XC01,Raloxifeno
G03XC02,Bazedoxifeno
G03XX01,Prasterona
G04BC,Solventes de concreciones urinarias
G04BC91,"Potasio, citrato de"
G04BC92,"Potasio citrato  y citrico acido, combinaciones con"
G04BD02,Flavoxato
G04BD04,Oxibutinina
G04BD06,Propiverina
G04BD07,Tolterodina
G04BD08,Solifenacina
G04BD09,"Trospio, cloruro de"
G04BD11,Fesoterodina
G04BD12,Mirabegron
G04BD13,Desfesoterodina
G04BE,Farmacos usados en disfuncion erectil
G04BE01,Alprostadil
G04BE03,Sildenafilo
G04BE08,Tadalafilo
G04BE09,Vardenafilo
G04BX,Otros productos urologicos
G04BX03,Acido acetohidroxamico
G04BX14,Dapoxetina
G04BX16,Tiopronina
G04CA01,Alfuzosina
G04CA02,Tamsulosina
G04CA03,Terazosina
G04CA04,Silodosina
G04CA52,Tamsulosina y dutasterida
G04CA53,Tamsulosina y solifenacina
G04CB01,Finasterida
G04CB02,Dutasterida
G04CX02,Sabalis serrulatae fructus
G04CX51,Pygeum africanum combinaciones con
G04CX52,Serenoa repens combinaciones con
G04CX92,"Antiadenoma prostata, extracto de, combinaciones con"
H01AA02,Tetracosactida
H01AC01,Somatotropina
H01AX01,Pegvisomat
H01BA02,Desmopresina
H01BA04,Terlipresina
H01BB02,Oxitocina
H01BB03,Carbetocina
H01CA02,Nafarelina
H01CB01,Somatostatina
H01CB02,Octreotida
H01CB03,Lanreotida
H01CB05,Pasireotida
H01CC01,Ganirelix
H01CC02,Cetrorelix
H02AA02,Fludrocortisona
H02AB01,Betametasona
H02AB02,Dexametasona
H02AB04,Metilprednisolona
H02AB06,Prednisolona
H02AB07,Prednisona
H02AB08,Triamcinolona
H02AB09,Hidrocortisona
H02AB13,Deflazacort
H02CA02,OSILODROSTAT FOSFATO
H03AA01,Levotiroxina sodica
H03BA02,Propiltiouracilo
H03BB01,Carbimazol
H03BB02,Tiamazol
H03CA,Terapia con iodo
H03CA91,Ioduro potasico
H04AA01,Glucagon
H05AA02,Teriparatida
H05BA01,"Calcitonina (de salmon, sintetica)"
H05BX01,Cinacalcet
H05BX02,Paricalcitol
H05BX04,Etelcalcetida
J01AA02,Doxiciclina
J01AA07,Tetraciclina
J01AA08,Minociclina
J01AA12,Tigeciclina
J01CA01,Ampicilina
J01CA04,Amoxicilina
J01CE01,Bencilpenicilina
J01CE02,Fenoximetilpenicilina
J01CE08,Benzatina bencilpenicilina
J01CE09,Penicilina procaina
J01CE30,Combinaciones
J01CF02,Cloxacilina
J01CR02,Amoxicilina e inhibidores de la enzima
J01CR05,Piperacilina e inhibidores de la enzima
J01D,OTROS ANTIBACTERIANOS BETALACTAMICOS
J01DB01,Cefalexina
J01DB04,Cefazolina
J01DB05,Cefadroxilo
J01DC01,Cefoxitina
J01DC02,Cefuroxima
J01DC04,Cefaclor
J01DC06,Cefonicida
J01DC12,Cefminox
J01DD01,Cefotaxima
J01DD02,Ceftazidima
J01DD04,Ceftriaxona
J01DD08,Cefixima
J01DD13,Cefpodoxima
J01DD14,Ceftibuteno
J01DD16,Cefditoreno
J01DD52,Ceftazidima combinaciones
J01DE01,Cefepima
J01DF01,Aztreonam
J01DH02,Meropenem
J01DH03,Ertapenem
J01DH04,Doripenem
J01DH51,Imipenem e enzima inhibidora
J01DI02,Ceftarolina fosamilo
J01DI54,Ceftolozano/tazobactam
J01EA01,Trimetoprima
J01EB20,Combinaciones
J01EC02,Sulfadiazina
J01EE01,Sulfametoxazol y trimetoprima
J01FA01,Eritromicina
J01FA02,Espiramicina
J01FA07,Josamicina
J01FA09,Claritromicina
J01FA10,Azitromicina
J01FA11,Miocamicina
J01FF01,Clindamicina
J01FF02,Lincomicina
J01GA01,Estreptomicina
J01GB01,Tobramicina
J01GB03,Gentamicina
J01GB06,Amikacina
J01MA01,Ofloxacino
J01MA02,Ciprofloxacino
J01MA06,Norfloxacino
J01MA12,Levofloxacino
J01MA14,Moxifloxacino
J01MB04,Acido pipemidico
J01RA04,"Espiramicina, combinacion con otros antibacterianos"
J01XA01,Vancomicina
J01XA02,Teicoplanina
J01XA04,Dalbavancina
J01XB01,Colistina
J01XC01,Acido fusidico
J01XD01,Metronidazol
J01XE01,Nitrofurantoina
J01XX01,Fosfomicina
J01XX04,Espectinomicina
J01XX05,Metenamina
J01XX08,Linezolid
J01XX09,Daptomicina
J01XX11,Tedizolid
J02AA01,Amfotericina B
J02AB02,Ketoconazol
J02AB14,CASPOFUNGINA
J02AC01,Fluconazol
J02AC02,Itraconazol
J02AC03,Voriconazol
J02AC04,Posaconazol
J02AC05,Isavuconazol
J02AX01,Flucitosina
J02AX04,Caspofungina
J02AX05,Micafungina
J02AX06,Anidulafungina
J04A,FARMACOS PARA EL TRATAMIENTO DE LA TUBERCULOSIS
J04AB01,Cicloserina
J04AB02,Rifampicina
J04AB04,Rifabutina
J04AC01,Isoniazida
J04AC51,"Isoniazida, combinaciones con"
J04AD03,Etionamida
J04AK01,Pirazinamida
J04AK02,Etambutol
J04AK05,Bedaquilina
J04AM02,Rifampicina e isoniazida
J04AM05,"Rifampicina, pirazinamida e isoniazida"
J04AM06,"Rifampicina, pirazinamida, etambutol e isoniazida"
J04BA01,Clofazimina
J04BA02,Dapsona
J05A,ANTIVIRALES DE ACCION DIRECTA
J05AB01,Aciclovir
J05AB04,Ribavirina
J05AB06,Ganciclovir
J05AB09,Famciclovir
J05AB11,Valaciclovir
J05AB12,Cidofovir
J05AB14,Valganciclovir
J05AB15,Brivudina
J05AB16,REMDESIVIR
J05AC91,Amantadina
J05AD01,Foscarnet
J05AE,Inhibidores de proteasa
J05AE01,Saquinavir
J05AE02,Indinavir
J05AE03,Ritonavir
J05AE04,Nelfinavir
J05AE07,Fosamprenavir
J05AE08,Atazanavir
J05AE09,Tipranavir
J05AE10,DARUNAVIR
J05AE11,Telaprevir
J05AE12,Boceprevir
J05AE14,Simeprevir
J05AE91,Ritonavir+lopinavir
J05AE94,EMTRICITABINA+TENOFOVIR DISOPROXILO
J05AF,Nucleosidos y nucleotidos inhibidores de la transcriptasa inversa
J05AF01,Zidovudina
J05AF02,Didanosina
J05AF04,Estavudina
J05AF05,Lamivudina
J05AF06,Abacavir
J05AF07,Tenofovir disoproxilo
J05AF08,Adefovir dipivoxilo
J05AF09,Emtricitabina
J05AF10,Entecavir
J05AF91,Zidovudina+lamivudina
J05AF92,Zidovudina+lamivudina+abacavir
J05AF93,Abacavir+lamivudina
J05AG,Inhibidores no nucleosidicos de la transcriptasa inversa
J05AG01,Nevirapina
J05AG03,Efavirenz
J05AG04,Etravirina
J05AG05,Rilpivirina
J05AG06,DORAVIRINA
J05AH01,Zanamivir
J05AH02,Oseltamivir
J05AJ04,CABOTEGRAVIR
J05AR,Combinacion de antivirales para el tratamiento de infecciones por VIH
J05AR01,Zidovudina y lamivudina
J05AR02,Lamivudina y abacavir
J05AR03,Tenofovir disoproxilo y emtricitabina
J05AR06,"Emtricitabina, tenofovir disoproxilo y efavirenz"
J05AR09,"Emtricitabina, tenofovir dosipril, elvitegravir y cobicistat"
J05AR10,LOPINAVIR/RITONAVIR
J05AR13,"Lamivudina, abacavir y dolutegravir"
J05AR14,Darunavir/Cobicistat
J05AR15,Atazanavir/Cobicistat
J05AR17,Emtricitabina/Tenofovir alafenamida
J05AR18,"Emtricitabina, tenofovir alafenamida, elvitegravir y cobicista"
J05AR20,Bictegravir/Emtricitabina/Taf
J05AR21,Dolutegravir/Rilpivirina
J05AX,Otros antivirales
J05AX07,Enfuvirtida
J05AX08,Raltegravir
J05AX09,Maraviroc
J05AX10,Maribavir
J05AX12,Dolutegravir
J05AX14,Daclatasvir
J05AX15,Sofosbuvir
J05AX16,Dasabuvir
J05AX18,LETERMOVIR
J05AX24,TECOVIRIMAT
J05AX65,Sofosbuvir y ledipasvir
J05AX67,ombitasbir/paritapravir/ritonavir
J05AX68,Elbasvir/Grazoprevir
J05AX69,Velpatasvir/Sofosbuvir
J06BA01,Inmunoglobulinas humanas normales para adm. extravascular
J06BA02,Inmunoglobulinas humanas normales para adm. intravascular
J06BB01,Inmunoglobulina anti-D (rh)
J06BB02,Inmunoglobulina antitetanica
J06BB04,Inmunoglobulina antihepatitis B
J06BB16,Palivizumab
J06BB21,BEZLOTOXUMAB
J07A,VACUNAS ANTIBACTERIANAS
J07AE01,"Colera, celula entera inactivada"
J07AG01,"Haemophilus influenzae B, antigeno purificado conjugado"
J07AH07,"Meningococo C, antigenos conjugado de polisacaridos purificados"
J07AH09,"Meningococo B, vacuna multicomponente"
J07AJ52,"Pertussis, antigeno purificado, combinacion con toxoides"
J07AL02,"Neumococo, antigenos conjugado constituido por polisacaridos purificados"
J07AP01,"Tifoidea, viva atenuada, oral"
J07AP03,"Tifoidea, antigeno constituido por polisacarido purificado"
J07BA02,"Encefalitis japonesa, virus entero inactivado"
J07BB,Vacunas contra la gripe
J07BB02,"Influenza, antigeno purificado"
J07BC01,"Hepatitis B, antigeno purificado de"
J07BC02,"Hepatitis A, virus entero inactivado"
J07BC20,Combinaciones
J07BD52,"Sarampion, virus vivo atenuado combinado con la vacuna contra la parotiditis y la rubeola"
J07BH01,"Rotavirus, virus vivo atenuado"
J07BK01,"Varicela, virus vivo atenuado"
J07BM01,"Papilomavirus (tipos humanos 6, 11, 16, 18)"
J07BM02,"Papilomavirus (tipos humanos 16, 18)"
J07BM03,"Papilomavirus (tipos humanos 6, 11, 16, 18, 31, 33, 45, 52, 58)"
J07CA09,Difteria-Haemophilus influenzae B- pertussis-poliomielitis- tetanos-hepatitis B
L01,AGENTES ANTINEOPLASICOS
L01AA01,Ciclofosfamida
L01AA02,Clorambucilo
L01AA03,Melfalan
L01AA06,Ifosfamida
L01AA09,Bendamustina
L01AB01,Busulfano
L01AC01,Tiotepa
L01AD01,Carmustina
L01AD02,Lomustina
L01AD04,Estreptozocina
L01AD05,Fotemustina
L01AX03,Temozolomida
L01AX04,Dacarbazina
L01BA01,Metotrexato
L01BA03,Raltitrexed
L01BA04,Pemetrexed
L01BB02,Mercaptopurina
L01BB03,Tioguanina
L01BB04,Cladribina
L01BB05,Fludarabina
L01BB06,Clofarabina
L01BB07,Nelarabina
L01BC,Analogos de las pirimidinas
L01BC01,Citarabina
L01BC02,Fluorouracilo
L01BC03,Tegafur
L01BC05,Gemcitabina
L01BC06,Capecitabina
L01BC07,Azacitidina
L01BC08,Decitabina
L01BC52,"Fluorouracilo, combinaciones con"
L01CA01,Vinblastina
L01CA02,Vincristina
L01CA03,Vindesina
L01CA04,Vinorelbina
L01CA05,Vinflunina
L01CB01,Etoposido
L01CB02,Teniposido
L01CD01,Paclitaxel
L01CD02,Docetaxel
L01CD04,Cabazitaxel
L01CX01,Trabectedina
L01DA01,Dactinomicina
L01DB01,Doxorubicina
L01DB02,Daunorubicina
L01DB03,Epirubicina
L01DB06,Idarubicina
L01DB07,Mitoxantrona
L01DC01,Bleomicina
L01DC03,Mitomicina
L01ED04,BRIGATINIB
L01ED05,LORLATINIB
L01EF03,Abemaciclib
L01EH03,TUCATINIB
L01EL01,Ibrutinib
L01EL02,ACALABRUTINIB
L01EM03,ALPELISIB
L01EX17,CAPMATINIB
L01EX22,SELPERCATINIB
L01FC02,ISATUXIMAB
L01FX17,SACITUZUMAB GOVITECAN
L01FX18,AMIVANTAMAB
L01X,OTROS AGENTES ANTINEOPLASICOS
L01XA01,Cisplatino
L01XA02,Carboplatino
L01XA03,Oxaliplatino
L01XB01,Procarbazina
L01XC,Anticuerpos monoclonales
L01XC02,Rituximab
L01XC03,Trastuzumab
L01XC04,Alemtuzumab
L01XC06,Cetuximab
L01XC07,Bevacizumab
L01XC08,Panitumumab
L01XC10,Ofatumumab
L01XC11,Ipilimumab
L01XC12,Brentuximab vedotina
L01XC13,Pertuzumab
L01XC15,Obinutuzumab
L01XC17,Nivolumab
L01XC18,Pembrolizumab
L01XC19,Blinatumomab
L01XC21,Ramucirumab
L01XC23,Elotuzumab
L01XC24,Daratumumab
L01XC25,MOGAMULIZUMAB
L01XC26,Inotuzumab
L01XC27,Olaratumab
L01XC37,POLATUZUMAB
L01XD03,Aminolevulinato de metilo
L01XD04,Acido aminolevulinico
L01XE,Inhibidores directos de la protein-quinasa
L01XE01,Imatinib
L01XE02,Gefitinib
L01XE03,Erlotinib
L01XE04,Sunitinib
L01XE05,Sorafenib
L01XE06,Dasatinib
L01XE07,Lapatinib
L01XE08,Nilotinib
L01XE10,Everolimus
L01XE11,Pazopanib
L01XE12,Vandetanib
L01XE13,Afatinib
L01XE14,Bosutinib
L01XE15,Vemurafenib
L01XE16,Crizotinib
L01XE17,Axitinib
L01XE18,Ruxolitinib
L01XE21,Regorafenib
L01XE23,Dabrafenib
L01XE24,Ponatinib
L01XE25,Trametinib
L01XE26,Cabozantinib
L01XE27,Ibrutinib
L01XE29,Lenvatinib
L01XE31,Nintedanib
L01XE33,Palbociclib
L01XE35,Osimertinib
L01XE38,COBIMETINIB
L01XE39,Midostaurina
L01XE46,ENCORAFENIB
L01XE50,ABEMACICLIB
L01XE52,QUIZARTINIB
L01XE56,ENTRECTINIB
L01XJ02,Sonidegib
L01XK03,Rucaparib
L01XX,Otros agentes antineoplasicos
L01XX02,Asparaginasa
L01XX05,Hidroxicarbamida
L01XX08,Pentostatina
L01XX09,Miltefosina
L01XX11,Estramustina
L01XX14,Tretinoina
L01XX17,Topotecan
L01XX19,Irinotecan
L01XX23,Mitotano
L01XX24,Pegaspargasa
L01XX25,Bexaroteno
L01XX27,"Arsenico, trioxido de"
L01XX28,Imatinib
L01XX32,Bortezomib
L01XX35,Anagrelida
L01XX39,Romidepsina
L01XX41,Eribulina
L01XX43,Vismodegib
L01XX44,Aflibercept
L01XX45,CARFILZOMIB
L01XX46,Olaparib
L01XX47,Idelalisib
L01XX50,Ixazomib
L01XX51,Talimogen
L01XX52,Venetoclax
L01XX54,Niraparib
L01XX62,IVOSIDENIB
L01XX90,AXICABTAGEN CELOLEUCEL
L02AB01,Megestrol
L02AB02,Medroxiprogesterona
L02AE01,Buserelina
L02AE02,Leuprorelina
L02AE03,Goserelina
L02AE04,Triptorelina
L02BA01,Tamoxifeno
L02BA03,Fulvestrant
L02BB01,Flutamida
L02BB03,Bicalutamida
L02BB04,Enzalutamida
L02BB05,Apalutamida
L02BB06,Darolutamida
L02BG03,Anastrozol
L02BG04,Letrozol
L02BG06,Exemestano
L02BX02,Degarelix
L02BX03,Abiraterona
L03AA02,Filgrastim
L03AA10,Lenograstim
L03AA13,Pegfilgrastim
L03AB03,Interferon gamma
L03AB04,Interferon alfa-2a
L03AB05,Interferon alfa-2b
L03AB07,Interferon beta-1a
L03AB08,Interferon beta-1b
L03AB10,Peginterferon alfa-2b
L03AB11,Peginterferon alfa-2a
L03AB13,Peginterferon beta 1A
L03AC01,Aldesleukina
L03AX,Otros inmunoestimulantes
L03AX03,Vacuna BCG
L03AX11,Tasonermina
L03AX13,"Glatiramero, acetato de"
L03AX16,Plerixafor
L04A,INMUNOSUPRESORES
L04AA,Inmunosupresores selectivos
L04AA01,Ciclosporina
L04AA04,Inmunoglobulina antitimocitica (conejo)
L04AA05,Tacrolimus
L04AA06,Acido micofenolico
L04AA08,Daclizumab
L04AA09,Basiliximab
L04AA10,Sirolimus
L04AA11,Etanercept
L04AA12,Infliximab
L04AA13,Leflunomida
L04AA14,Anakinra
L04AA17,Adalimumab
L04AA18,Everolimus
L04AA23,Natalizumab
L04AA24,Abatacept
L04AA25,Eculizumab
L04AA26,Belimumab
L04AA27,Fingolimod
L04AA28,Belatacept
L04AA29,Tofacitinib
L04AA31,Teriflunomida
L04AA32,Apremilast
L04AA36,Ocrelizumab
L04AA37,Baricitinib
L04AA42,SIPONIMOD
L04AA43,RAVULIZUMAB
L04AA44,UPADACITINIB
L04AA55,SUTIMLIMAB
L04AA91,INMUNOGLOBULINA ANTITIMOCITICA CABALLO
L04AB01,Etanercept
L04AB02,Infliximab
L04AB04,Adalimumab
L04AB05,Certolizumab pegol
L04AB06,Golimumab
L04AC02,Basiliximab
L04AC03,Anakinra
L04AC05,Ustekinumab
L04AC06,Mepolizumab
