atc_ref,atc_descr
L04AC07,Tocilizumab
L04AC08,Cankinumab
L04AC10,Secukinumab
L04AC11,Siltuximab
L04AC12,Brodalumab
L04AC13,Ixekizumab
L04AC14,SARILUMAB
L04AC16,GUSELKUMAB
L04AC18,RISANKIZUMAB
L04AD01,Ciclosporina
L04AD02,Tacrolimus
L04AX01,Azatioprina
L04AX02,Talidomida
L04AX03,"Metrotexato, formulaciones orales"
L04AX04,Lenalidomida
L04AX05,Pirfenidona
L04AX06,Pomalidomida
L04AX08,DARVADSTROCEL
M01AA01,Fenilbutazona
M01AB01,Indometacina
M01AB05,Diclofenaco
M01AB15,Ketorolaco
M01AB16,Aceclofenaco
M01AB55,"Diclofenaco, combinaciones con"
M01AC01,Piroxicam
M01AC02,Tenoxicam
M01AC05,Lornoxicam
M01AC06,Meloxicam
M01AE01,Ibuprofeno
M01AE02,Naproxeno
M01AE03,Ketoprofeno
M01AE09,Flurbiprofeno
M01AE14,Dexibuprofeno
M01AE17,Dexketoprofeno
M01AE51,"Ibuprofeno, combinaciones con"
M01AE52,Naproxeno y esomeprazol
M01AG01,Acido mefenamico
M01AH01,Celecoxib
M01AH05,Etoricoxib
M01AX,Otros agentes antiinflamatorios y antirreumaticos no esteroideos
M01AX01,Nabumetona
M01AX02,Acido niflumico
M01AX05,Glucosamina
M01AX21,Diacereina
M01AX25,Condroitinsulfato
M01BX91,"Corticosteroides y vitaminas, combinaciones con"
M01CB01,Aurotiomalato de sodio
M01CC01,Penicilamina
M01CX,Otros agentes antirreumaticos especificos
M02AA05,Bencidamina
M02AA06,Etofenamato
M02AA10,Ketoprofeno
M02AA12,Naproxeno
M02AA13,Ibuprofeno
M02AA15,Diclofenaco
M02AA23,Indometacina
M02AA25,Aceclofenaco
M02AA92,Mabruprofeno
M02AA96,Dexketoprofeno
M02AA97,Piketoprofeno
M02AB,Preparados con capsaicina y agentes similares
M02AB01,Capsaicina
M02AB91,Capsaicina
M02AC,Preparados con acido salicilico y derivados
M02AC92,Salicilico acido combinaciones con
M02AX,Otros productos topicos para el dolor articular y muscular
M02AX10,Varios
M02AX92,Alcohol de romero
M03AB01,"Suxametonio, cloruro de"
M03AC03,"Vecuronio, bromuro de"
M03AC04,"Atracurio, besilato de"
M03AC09,"Rocuronio, bromuro de"
M03AC11,"Cisatracurio, besilato de"
M03AX01,"Botulinica, toxina"
M03BA02,Carisoprodol
M03BA03,Metocarbamol
M03BA53,"Metocarbamol, combinaciones excluyendo psicolepticos"
M03BX01,Baclofeno
M03BX02,Tizanidina
M03BX07,Tetrazepam
M03BX08,Ciclobenzaprina
M03BX55,"Tiocolchicosido, combinaciones con"
M03CA,Dantroleno y derivados
M04AA01,Alopurinol
M04AA03,Febuxostat
M04AB01,Probenecid
M04AB03,Benzbromarona
M04AB05,Lesinurad
M04AC01,Colchicina
M04AC51,Colchicina combinaciones con
M04AX,Otros preparados antigotosos
M05BA01,Acido etidronico
M05BA03,Acido pamidronico
M05BA04,Acido alendronico
M05BA06,Acido ibandronico
M05BA07,Acido risedronico
M05BA08,Acido zoledronico
M05BB02,"Acido risedronico y calcio, preparados secuenciales"
M05BB03,ACIDO ALENDRONICO Y COLECALCIFEROL
M05BX03,"Estroncio, ranelato de"
M05BX04,Denosumab
M05BX06,Romosozumab
M09AB02,Colagenasa de clostridium histolitico
M09AX,Otros farmacos para desordenes del sistema musculoesqueletico
M09AX01,Acido hialuronico
M09AX91,"Nucleotidos, combinaciones con"
N01AB06,Isoflurano
N01AB07,Desflurano
N01AB08,Sevoflurano
N01AF03,Tiopental sodico
N01AH01,Fentanilo
N01AH02,Alfentanilo
N01AH03,Sufentanilo
N01AH06,Remifentanilo
N01AX03,Ketamina
N01AX07,Etomidato
N01AX10,Propofol
N01BA02,Procaina
N01BA03,Tetracaina
N01BA05,Benzocaina
N01BB01,Bupivacaina
N01BB02,Lidocaina
N01BB03,Mepivacaina
N01BB04,Prilocaina
N01BB09,Ropivacaina
N01BB10,Levobupivacaina
N01BB20,Combinaciones
N01BB51,"Bupivacaina, combinaciones con"
N01BB52,"Lidocaina, combinaciones con"
N01BX,Otros anestesicos locales
N01BX01,Cloruro de etilo
N01BX04,Capsaicina
N02AA01,Morfina
N02AA03,Hidromorfona
N02AA05,Oxicodona
N02AA55,"Oxicodona, combinaciones con"
N02AA59,"Codeina, combinaciones excluyendo psicolepticos"
N02AB02,Petidina
N02AB03,Fentanilo
N02AC04,Dextropropoxifeno
N02AD01,Pentazocina
N02AE01,Buprenorfina
N02AJ13,paracetamol + tramadol
N02AJ14,tramadol + dexketoprofeno
N02AX02,Tramadol
N02AX06,Tapentadol
N02AX52,"Tramadol, combinacion con"
N02BA01,Acido acetilsalicilico
N02BA51,"Acido acetilsalicilico, combinaciones excluyendo psicolepticos"
N02BB,Pirazolonas
N02BB02,Metamizol sodico
N02BE01,Paracetamol
N02BE51,"Paracetamol, combinaciones excluyendo psicolepticos"
N02BG08,Ziconotida
N02BG10,Cannabinoides
N02BG91,Clonixinato de lisina
N02C,PREPARADOS ANTIMIGRA?OSOS
N02CA01,Dihidroergotamina
N02CA51,"Dihidroergotamina, combinaciones con"
N02CA52,"Ergotamina, combinaciones excluyendo psicolepticos"
N02CC01,Sumatriptan
N02CC02,Naratriptan
N02CC03,Zolmitriptan
N02CC04,Rizatriptan
N02CC05,Almotriptan
N02CC06,Eletriptan
N02CC07,Frovatriptan
N02CD01,ERENUMAB
N02CD03,FREMANEZUMAB
N02CX01,Pizotifeno
N03A,ANTIEPILEPTICOS
N03AA02,Fenobarbital
N03AA03,Primidona
N03AB02,Fenitoina
N03AD01,Etosuximida
N03AE01,Clonazepam
N03AF01,Carbamazepina
N03AF02,Oxcarbazepina
N03AF03,Rufinamida
N03AF04,Eslicarbazepina
N03AG01,Acido valproico
N03AG02,Valpromida
N03AG04,Vigabatrina
N03AG06,Tiagabina
N03AX09,Lamotrigina
N03AX11,Topiramato
N03AX12,Gabapentina
N03AX14,Levetiracetam
N03AX15,Zonisamida
N03AX16,Pregabalina
N03AX18,Lacosamida
N03AX22,Perampanel
N03AX23,Brivaracetam
N03AX25,CENOBAMATO
N04AA01,Trihexifenidilo
N04AA02,Biperideno
N04AA04,Prociclidina
N04B,AGENTES DOPAMINERGICOS
N04BA02,Levodopa con inhibidor de la descarboxilasa
N04BA03,Levodopa con inhibidor de la descarboxilasa e inhibidor de la COMT
N04BC01,Bromocriptina
N04BC02,Pergolida
N04BC04,Ropinirol
N04BC05,Pramipexol
N04BC06,Cabergolina
N04BC07,Apomorfina
N04BC09,Rotigotina
N04BD,Inhibidores de la monoaminoxidasa B
N04BD01,Selegilina
N04BD02,Rasagilina
N04BD03,Safinamida
N04BX01,Tolcapona
N04BX02,Entacapona
N04BX04,Opicapona
N05AA01,Clorpromazina
N05AA02,Levomepromazina
N05AB02,Flufenazina
N05AB03,Perfenazina
N05AB06,Trifluoperazina
N05AC01,Periciazina
N05AC04,Pipotiazina
N05AD01,Haloperidol
N05AD08,Droperidol
N05AE03,Sertindol
N05AE04,Ziprasidona
N05AE05,Lurasidona
N05AF05,Zuclopentixol
N05AG02,Pimozida
N05AH01,Loxapina
N05AH02,Clozapina
N05AH03,Olanzapina
N05AH04,Quetiapina
N05AH05,Asenapina
N05AH06,Clotiapina
N05AL01,Sulpirida
N05AL03,Tiaprida
N05AL05,Amisulprida
N05AN01,Litio
N05AX,Otros antipsicoticos
N05AX08,Risperidona
N05AX09,Clotiapina
N05AX12,Aripiprazol
N05AX13,Paliperidona
N05AX15,Cariprazina
N05BA01,Diazepam
N05BA02,Clordiazepoxido
N05BA05,Clorazepato de potasio
N05BA06,Lorazepam
N05BA08,Bromazepam
N05BA09,Clobazam
N05BA10,Ketazolam
N05BA12,Alprazolam
N05BA13,Halazepam
N05BA14,Pinazepam
N05BA21,Clotiazepam
N05BA51,"Diazepam, combinaciones con"
N05BA91,Bentazepam
N05BB01,Hidroxizina
N05BE01,Buspirona
N05BX05,"Lavandulae, aceite esencial"
N05C,HIPNOTICOS Y SEDANTES
N05CA02,Amobarbital
N05CD01,Flurazepam
N05CD03,Flunitrazepam
N05CD05,Triazolam
N05CD06,Lormetazepam
N05CD08,Midazolam
N05CD09,Brotizolam
N05CD10,Quazepam
N05CD11,Loprazolam
N05CF01,Zopiclona
N05CF02,Zolpidem
N05CH01,Melatonina
N05CM,Otros hipnoticos y sedantes
N05CM02,Clometiazol
N05CM09,Valerianae radix
N05CM18,Dexmedetomidina
N05CM93,Glutamato magnesico bromhidrato
N05CX,"Hipnoticos y sedantes en combinacion, excluyendo barbituricos"
N06AA02,Imipramina
N06AA04,Clomipramina
N06AA06,Trimipramina
N06AA09,Amitriptilina
N06AA10,Nortriptilina
N06AA12,Doxepina
N06AA21,Maprotilina
N06AB03,Fluoxetina
N06AB04,Citalopram
N06AB05,Paroxetina
N06AB06,Sertralina
N06AB08,Fluvoxamina
N06AB10,Escitalopram
N06AF03,Fenelzina
N06AF04,Tranilcipromina
N06AF05,Iproniazida
N06AG02,Moclobemida
N06AX,Otros antidepresivos
N06AX01,Oxitriptan
N06AX03,Mianserina
N06AX05,Trazodona
N06AX11,Mirtazapina
N06AX12,Bupropion
N06AX14,Tianeptina
N06AX16,Venlafaxina
N06AX18,Reboxetina
N06AX21,Duloxetina
N06AX22,Agomelatina
N06AX23,Desvenlafaxina
N06AX26,Vortioxetina
N06B,"PSICOESTIMULANTES, AGENTES UTILIZADOS PARA LA ADHD Y NOOTROPICOS"
N06BA02,Dexanfetamina
N06BA04,Metilfenidato
N06BA07,Modafinilo
N06BA09,Atomoxetina
N06BA12,Lisdexanfetamina
N06BC01,Cafeina
N06BX,Otros psicoestimulantes y nootropicos
N06BX03,Piracetam
N06BX04,Deanol
N06BX06,Citicolina
N06BX08,Pirisudanol
N06BX13,Idebenona
N06CA01,Amitriptilina y psicolepticos
N06CA02,Melitraceno y psicolepticos
N06DA02,Donepezilo
N06DA03,Rivastigmina
N06DA04,Galantamina
N06DX,Otros farmacos anti-demencia
N06DX01,Memantina
N06DX02,Ginkgo folium
N07AA01,Neostigmina
N07AA02,Piridostigmina
N07AX01,Pilocarpina
N07BA01,Nicotina
N07BA02,Bupropion
N07BA03,Vareniclina
N07BA04,Citisina
N07BB01,Disulfiram
N07BB02,Carbimida calcica
N07BB03,Acamprosato
N07BB04,Naltrexona
N07BB05,Nalmefeno
N07BC02,Metadona
N07BC51,"Buprenorfina, combinaciones con"
N07CA01,Betahistina
N07CA02,Cinarizina
N07CA03,Flunarizina
N07XX02,Riluzol
N07XX04,Oxibato de sodio
N07XX05,Amifampridina
N07XX06,Tetrabenazina
N07XX07,Fampridina
N07XX08,Tafamidis
N07XX09,Dimetil fumarato
N07XX11,Pitolisant
N07XX12,PATISIRAN
N07XX91,Magnesio sulfato
P01AB01,Metronidazol
P01AB02,Tinidazol
P01AX05,Mepacrina
P01AX06,Atovacuona
P01AX11,Nitazoxanida
P01BA01,Cloroquina
P01BA02,Hidroxicloroquina
P01BA03,Primaquina
P01BA05,Mefloquina
P01BB01,Proguanil
P01BB51,"Proguanil, combinaciones con"
P01BC01,Quinina
P01BD01,Pirimetamina
P01BE03,Artesunato
P01BF,"Artemisinina y derivados, combinaciones"
P01BF01,Artemetero y lumefantrina
P01CA02,Benznidazol
P01CB01,"Meglumina, antimoniato de"
P01CC01,Nifurtimox
P01CX01,"Pentamidina, isetionanto de"
P01CX02,Suramina sodica
P02BA01,Prazicuantel
P02BX,Otros agentes antitrematodos
P02CA01,Mebendazol
P02CA03,Albendazol
P02CB02,Dietilcarbamazina
P02CC01,Pirantel
P02CF01,Ivermectina
P02DA01,Niclosamida
P03AC04,Permetrina
R01AA04,Fenilefrina
R01AA05,Oximetazolina
R01AA07,Xilometazolina
R01AA09,Tramazolina
R01AB,"Simpaticomimeticos, combinaciones excluyendo corticosteroides"
R01AB06,Xilometazolina
R01AB07,Oximetazolina
R01AC02,Levocabastina
R01AC03,Azelastina
R01AD01,Beclometasona
R01AD05,Budesonida
R01AD08,Fluticasona
R01AD09,Mometasona
R01AD11,Triamcinolona
R01AD12,"Fluticasona, furoato de"
R01AD53,"Dexametasona, combinaciones con"
R01AD58,"Fluticasona, combinaciones con"
R01AX02,Retinol
R01AX03,"Ipratropio, bromuro de"
R01AX10,Varios
R01AX30,Combinaciones
R01BA02,Pseudoefedrina
R01BA52,"Pseudoefedrina, combinaciones con"
R01BA53,"Fenilefrina, combinaciones con"
R02AA,Antisepticos
R02AA03,Alcohol diclorobencilico
R02AA05,Clorhexidina
R02AA15,Povidona iodada
R02AA20,Varios
R02AA55,"Clorhexidina, combinaciones con"
R02AB54,"Bacitracina, combinciones con"
R02AD,Anestesicos locales
R02AX01,Flurbiprofeno
R03AC02,Salbutamol
R03AC03,Terbutalina
R03AC12,Salmeterol
R03AC13,Formoterol
R03AC18,Indacaterol
R03AC19,Odolaterol
R03AK,"Adrenergicos en combinacion con corticosteroides u otras agentes, excluyendo los anticoli"
R03AK04,Salbutamol y cromoglicato de sodio
R03AK06,Salmeterol y fluticasona
R03AK07,Formoterol y budesonida
R03AK08,formoterol y beclometasona
R03AK10,Vilanterol y furoato de fluticasona
R03AK11,Formoterol y fluticasona
R03AK14,Indacaterol y Mometasona
R03AL02,"Salbutamol e Ipratropio, bromuro de"
R03AL03,"Vilanterol y Umeclidinio, bromuro de"
R03AL04,"Indacaterol y Glicopirronio, bromuro de"
R03AL05,Formoterol y Bromuro de aclidinio
R03AL06,Olodaterol y bromuro de tiotropio
R03AL08,"Vilanterol, bromuro de umeclidinio y fluticasona furoato"
R03AL09,"FORMOTEROL, GLICOPIRRONIO, BROMURO DE Y BECLOMETASONA"
R03AL11,"Formoterol, glicopirronio, bromuro de y budesonida"
R03AL12,"Indacaterol, glicopirronio bromuro y mometasona"
R03BA01,Beclometasona
R03BA02,Budesonida
R03BA05,Fluticasona
R03BA07,Mometasona
R03BA08,Ciclesonida
R03BB01,"Ipratropio, bromuro de"
R03BB04,"Tiotropio, bromuro de,"
R03BB05,Bromuro de Aclidinio
R03BB06,Glicopirronio bromuro
R03BB07,Umeclidinio bromuro
R03BC03,Nedocromilo
R03CA02,Efedrina
R03CC02,Salbutamol
R03CC03,Terbutalina
R03CC12,Bambuterol
R03CC53,"Terbutalina, combinaciones con"
R03DA04,Teofilina
R03DA54,"Teofilina, combinaciones con, excluyendo psicolepticos"
R03DC01,Zafirlukast
R03DC03,Montelukast
R03DX05,Omalizumab
R03DX07,Roflumilast
R03DX08,Reslizumab
R03DX09,Mepolizumab
R03DX10,benralizumab
R05CA,Expectorantes
R05CA03,Guaifenesina
R05CA10,Combinaciones
R05CA12,Hederae helicis folium
R05CB01,Acetilcisteina
R05CB02,Bromhexina
R05CB03,Carbocisteina
R05CB05,Mesna
R05CB06,Ambroxol
R05CB10,Combinaciones
R05CB13,Dornasa alfa (desoxirribonucleasa)
R05CZ93,Penicilinas asociadas a mucolitico y/o expectorante
R05CZ95,Sulfonamidas asociadas a mucolitico y/o expectorante
R05DA04,Codeina
R05DA07,Noscapina
R05DA09,Dextrometorfano
R05DA11,Dimemorfano
R05DA20,Combinaciones
R05DA91,Dihidrocodeina
R05DB21,Cloperastina
R05DB27,Levodropropizina
R05FA02,Derivados del opio y expectorantes
R05FB02,Supresores de la tos y expectorantes
R05X,OTROS PREPARADOS PARA EL RESFRIADO
R05X_,OTROS PREPARADOS COMBINADOS PARA EL RESFRIADO
R06AA,Aminoalquil eteres
R06AA02,Difenhidramina
R06AA09,Doxilamina
R06AA52,"Difenhidramina, combinaciones con"
R06AA59,"Doxilamina, combinaciones con"
R06AB02,Dexclorfeniramina
R06AC01,Mepiramina
R06AD01,Alimemazina
R06AD02,Prometazina
R06AD03,Tietilperazina
R06AD07,Mequitazina
R06AE05,Meclozina
R06AE07,Cetirizina
R06AE09,Levocetirizina
R06AE57,Cetirizina en asociacion
R06AE92,Clocinizina en asociacion
R06AX02,Ciproheptadina
R06AX13,Loratadina
R06AX17,Ketotifeno
R06AX22,Ebastina
R06AX25,Mizolastina
R06AX26,Fexofenadina
R06AX27,Desloratadina
R06AX28,Rupatadina
R06AX29,Bilastina
R07AA92,Surfactante pulmonar porcino
R07AX01,Oxido nitrico
S01AA01,Cloranfenicol
S01AA02,Clortetraciclina
S01AA04,Oxitetraciclina
S01AA11,Gentamicina
S01AA12,Tobramicina
S01AA13,Acido fusidico
S01AA17,Eritromicina
S01AA26,Azitromicina
S01AA27,Cefuroxima
S01AA30,Combinaciones de diferentes antibioticos
S01AD03,Aciclovir
S01AD09,Ganciclovir
S01AE01,Ofloxacino
S01AE02,Norfloxacino
S01AE03,Ciprofloxacino
S01AE07,Moxifloxacino
S01AX11,Ofloxacino
S01AX13,Ciprofloxacino
S01AX14,Dibrompropamidina
S01AX15,Propamidina
S01AX18,Povidona iodada
S01BA01,Dexametasona
S01BA02,Hidrocortisona
S01BA04,Prednisolona
S01BA07,Fluorometolona
S01BA13,Rimexolona
S01BA15,Fluocinolona acetonido
S01BC03,Diclofenaco
S01BC05,Ketorolaco
S01BC10,Nepafenaco
S01BC11,Bromfenaco
S01CA,Corticosteroides y antiinfecciosos en combinacion
S01CA01,Dexametasona y antiinfecciosos
S01CA94,Prednisona asoc. a antiinfecciosos
S01CC01,Diclofenaco y antiinfecciosos
S01EA03,Apraclonidina
S01EA05,Brimonidina
S01EB01,Pilocarpina
S01EC01,Acetazolamida
S01EC02,Diclofenamida
S01EC03,Dorzolamida
S01EC04,Brinzolamida
S01EC54,"Brinzolamida, combinaciones"
S01ED01,Timolol
S01ED02,Betaxolol
S01ED03,Levobunolol
S01ED05,Carteolol
S01ED51,"Timolol, combinaciones con"
S01EE01,Latanoprost
S01EE03,Bimatoprost
S01EE04,Travoprost
S01EE05,Tafluprost
S01FA01,Atropina
S01FA04,Ciclopentolato
S01FA06,Tropicamida
S01FB01,Fenilefrina
S01GA02,Tetrizolina
S01GA04,Oximetazolina
S01GA51,"Nafazolina, combinaciones con"
S01GX01,Acido cromoglicico
S01GX02,Levocabastina
S01GX03,Acido espaglumico
S01GX04,Nedocromil
S01GX06,Emedastina
S01GX07,Azelastina
S01GX08,Ketotifeno
S01GX09,Olopatadina
S01GX10,Epinastina
S01GX91,Clorfenamina
S01HA30,Combinaciones
S01KA02,Hipromelosa
S01KA91,Carmelosa (carboximetilcelulosa)
S01LA01,Verteporfina
S01LA03,Pegaptanib
S01LA04,Ranibizumab
S01LA05,Aflibercept
S01LA06,BROLUCIZUMAB
S01XA,Otros oftalmologicos
S01XA03,"Cloruro de sodio, hipertonico"
S01XA20,Lagrimas artificiales y otros preparados inertes
S01XA22,Ocriplasmina
S01XA52,Retinol en asociacion
S02AA03,Acido borico
S02AA15,Ciprofloxacino
S02AA91,Ciprofloxacina
S02BA08,"Fluocinolona, acetonido"
S02CA,Corticosteroides y antiinfecciosos en combinacion
S02CA03,Hidrocortisona y antiinfecciosos
S02CA05,"Fluocinolona, acetonido y antiinfecciosos"
S02CA06,Dexametasona y antiinfecciosos
S02DA30,Combinaciones
S02DC91,Preparados indiferentes
S03CA04,Hidrocortisona y antiinfecciosos
V01AA02,Polen de plantas
V01AA03,Acaros de polvo ambiental
V03AB,Antidotos
V03AB04,Pralidoxima
V03AB09,Dimercaprol
V03AB14,Protamina
V03AB15,Naloxona
V03AB19,Fisostigmina
V03AB23,Acetilcisteina
V03AB24,Antitoxina digitalica
V03AB25,Flumazenil
V03AB33,Hidroxocobalamina
V03AB34,Fomepizol
V03AB35,Sugammadex
V03AB37,Idarucizumab
V03AC01,Deferoxamina
V03AC03,Deferasirox
V03AC91,CALCIO ACETATO
V03AE,Farmacos para el tratamiento de la hiperpotasemia e hiperfosfatemia
V03AE01,"Poliestireno, sulfonato de"
V03AE02,Sevelamero
V03AE03,"Lantano, carbonato de"
V03AE04,Acetato anhidro de calcio y carbonato de magnesio
V03AE05,Oxihidroxido sucroferrico
V03AE09,PATIROMER CALCICO
V03AE10,Sodio circonio ciclosilicato
V03AE91,Calcio acetato
V03AF,Agentes detoxificantes para tratamientos antineoplasicos
V03AF01,Mesna
V03AF02,Dexrazoxano
V03AF03,Folinato de calcio
V03AF04,Levofolinato de calcio
V03AF07,Rasburicasa
V03AF08,Palifermina
V03AX,Otros productos terapeuticos
V03AX91,Trientina
V03AX92,Silimarina
V04CD01,Metirapona
V04CD04,Corticoliberina
V04CF01,Tuberculina
V04CJ01,Tirotropina
V04CK01,Secretina
V04CX91,Azul patente
V04CX93,VERDE DE INDOCIANINA
V06,NUTRIENTES GENERALES
V07AB92,Sodio cloruro (disolvente/diluyente)
V07AB93,Agua apirogena esteril
V07AB94,Agua para preparaciones inyectables
V07AX93,JABONES DESINFECTANTES
V08AB10,Iomeprol
V08DA01,"Albumina humana, microesferas de"
V09X,OTROS PRODUCTOS RADIOFARMACEUTICOS PARA DIAGNOSTICO
V10AA,Compuestos con Itrio (90Y)
V10BX01,Estroncio (89Sr) cloruro de
V10BX02,Samario (153Sm) lexidronam
V10XX02,Ibritumomab tiuxetan (90y)
V10XX03,Radio 223
V30ZZ,FORMULAS MAGISTRALES
V30ZZ91,FORMULAS MAGISTRALES
X0000,MODULO NUTRICIONAL VITAMINAS Y MINERALES
XXXXXX,NO DISPONIBLE
