rc_sap_ref,result_txt,descr
GLUCOSA_POC_NEO,FM_PD_3,Otro (especificar)
GLUCOSA_TIRA_NEO,FM_PD_NEO_2,Presente
GLUCOSA_TIRA_NEO,FM_PD_NEO_3,Ausente
GLUCOSA_TIRA_NEO,FM_PD_NEO_4,Otro (especificar)
GLUCOSA_TIR_NEO,FM_PI _1,Presente
GLUCOSA_TIR_NEO,FM_PI _2,Ausente
GLUCOSA_TIR_NEO,FM_PI _3,Otro (especificar)
GLUCOSURIA,FM_PI_NEO_1,Presente
GLUCOSURIA,FM_PI_NEO_2,Ausente
GLUCOSURIA,FM_PI_NEO_3,Otro (especificar)
HB_LIQ_BIOL,FOTO_DIS_NEO_1,NeoBlue_Natus (fría)
HB_LIQ_BIOL,FOTO_DIS_NEO_2,NeoBlueCompact_Natus (fría)
HB_LIQ_BIOL,FOTO_DIS_NEO_3,MicroLite_Drager
HB_LIQ_BIOL,FOTO_DIS_NEO_4,Otro (especificar)
HB_POC_NEO,FOTOPSIAS_1,Ausencia
HB_POC_NEO,FOTOPSIAS_2,Presencia
HB_POC_NEO,FOTOPSIAS_3,Otro (especificar)
HDI_DIAL,VNI_FIJA_TA_NEO_1,G-T.000 (Blanco
HDI_DIAL,VNI_FIJA_TA_NEO_10,G-T.7 (Naranja
HDI_DIAL,VNI_FIJA_TA_NEO_11,G-T.8 (Verde oscuro
HDI_DIAL,VNI_FIJA_TA_NEO_12,G-T.9 (Azul marino
HDI_DIAL,VNI_FIJA_TA_NEO_13,A-XS (17-21 cm)
HDI_DIAL,VNI_FIJA_TA_NEO_14,A-S (21-26 cm)
HDI_DIAL,VNI_FIJA_TA_NEO_15,A-SM (24-28 cm)
HDI_DIAL,VNI_FIJA_TA_NEO_16,A-M (26-32 cm)
HDI_DIAL,VNI_FIJA_TA_NEO_17,A-L (32-37 cm)
HDI_DIAL,VNI_FIJA_TA_NEO_18,A-XL (37-42 cm)
HDI_DIAL,VNI_FIJA_TA_NEO_19,Otro (especificar)
HDI_DIAL,VNI_FIJA_TA_NEO_2,G-T.00 (Gris
HDI_DIAL,VNI_FIJA_TA_NEO_3,G-T.0 (Rosa
HDI_DIAL,VNI_FIJA_TA_NEO_4,G-T.1 (Marrón
HDI_DIAL,VNI_FIJA_TA_NEO_5,G-T.2 (Amarillo
HDI_DIAL,VNI_FIJA_TA_NEO_6,G-T.3 (Azul
HDI_DIAL,VNI_FIJA_TA_NEO_7,G-T.4 (Dorado
HDI_DIAL,VNI_FIJA_TA_NEO_8,G-T.5 (Verde
HDI_DIAL,VNI_FIJA_TA_NEO_9,G-T.6 (Burdeos
HDI_DIS,FUERZA_EID_1,0/5
HDI_DIS,FUERZA_EID_2,01-may
HDI_DIS,FUERZA_EID_3,02-may
HDI_DIS,FUERZA_EID_4,03-may
HDI_DIS,FUERZA_EID_5,04-may
HDI_DIS,FUERZA_EID_6,05-may
HDI_DIS,FUERZA_EID_7,Otro (especificar)
HDI_EXT_HORA,FUERZA_EII_1,0/5
HDI_EXT_HORA,FUERZA_EII_2,01-may
HDI_EXT_HORA,FUERZA_EII_3,02-may
HDI_EXT_HORA,FUERZA_EII_4,03-may
HDI_EXT_HORA,FUERZA_EII_5,04-may
HDI_EXT_HORA,FUERZA_EII_6,05-may
HDI_EXT_HORA,FUERZA_EII_7,Otro (especificar)
HDI_FIL,VNI_DIS_NEO_1,VN500
HDI_FIL,VNI_DIS_NEO_2,InfantFlow
HDI_FIL,VNI_DIS_NEO_3,Fabian
HDI_FIL,VNI_DIS_NEO_4,Babylog
HDI_FIL,VNI_DIS_NEO_5,Otro (especificar)
HDI_ID_DIAL,VNI_MOD_NEO_1,CPAP
HDI_ID_DIAL,VNI_MOD_NEO_2,BiPAP
HDI_ID_DIAL,VNI_MOD_NEO_3,BiPAP+Tr
HDI_ID_DIAL,VNI_MOD_NEO_4,Otro (especificar)
HDI_PTM_,FUERZA_ESD_1,0/5
HDI_PTM_,FUERZA_ESD_2,01-may
HDI_PTM_,FUERZA_ESD_3,02-may
HDI_PTM_,FUERZA_ESD_4,03-may
HDI_PTM_,FUERZA_ESD_5,04-may
HDI_PTM_,FUERZA_ESD_6,05-may
HDI_PTM_,FUERZA_ESD_7,Otro (especificar)
HDI_P_ENT,FUERZA_ESI_1,0/5
HDI_P_ENT,FUERZA_ESI_2,01-may
HDI_P_ENT,FUERZA_ESI_3,02-may
HDI_P_ENT,FUERZA_ESI_4,03-may
HDI_P_ENT,FUERZA_ESI_5,04-may
HDI_P_ENT,FUERZA_ESI_6,05-may
HDI_P_ENT,FUERZA_ESI_7,Otro (especificar)
HDI_P_RET,GAS_MUESTRA_NEO_1,Arterial
HDI_P_RET,GAS_MUESTRA_NEO_2,Venosa
HDI_P_RET,GAS_MUESTRA_NEO_3,Capilar
HDI_P_RET,GAS_MUESTRA_NEO_4,Otro (especificar)
HDI_SANGRE_Q,GASES_MUESTRA_1,Arterial
HDI_SANGRE_Q,GASES_MUESTRA_2,Venosa
HDI_SANGRE_Q,GASES_MUESTRA_3,Venosa central
HDI_SANGRE_Q,GASES_MUESTRA_4,Venosa mixta
HDI_SANGRE_Q,GASES_MUESTRA_5,Otro (especificar)
HFOV_FUGAS_NEO,GLUCOSURIA_1,+
HFOV_FUGAS_NEO,GLUCOSURIA_2,++
HFOV_FUGAS_NEO,GLUCOSURIA_3,+++
HFOV_FUGAS_NEO,GLUCOSURIA_4,Otro (especificar)
HFOV_FUGAS_NEO,GLUCOSURIA_5,-
HFOV_IE_NEO,GLUCOSURIA_NEO_1,-
HFOV_IE_NEO,GLUCOSURIA_NEO_2,+
HFOV_IE_NEO,GLUCOSURIA_NEO_3,++
HFOV_IE_NEO,GLUCOSURIA_NEO_4,+++
HFOV_IE_NEO,GLUCOSURIA_NEO_5,Otro (especificar)
HTT_DIS,HDI_ANTICOAG_1,Sin anticoagulación
HTT_DIS,HDI_ANTICOAG_2,Heparina sódica
HTT_DIS,HDI_ANTICOAG_3,Heparina BPM
HTT_DIS,HDI_ANTICOAG_4,Otro (especificar)
HTT_FASE_NEO,HDI_CON   _1,Bibag BHD 3 A1
HTT_FASE_NEO,HDI_CON   _2,Bibag BHD 3 A2
HTT_FASE_NEO,HDI_CON   _3,Bibag BHD A4
HTT_FASE_NEO,HDI_CON   _4,Bicarbonato en polvo
HTT_FASE_NEO,HDI_CON   _5,Bicarbonato líquido
HTT_FASE_NEO,HDI_CON   _6,Otro (especificar)
HTT_TEMP_CAL,HDI_DIAL_1,FX 50
HTT_TEMP_CAL,HDI_DIAL_2,FX 60
HTT_TEMP_CAL,HDI_DIAL_3,FX 80
HTT_TEMP_CAL,HDI_DIAL_4,BLS
HTT_TEMP_CAL,HDI_DIAL_5,Otro (especificar)
HTT_TEMP_OB_NEO,HDI_DIS_1,Fresenius 4008
HTT_TEMP_OB_NEO,HDI_DIS_2,Fresenius 5008
HTT_TEMP_OB_NEO,HDI_DIS_3,Otro (especificar)
HTT_Tª_OB,VNI_INTERFA_NEO_1,Mascarilla nasal
HTT_Tª_OB,VNI_INTERFA_NEO_2,Prongs nasales
HTT_Tª_OB,VNI_INTERFA_NEO_3,RAM
HTT_Tª_OB,VNI_INTERFA_NEO_4,Otro (especificar)
IET_MODO_NEO,HEMATURIA_1,+
IET_MODO_NEO,HEMATURIA_2,++
IET_MODO_NEO,HEMATURIA_3,+++
IET_MODO_NEO,HEMATURIA_4,Otro (especificar)
IET_MODO_NEO,HEMATURIA_5,-
IEVLW_OP,HEMATURIA_NEO_1,-
IEVLW_OP,HEMATURIA_NEO_2,+
IEVLW_OP,HEMATURIA_NEO_3,++
IEVLW_OP,HEMATURIA_NEO_4,+++
IEVLW_OP,HEMATURIA_NEO_5,Otro (especificar)
IGEDV_OP,HEMORROIDES_1,Ausencia
IGEDV_OP,HEMORROIDES_2,Presencia
IGEDV_OP,HEMORROIDES_3,Otro (especificar)
IITBV_OP,HEPTEM_1,Reducción CT >20%
IITBV_OP,HEPTEM_2,Reducción CT <20%
IITBV_OP,HEPTEM_3,Otro (especificar)
IMPELLA_DIS,POS_PATNR_HILL_1,Sentado
IMPELLA_DIS,POS_PATNR_HILL_2,Decúbito supino
IMPELLA_DIS,POS_PATNR_HILL_3,Decúbito prono
IMPELLA_DIS,POS_PATNR_HILL_4,Decúbito lateral derecho
IMPELLA_DIS,POS_PATNR_HILL_5,Decúbito lateral izquierdo
IMPELLA_DIS,POS_PATNR_HILL_6,Trendelembru
IMPELLA_DIS,POS_PATNR_HILL_7,AntiTrendelemburg
IMPELLA_DIS,POS_PATNR_HILL_8,Otro (especificar)
INCU_POS_NEO,HFOV_DIS_NEO_1,Fabian HFO
INCU_POS_NEO,HFOV_DIS_NEO_2,SLE 5000
INCU_POS_NEO,HFOV_DIS_NEO_3,VN500
INCU_POS_NEO,HFOV_DIS_NEO_4,Babylog 8000
INCU_POS_NEO,HFOV_DIS_NEO_5,Otro (especificar)
INTEM_Alpha,HFOV_IE_NEO_1,1:01
INTEM_Alpha,HFOV_IE_NEO_2,1:02
INTEM_Alpha,HFOV_IE_NEO_3,Otro (especificar)
IRVP_TC,HTT_DIS_1,ArticSun
IRVP_TC,HTT_DIS_2,Otro (especificar)
IRVP_TC,HTT_DIS_3,CoolGard
IRVS_OP,HTT_DIS_NEO_1,Tecotherm Neo
IRVS_OP,HTT_DIS_NEO_2,Tecotherm TSmed200N
IRVS_OP,HTT_DIS_NEO_3,Otro (especificar)
IRVS_TC,HTT_FASE_1,Enfriamiento
IRVS_TC,HTT_FASE_2,Calentamiento
IRVS_TC,HTT_FASE_3,Estacionaria
IRVS_TC,HTT_FASE_4,Otro (especificar)
IRVS_TP,HTT_FASE_NEO_1,Enfriamiento
IRVS_TP,HTT_FASE_NEO_2,Calentamiento
IRVS_TP,HTT_FASE_NEO_3,Estacionaria
IRVS_TP,HTT_FASE_NEO_4,Otro (especificar)
LAF_HUM_NEO,HUM_TIPO_NEO_1,Ausente
LAF_HUM_NEO,HUM_TIPO_NEO_2,Pasiva
LAF_HUM_NEO,HUM_TIPO_NEO_3,Activa
LAF_HUM_NEO,HUM_TIPO_NEO_4,Otro (especificar)
LIBRE_PORCENTAJ,IET_MODO_NEO_1,Laringoscopia clásica
LIBRE_PORCENTAJ,IET_MODO_NEO_2,InfantView-Acrutronic(R)
LIBRE_PORCENTAJ,IET_MODO_NEO_3,Otro (especificar)
LIBRE_PORCENTAJ,IET_MODO_NEO_4,GlideScope Go
LIN_VOL,INC_TOAB_1,Presente
LIN_VOL,INC_TOAB_2,Ausente
LIN_VOL,INC_TOAB_3,Otro (especificar)
LIPASA,INCU_DIS_NEO_1,Draeger C100
LIPASA,INCU_DIS_NEO_2,Draeger C2000
LIPASA,INCU_DIS_NEO_3,Draeger I8000
LIPASA,INCU_DIS_NEO_4,DO Giraffe
LIPASA,INCU_DIS_NEO_5,DO Omnibed
LIPASA,INCU_DIS_NEO_6,Otro (especificar)
LIPASA,INCU_DIS_NEO_7,C2HS-1C
LONGITUD_NEO,INCU_POS_NEO_1,0
LONGITUD_NEO,INCU_POS_NEO_2,15
LONGITUD_NEO,INCU_POS_NEO_3,30
LONGITUD_NEO,INCU_POS_NEO_4,45
LONGITUD_NEO,INCU_POS_NEO_5,Otro (especificar)
LONGITUD_NEO,INCU_POS_NEO_6,12
NEURO_EC,LAF_DIAM_NEO_1,OF-prematuro (rojo)
NEURO_EC,LAF_DIAM_NEO_2,OF-neonatal (amarillo)
NEURO_EC,LAF_DIAM_NEO_3,V-prematuro (azul)
NEURO_EC,LAF_DIAM_NEO_4,V-neonato (verde)
NEURO_EC,LAF_DIAM_NEO_5,Otros (especificar)
NEWS,LAF_DIS_NEO_1,Optiflow junior
NEWS,LAF_DIS_NEO_2,Vapotherm
NEWS,LAF_DIS_NEO_3,Fabian
NEWS,LAF_DIS_NEO_4,Otros (especificar)
NEWS,LAF_DIS_NEO_5,InfantFlow
NEWS_2_MS,LAF_HUM_NEO_1,Ausente
NEWS_2_MS,LAF_HUM_NEO_2,Activa
NEWS_2_MS,LAF_HUM_NEO_3,Otro (especificar)
NIH_CON,LEUCOCITURI_NEO_1,-
NIH_CON,LEUCOCITURI_NEO_2,+
NIH_CON,LEUCOCITURI_NEO_3,++
NIH_CON,LEUCOCITURI_NEO_4,+++
NIH_CON,LEUCOCITURI_NEO_5,Otro (especificar)
NIH_CV,LEUCOCITURIA_2,+
NIH_CV,LEUCOCITURIA_3,++
NIH_CV,LEUCOCITURIA_4,+++
NIH_CV,LEUCOCITURIA_5,Otro (especificar)
NIH_LENGUAJE,LIBRE_SI_NO_1,Sí
NIH_LENGUAJE,LIBRE_SI_NO_2,No
NIH_PARESIA_ESD,LIQ_BIO_MUESTRA_1,Líquido pleural
NIH_PARESIA_ESD,LIQ_BIO_MUESTRA_2,Líquido pericárdico
NIH_PARESIA_ESD,LIQ_BIO_MUESTRA_3,Ascitis
NIH_PARESIA_ESD,LIQ_BIO_MUESTRA_4,Líquido articular
NIH_PARESIA_ESD,LIQ_BIO_MUESTRA_5,Aspirado gástrico
NIH_PARESIA_ESD,LIQ_BIO_MUESTRA_6,Otro (especificar)
NIH_PARESIA_FAC,LLENADO_CAP_01,Normal (= 2 s)
NIH_PARESIA_FAC,LLENADO_CAP_02,Disminuido (=3 s)
NIH_PARESIA_FAC,LLENADO_CAP_03,No valorable
NIH_PARESIA_FAC,LLENADO_CAP_04,Otro (especificar)
NIH_SENSIB,LLENADO_CAP_NEO_10,Normal (menor o igual 2 s)
NIH_SENSIB,LLENADO_CAP_NEO_11,Disminuido (mayor o igual 3 s)
NIH_SENSIB,LLENADO_CAP_NEO_12,No valorable
NIH_SENSIB,LLENADO_CAP_NEO_13,Otro (especificar)
NIPE_NEO,LOQUIOS_1,Fisiològics
NIPE_NEO,LOQUIOS_2,Malolents
NIPE_NEO,LOQUIOS_3,Otro (especificar)
NITRITO_ORINA,MANTA_TERM_1,Inactiva
NITRITO_ORINA,MANTA_TERM_2,Activa
NITRITO_ORINA,MANTA_TERM_3,Otro(especificar)
NITRITO_ORI_NEO,MANTA_TERM_TEMP_1,Baja
NITRITO_ORI_NEO,MANTA_TERM_TEMP_2,Mediana
NITRITO_ORI_NEO,MANTA_TERM_TEMP_3,Alta
NITRITO_ORI_NEO,MANTA_TERM_TEMP_4,Otro(especificar)
NO_DIS,MAREOS_1,Ausencia
NO_DIS,MAREOS_2,Presencia
NO_DIS,MAREOS_3,Otro (especificar)
NO_FIO2,MCP_BATERIA_1,Cargada
NO_FIO2,MCP_BATERIA_2,Baja
NO_FIO2,MCP_BATERIA_3,No valorable
NO_FIO2,MCP_BATERIA_4,Otro (especificar)
NO_NO,MCP_DIS_1,Epicárdico
NO_NO,MCP_DIS_2,Endovenoso
NO_NO,MCP_DIS_3,Transcutáneo
NO_NO,MCP_DIS_4,Otro (especificar)
NO_NO2_NEO,MCP_MOD_1,DDD
NO_NO2_NEO,MCP_MOD_2,VVI
NO_NO2_NEO,MCP_MOD_3,VOO
NO_NO2_NEO,MCP_MOD_4,AAI
NO_NO2_NEO,MCP_MOD_5,AOO
NO_NO2_NEO,MCP_MOD_6,Otro (especificar)
NO_NO2_NEO,MCP_MOD_7,VDD
O2_Q_NEO,MUS_ACC_1,Presente
O2_Q_NEO,MUS_ACC_2,Ausente
O2_Q_NEO,MUS_ACC_3,Otro (especificar)
OXIGEN,NAUS_VOM_1,Si
OXIGEN,NAUS_VOM_2,No
OXIGEN,NAUS_VOM_3,No valorable
OXIGEN,NAUS_VOM_4,Otro (especificar)
PAD_D,NAUSEAS_1,Ausencia
PAD_D,NAUSEAS_2,Presencia
PAD_D,NAUSEAS_3,Otro (especificar)
PAD_M,NEB_DIS_1,Ausente
PAD_M,NEB_DIS_2,Neumático
PAD_M,NEB_DIS_3,Ultrasónico
PAD_M,NEB_DIS_4,Otro (especificar)
PAD_S,NEB_O2_AIR_1,Oxígeno
PAD_S,NEB_O2_AIR_2,Aire
PAD_S,NEB_O2_AIR_3,Mezcla
PAD_S,NEB_O2_AIR_4,Otro (especificar)
PANI_M_NEO,NIH_ATAXIA_1,0
PANI_M_NEO,NIH_ATAXIA_2,1
PANI_M_NEO,NIH_ATAXIA_3,2
PANI_S,NIH_CON_1,0
PANI_S,NIH_CON_2,1
PANI_S,NIH_CON_3,2
PANI_S,NIH_CON_4,3
PANI_S_NEO,NIH_CV_1,0
PANI_S_NEO,NIH_CV_2,1
PANI_S_NEO,NIH_CV_3,2
PANI_S_NEO,NIH_CV_4,3
PAP_D,NIH_DISARTRIA_1,0
PAP_D,NIH_DISARTRIA_2,1
PAP_D,NIH_DISARTRIA_3,2
PAP_D,NIH_DISARTRIA_4,X
PAP_M,NIH_EXT_NEGL_1,0
PAP_M,NIH_EXT_NEGL_2,1
PAP_M,NIH_EXT_NEGL_3,2
PAP_S,NIH_LENGUAJE_1,0
PAP_S,NIH_LENGUAJE_2,1
PAP_S,NIH_LENGUAJE_3,2
PAP_S,NIH_LENGUAJE_4,3
PA_D,NIH_MIRADA_1,0
PA_D,NIH_MIRADA_2,1
PA_D,NIH_MIRADA_3,2
PA_D_NEO,NIH_MOT_1,0
PA_D_NEO,NIH_MOT_2,1
PA_D_NEO,NIH_MOT_3,2
PA_M,NIH_PARESIA_EID_1,0
PA_M,NIH_PARESIA_EID_2,1
PA_M,NIH_PARESIA_EID_3,2
PA_M,NIH_PARESIA_EID_4,3
PA_M,NIH_PARESIA_EID_5,4
PA_M,NIH_PARESIA_EID_6,X
PA_M_NEO,NIH_PARESIA_EII_1,0
PA_M_NEO,NIH_PARESIA_EII_2,1
PA_M_NEO,NIH_PARESIA_EII_3,2
PA_M_NEO,NIH_PARESIA_EII_4,3
PA_M_NEO,NIH_PARESIA_EII_5,4
PA_M_NEO,NIH_PARESIA_EII_6,X
PA_S,NIH_PARESIA_ESD_1,0
PA_S,NIH_PARESIA_ESD_2,1
PA_S,NIH_PARESIA_ESD_3,2
PA_S,NIH_PARESIA_ESD_4,3
PA_S,NIH_PARESIA_ESD_5,4
PA_S,NIH_PARESIA_ESD_6,X
PA_S_NEO,NIH_PARESIA_ESI_1,0
PA_S_NEO,NIH_PARESIA_ESI_2,1
PA_S_NEO,NIH_PARESIA_ESI_3,2
PA_S_NEO,NIH_PARESIA_ESI_4,3
PA_S_NEO,NIH_PARESIA_ESI_5,4
PA_S_NEO,NIH_PARESIA_ESI_6,X
PcCO2,NIH_PARESIA_FAC_1,0
PcCO2,NIH_PARESIA_FAC_2,1
PcCO2,NIH_PARESIA_FAC_3,2
PcCO2,NIH_PARESIA_FAC_4,3
PcCO2_NEO,NIH_SENSIB_1,0
PcCO2_NEO,NIH_SENSIB_2,1
PcCO2_NEO,NIH_SENSIB_3,2
PCO2,NIH_VER_1,0
PCO2,NIH_VER_2,1
PCO2,NIH_VER_3,2
PEAK-FLOW_ESP,NITRITO_ORI_NEO_1,-
PEAK-FLOW_ESP,NITRITO_ORI_NEO_2,+
PEAK-FLOW_ESP,NITRITO_ORI_NEO_3,++
PEAK-FLOW_ESP,NITRITO_ORI_NEO_4,+++
PEAK-FLOW_ESP,NITRITO_ORI_NEO_5,Otro (especificar)
PERIM_ABD,NITRITO_ORINAQ_1,-
PERIM_ABD,NITRITO_ORINAQ_2,+
PERIM_ABD,NITRITO_ORINAQ_3,++
PERIM_ABD,NITRITO_ORINAQ_4,+++
PERIM_ABD,NITRITO_ORINAQ_5,Otro (especificar)
PERIM_ABD_NEO,NO_DIS_1,Niox
PERIM_ABD_NEO,NO_DIS_2,Otro (especificar)
PERIM_CRANEAL,NO_DIS_NEO_1,Niox
PERIM_CRANEAL,NO_DIS_NEO_2,Otro (especificar)
PERI_CRAN_NEO,NSRAS_NEO_1,>17 Riesgo bajo
PERI_CRAN_NEO,NSRAS_NEO_2,13-17 Riesgo moderado
PERI_CRAN_NEO,NSRAS_NEO_3,<13 Riesgo elevado
PERI_CRAN_NEO,NSRAS_NEO_4,No valorable
PERI_CRAN_NEO,NSRAS_NEO_5,Otro (especificar)
PESO,O2_DIS_1,Gafas nasales
PESO,O2_DIS_2,Mascarilla Venturi
PESO,O2_DIS_3,Mascarilla reservorio
PESO,O2_DIS_4,Gafas alto flujo
PESO,O2_DIS_5,Otro (especificar)
PESO,O2_DIS_6,No requiere
PESO_NEO,O2_DIS_NEO_1,Gafas nasales
PESO_NEO,O2_DIS_NEO_2,Incubadora
PESO_NEO,O2_DIS_NEO_3,No requiere
PESO_NEO,O2_DIS_NEO_4,Otro (especificar)
pH,O2_HUM_1,Ausente
pH,O2_HUM_2,Pasiva
pH,O2_HUM_3,Activa
pH,O2_HUM_4,Otro (especificar)
pH_LIQ_BIOL,O2_HUM_NEO_1,Ausente
pH_LIQ_BIOL,O2_HUM_NEO_2,Pasiva
pH_LIQ_BIOL,O2_HUM_NEO_3,Activa
pH_LIQ_BIOL,O2_HUM_NEO_4,Otro (especificar)
PIA,OMBL_NEO_1,Normal
PIA,OMBL_NEO_2,Húmedo
PIA,OMBL_NEO_3,Maloliente
PIC_EP_MEDIAL,OP_TP_PLT_DIS_1,GEV-1000
PIC_EP_MEDIAL,OP_TP_PLT_DIS_2,Pulsioflex
PIC_EP_MEDIAL,OP_TP_PLT_DIS_3,Vigileo
PIC_EP_MEDIAL,OP_TP_PLT_DIS_4,PiCCO
PIC_EP_MEDIAL,OP_TP_PLT_DIS_5,LidCo Rapid
PIC_EP_MEDIAL,OP_TP_PLT_DIS_6,Pronto-7
PIC_EP_MEDIAL,OP_TP_PLT_DIS_7,Otro (especificar)
PIC_IP_D,OXIGEN_1,Si
PIC_IP_D,OXIGEN_2,No
POS_PATNR_HILL,VNI_MOD_1,CPAP
POS_PATNR_HILL,VNI_MOD_2,BiPAP
POS_PATNR_HILL,VNI_MOD_3,PEEP
POS_PATNR_HILL,VNI_MOD_4,PEEP+PA
POS_PATNR_HILL,VNI_MOD_5,Otro (especificar)
PULSIOX,PERD_LIQ_AMNIO_1,Ausencia
PULSIOX,PERD_LIQ_AMNIO_2,Escasa
PULSIOX,PERD_LIQ_AMNIO_3,Abundante
PULSIOX,PERD_LIQ_AMNIO_4,Otro (especificar)
PULSO_APOD,PERINE_1,Normal
PULSO_APOD,PERINE_2,Edema
PULSO_APOD,PERINE_3,Equimosis
PULSO_APOD,PERINE_4,Hematoma
PULSO_APOD,PERINE_5,Dehiscencia
PULSO_APOD,PERINE_6,Infección
PULSO_APOD,PERINE_7,Otro (especificar)
QRH_TADMI_FARM3,POS_PACIENTE_1,Sentado
QRH_TADMI_FARM3,POS_PACIENTE_10,Decúbito prono
QRH_TADMI_FARM3,POS_PACIENTE_2,Incorporado
QRH_TADMI_FARM3,POS_PACIENTE_3,Decúbito
QRH_TADMI_FARM3,POS_PACIENTE_4,Decúbito lateral derecho
QRH_TADMI_FARM3,POS_PACIENTE_5,Decúbito lateral izquierdo
QRH_TADMI_FARM3,POS_PACIENTE_6,Trendelembrug
QRH_TADMI_FARM3,POS_PACIENTE_7,AntiTrendelemburg
QRH_TADMI_FARM3,POS_PACIENTE_8,Otro (especificar)
QRH_TADMI_FARM3,POS_PACIENTE_9,Decúbito supino
REL_PUP,POS_PATNR_NEO_1,Decúbito supino
REL_PUP,POS_PATNR_NEO_2,Decúbito prono
REL_PUP,POS_PATNR_NEO_3,Decúbito lateral derecho
REL_PUP,POS_PATNR_NEO_4,Decúbito lateral izquierdo
REL_PUP,POS_PATNR_NEO_5,AntiTrendelemburg
REL_PUP,POS_PATNR_NEO_6,Otro (especificar)
RVS_TP,PRIM_DEAMB_1,Si
RVS_TP,PRIM_DEAMB_2,No
RVS_TP,PRIM_DEAMB_3,No valorable
RVS_TP,PRIM_DEAMB_4,Otro (especificar)
SANGRE_MUESTRA,PROTEINURIA_1,+
SANGRE_MUESTRA,PROTEINURIA_2,++
SANGRE_MUESTRA,PROTEINURIA_3,+++
