dict_id,category,filename,description,source_table,row_count,extraction_date
adm_disch_motive,from_data_tables,adm_disch_motive_dictionary.csv,Admission and discharge reason codes,g_adm_disch,20,2026-02-06 20:30:24
antibiogram_sample_type,from_data_tables,antibiogram_sample_type_dictionary.csv,Antibiogram sample type codes,g_antibiograms,20,2026-02-06 20:30:24
antibiotic,from_data_tables,antibiotic_dictionary.csv,Antibiotic codes used in sensitivity testing,g_antibiograms,101,2026-02-06 20:30:24
atc,from_data_tables,atc_dictionary.csv,ATC pharmaceutical classification codes,"g_prescriptions, g_administrations",1977,2026-02-06 20:30:24
drg,from_data_tables,drg_dictionary.csv,Diagnosis-Related Group codes with MDC,g_diagnostic_related_groups,1351,2026-02-06 20:30:24
drug,from_data_tables,drug_dictionary.csv,Drugs with ATC codes (from prescriptions + administrations),"g_prescriptions, g_administrations",32628,2026-02-06 20:30:24
dynamic_form,from_data_tables,dynamic_form_dictionary.csv,Dynamic form types (clinical + nursing),"g_dynamic_forms, g_special_records",327,2026-02-06 20:30:24
encounter_type,from_data_tables,encounter_type_dictionary.csv,Encounter type codes (from actual data),g_encounters,41,2026-02-06 20:30:24
frequency,from_data_tables,frequency_dictionary.csv,Dosing frequency codes,g_prescriptions,313,2026-02-06 20:30:24
health_area,from_data_tables,health_area_dictionary.csv,Health area codes,g_demographics,309,2026-02-06 20:30:24
health_issue_end_motive,from_data_tables,health_issue_end_motive_dictionary.csv,Health issue end motive codes,g_health_issues,5,2026-02-06 20:30:24
mdc,from_data_tables,mdc_dictionary.csv,Major Diagnostic Categories,g_diagnostic_related_groups,27,2026-02-06 20:30:24
micro_method,from_data_tables,micro_method_dictionary.csv,Microbiology sample processing methods,g_micro,1327,2026-02-06 20:30:24
micro_sample_type,from_data_tables,micro_sample_type_dictionary.csv,Microbiology sample type/origin codes,g_micro,21,2026-02-06 20:30:24
microorganism,from_data_tables,microorganism_dictionary.csv,Microorganism codes and scientific names,"g_micro, g_antibiograms",930,2026-02-06 20:30:24
mortality_rom,from_data_tables,mortality_rom_dictionary.csv,Risk of Mortality (ROM) levels,g_diagnostic_related_groups,6,2026-02-06 20:30:24
nationality,from_data_tables,nationality_dictionary.csv,Nationality codes (ISO country codes),g_demographics,217,2026-02-06 20:30:24
operating_room,from_data_tables,operating_room_dictionary.csv,Operating room identifiers,g_surgery,67,2026-02-06 20:30:24
pathology_diag_type,from_data_tables,pathology_diag_type_dictionary.csv,Pathology diagnosis type codes,g_pathology_diagnostic,2,2026-02-06 20:30:24
phform,from_data_tables,phform_dictionary.csv,Pharmaceutical forms,g_prescriptions,91,2026-02-06 20:30:24
prescr_env,from_data_tables,prescr_env_dictionary.csv,Prescription environment (healthcare setting) codes,g_prescriptions,12,2026-02-06 20:30:24
provision,from_data_tables,provision_dictionary.csv,Healthcare provision codes,g_provisions,16524,2026-02-06 20:30:24
provision_levels,from_data_tables,provision_levels_dictionary.csv,Provision hierarchical classification (level 1/2/3),g_provisions,377,2026-02-06 20:30:24
route,from_data_tables,route_dictionary.csv,Drug administration routes,"g_prescriptions, g_administrations",69,2026-02-06 20:30:24
severity_soi,from_data_tables,severity_soi_dictionary.csv,Severity of Illness (SOI) levels,g_diagnostic_related_groups,5,2026-02-06 20:30:24
snomed_health_issues,from_data_tables,snomed_health_issues_dictionary.csv,SNOMED-CT health problem codes used in the hospital,g_health_issues,11713,2026-02-06 20:30:24
surgery_code,from_data_tables,surgery_code_dictionary.csv,Surgery Q-codes (local procedure codes),g_surgery,2516,2026-02-06 20:30:24
surgery_event,from_data_tables,surgery_event_dictionary.csv,Surgical event timestamp types,g_surgery_timestamps,37,2026-02-06 20:30:24
surgery_task,from_data_tables,surgery_task_dictionary.csv,"Surgical team task types (surgeon, nurse, etc.)",g_surgery_team,20,2026-02-06 20:30:24
surgery_waiting_list,from_data_tables,surgery_waiting_list_dictionary.csv,Surgery waiting list names,g_surgery_waiting_list,13,2026-02-06 20:30:24
tag,from_data_tables,tag_dictionary.csv,Clinical tags for patient grouping,g_tags,261,2026-02-06 20:30:24
unit,from_data_tables,unit_dictionary.csv,Dose units,"g_prescriptions, g_administrations",27,2026-02-06 20:30:24
dic_diagnostic,from_dic_tables,dic_diagnostic.csv,ICD-9/ICD-10 diagnosis codes,dic_diagnostic,35181,2026-02-06 20:30:24
dic_lab,from_dic_tables,dic_lab.csv,"Laboratory parameters (lab_sap_ref -> description, units)",dic_lab,5098,2026-02-06 20:30:24
dic_ou_loc,from_dic_tables,dic_ou_loc.csv,Physical hospitalization units,dic_ou_loc,986,2026-02-06 20:30:24
dic_ou_med,from_dic_tables,dic_ou_med.csv,Medical organizational units,dic_ou_med,287,2026-02-06 20:30:24
dic_rc,from_dic_tables,dic_rc.csv,"Clinical record parameters (rc_sap_ref -> description, units)",dic_rc,897,2026-02-06 20:30:24
dic_rc_text,from_dic_tables,dic_rc_text.csv,Clinical record text value mappings,dic_rc_text,1634,2026-02-06 20:30:24
care_level_type,inline_enums,enum_care_level_type.csv,Care level type codes (g_care_levels.care_level_type_ref),g_care_levels,7,2026-02-06 20:30:24
diag_catalog,inline_enums,enum_diag_catalog.csv,Diagnosis catalog codes (g_diagnostics.catalog),g_diagnostics,12,2026-02-06 20:30:24
diag_class,inline_enums,enum_diag_class.csv,Diagnosis class codes (g_diagnostics.class),g_diagnostics,5,2026-02-06 20:30:24
dynamic_form_class,inline_enums,enum_dynamic_form_class.csv,Dynamic form assessment class (g_dynamic_forms.class_ref),g_dynamic_forms,7,2026-02-06 20:30:24
dynamic_form_status,inline_enums,enum_dynamic_form_status.csv,Dynamic form status (g_dynamic_forms.status),g_dynamic_forms,2,2026-02-06 20:30:24
encounter_type_descr,inline_enums,enum_encounter_type_descr.csv,Encounter type codes with descriptions (g_encounters.encounter_type),g_encounters,33,2026-02-06 20:30:24
episode_type,inline_enums,enum_episode_type.csv,Episode type codes (g_episodes.episode_type_ref),g_episodes,8,2026-02-06 20:30:24
meas_type,inline_enums,enum_meas_type.csv,Measurement type (g_rc.meas_type_ref),g_rc,3,2026-02-06 20:30:24
mot_type,inline_enums,enum_mot_type.csv,Admission/discharge motive type (g_adm_disch.mot_type),g_adm_disch,2,2026-02-06 20:30:24
poa,inline_enums,enum_poa.csv,Present on Admission indicator (g_diagnostics.poa),g_diagnostics,6,2026-02-06 20:30:24
procedure_catalog,inline_enums,enum_procedure_catalog.csv,Procedure catalog codes (g_procedures.catalog),g_procedures,2,2026-02-06 20:30:24
procedure_class,inline_enums,enum_procedure_class.csv,Procedure class (g_procedures.class),g_procedures,2,2026-02-06 20:30:24
procedure_place,inline_enums,enum_procedure_place.csv,Procedure location codes (g_procedures.place),g_procedures,7,2026-02-06 20:30:24
provision_category,inline_enums,enum_provision_category.csv,Provision category (g_provisions.category),g_provisions,2,2026-02-06 20:30:24
sensitivity,inline_enums,enum_sensitivity.csv,Antibiotic sensitivity result (g_antibiograms.sensitivity),g_antibiograms,2,2026-02-06 20:30:24
sex,inline_enums,enum_sex.csv,Sex codes (g_demographics.sex),g_demographics,4,2026-02-06 20:30:24
