phform_ref,phform_descr
100,COMPRIMIDO
110,CAPSULA
121,AEROSOL
123,APOSITO
125,CARTUCHO
127,COMPRIMIDO EFERVECENTE
128,COMPRIMIDO VAGINAL
129,COLIRIO
130,COLUTORIO
131,CREMA
133,ESPUMA
134,GEL
135,GRAGEA
136,GRANULO
137,JERINGA PRECARGADA
138,JERINGA
139,JARABE
140,LOCION
142,POMADA
143,POM OFTALMICA
144,POLVO
145,PARCHE
146,PILDORA
147,SOBRE
148,SUPOSITORIO
149,SUSPENSION
150,TABLETAS
151,UNGUENTO
152,VIAL
153,AEROSOL INHALADOR
154,AEROSOL RECTAL
155,AMPOLLA BEBIBLE
157,APLICADOR RECTAL
158,BARRA
160,CAPSULA GASTROENTERICA
161,CAPSULA INHALATORIAS
162,CHICLES
163,CAPSULA LIBERACION MODIFICADA
164,CAPSULA DE LIBERACION
165,COMPRIMIDO BUCAL
166,COMPRIMIDO DISOLUCION ORAL
167,COMPRIMIDO DISPERSABLES
168,COMPRIMIDO GASTROENTERICOS
169,COMPRIMIDO LIBERACION GRADUAL
170,COMPRIMIDO MASTICABLE
171,COMPRIMIDO RECUBIERTO
172,COMPRIMIDO SUBLINGUAL
173,CREMA RECTAL
174,CREMA VAGINAL
175,DISPOSITIVO VAGINAL
176,EMULSION
177,EMULSION TOPICA
179,GAS INHALADOR
180,GEL OFTALMICO
181,GOTAS
182,GOTAS TOPICAS
183,GRAGEAS LIBERACION RETARDADA
184,IMPLANTE
185,LINIMENTO
186,LIOFILIZADO ORAL
188,NEBULIZACION NASAL
189,OVULO
190,PASTA
191,PASTILLA
192,POLVO INHALATORIO
193,POLVO TOPICO
194,POMADA RECTAL
195,SOBRE LIBERACION CONTROLADA
197,SOLUCION BUCAL
198,SOLUCION ENDOTRAQUEAL
199,SOLUCION ORAL
200,SOLUCION RECTAL
201,SOLUCION TOPICA
202,SPRAY / AEROSOL
203,SUSPENCIÓN INHALATORIA
204,SUSPENSION RECTAL
205,VIAL BEBIBLE
207,AMPOLLA
208,FRASCO
209,BOLSA VIAFLEX
210,SOLUCION INHALATORIA
211,BOLSA
212,INYECTABLE
214,ENVASE
216,BOLSA VIAFLO
220,GEL INTESTINAL
222,PLUMA PRECARGADA
223,PREPARADO URETRAL
224,PREPARADO NASAL
225,SOLUCIÓN
227,CHAMPU
