route_ref,route_descr
100,ORAL
101,ORAL Nutrientes
110,SUBLINGUAL
120,INTRAMUSCULAR
140,SUBCUTANEA
150,INTRAVENOSA
151,GOTAS
152,CUCHARADA
153,FOMENTOS
154,BAÑO
155,GARGARISMOS
157,NEBULIZACION
200,TRANSDERMICA
201,PARENTERAL
202,ENJUAGUES
203,INTRADERMICA
204,LOCAL - REGIONAL
205,NEBULIZACION
207,SUBLINGUAL
208,SONDA
209,ENDOTRAQUEAL
210,TOPICA DERMICA
211,BUCOFARINGEA
212,TOPICA NASAL
213,TOPICA VAGINAL
214,PERCUTANEA
215,CATETER INTESTINAL
216,INTRATECAL
217,INTRAVESICAL
218,TOPICA BUCAL
219,INTRACAVERNOSA
220,INTRAARTICULAR
221,INHALATORIA
223,BUCAL
224,PERFUSION
225,TOPICA
226,PULMONAR
231,TOPICA OFTALMICA
232,INTRAARTERIAL
233,EPIDURAL
234,GASTROSTOMIA
235,NASOGASTRICA
236,INTRAVITREA
237,INTRAAMNIÓTICA
238,INTRAPERITONEAL
239,INTRAPLEURAL
240,PARAVERTEBRAL
241,YEYUNOSTOMIA
248,INTRAUTERINO
251,URETRAL
253,INTRATUMORAL
258,INTRAPERICARDICA
259,INTRADURAL
261,SONDA TRANSPILORICA
262,SONDA OROGASTRICA
300,RECTAL
301,SELLADO CATETER
302,INSTILACION PULMONAR
350,PERFUSION INTRAVENOSA
375,CATETER PERINEURAL
400,TOPICA
500,VAGINAL
600,OFTALMICA
700,OTICA
800,INHALATORIA
900,NASAL
950,SONDA GASTRICA GRAVEDAD
951,SONDA GASTRICA DEBITO
952,ORAL/SONDA GASTRICA
