ou_loc_ref,ou_loc_descr,care_level_type_ref,facility_ref,facility_descr
CETBC,PENDIENTE,PEND. CLAS,-1,Sin definir
CETTR,PENDIENTE,PEND. CLAS,-1,Sin definir
CGCCE,INTERCONS. MAL. COLO-RECTAL,PEND. CLAS,-1,Sin definir
CGDCE,CONS. EXT.CIR GRAL I DIGESTIVA,PEND. CLAS,-1,Sin definir
CGDCP,PEND. CLAS,PEND. CLAS,-1,Sin definir
CGDIN,INTERCONS.CIR GRAL I DIGESTIVA,PEND. CLAS,-1,Sin definir
CGEXT,XRB1 CONSULTA EXT CITOGENÈTICA,PEND. CLAS,-1,Sin definir
CGI,PENDIENTE,PEND. CLAS,-1,Sin definir
CGICE,XCA3 CONS. EXT. CIR.GASTROINT.,PEND. CLAS,-1,Sin definir
CGICP,CONS.PLATO CIR.GASTROINTESTIN.,PEND. CLAS,-1,Sin definir
CGIIN,INTERCONS. CIR. GASTROINT.,PEND. CLAS,-1,Sin definir
CGIIQ,CIR.GASTROINT. INTERV.QUIRÚRG.,PEND. CLAS,-1,Sin definir
CGIMT,UNITAT DE MOTILITAT DIGESTIVA,PEND. CLAS,-1,Sin definir
CHTCE,LAB. URGÈNCIES - TOXICOLOGIA,PEND. CLAS,-1,Sin definir
CIP,PENDIENTE,PEND. CLAS,-1,Sin definir
CIPCE,CONS EXT.CIR.PLÁSTICA,PEND. CLAS,-1,Sin definir
CIPIN,INTERCONS.CIR.PLÁSTICA,PEND. CLAS,-1,Sin definir
CIRCE,CONSULTES EXTERNES CIRURGIA,PEND. CLAS,-1,Sin definir
CIRIN,INTERCONS.CIR. GENERAL,PEND. CLAS,-1,Sin definir
CLD,D021 CLÍNICA DEL DOLOR,PEND. CLAS,-1,Sin definir
CLDCE,C. EXT. CLINICA DEL DOLOR,PEND. CLAS,-1,Sin definir
CLDCP,CONS.PLATO CLÍNICA DOLOR,PEND. CLAS,-1,Sin definir
CLDHP,HOSP.DIA PLATO CLÍNICA DOLOR,PEND. CLAS,-1,Sin definir
CMCA,Sala CMA de CARDIOLOGIA i CCV,PEND. CLAS,-1,Sin definir
CMCIP,Sala CMA de CIP,PEND. CLAS,-1,Sin definir
CMCLD,Sala CMA CLD,PEND. CLAS,-1,Sin definir
CMCMF,Sala CMA de CIR.MAXILÂ·LOFACIAL,PEND. CLAS,-1,Sin definir
CMDER,Sala CMA de DERMATOLOGIA,PEND. CLAS,-1,Sin definir
CMF,PENDIENTE,PEND. CLAS,-1,Sin definir
CMFCE,CONS. EXT. CIR.MAXILÂ·LOFACIAL,PEND. CLAS,-1,Sin definir
CMFCP,CONS.PLATO CIR.MAXILÂ·LOFACIAL,PEND. CLAS,-1,Sin definir
CMFIN,Interconsultes Cir.MaxilÂ·lofa.,PEND. CLAS,-1,Sin definir
CMFIQ,CIR.MAXILÂ·LO. QUIRÚRG.,PEND. CLAS,-1,Sin definir
CMGIN,Sala CMA Medicina Maternofetal,PEND. CLAS,-1,Sin definir
CMGRL,Sala CMA GENERAL,PEND. CLAS,-1,Sin definir
CMNEF,P.D.,PEND. CLAS,-1,Sin definir
CMOFT,Sala CMA de OFTALMOLOGIA PO2,PEND. CLAS,-1,Sin definir
CMORL,Sala CMA de OTORRINOLAR (08.3),PEND. CLAS,-1,Sin definir
CMPLT,Sala CMA Platé,PEND. CLAS,-1,Sin definir
CMPOD,Sala CMA de PODOLOGIA,PEND. CLAS,-1,Sin definir
CMRMT,Sala CMA de RMT,PEND. CLAS,-1,Sin definir
COBQE,XCB3 CONS.EXT.CIR. HEP. TRASP.,PEND. CLAS,-1,Sin definir
COBQG,BIOQUÍMICA ESPECIAL CORE,PEND. CLAS,-1,Sin definir
COBQI,BIOQUÍMICA GENERAL CORE,PEND. CLAS,-1,Sin definir
COBQM,BIOQUÍMICA INMUNOANALISIS CORE,PEND. CLAS,-1,Sin definir
COCAG,CORE BIOQUÍMICA HCM,PEND. CLAS,-1,Sin definir
COEXP,P.D.,PEND. CLAS,-1,Sin definir
COEXT,Atté Primária SPE. CIR.ORTOP.,PEND. CLAS,-1,Sin definir
COGCE,COAGULACIÓ  CORE,PEND. CLAS,-1,Sin definir
COHEM,CONSULTES EXT. CIR.ORT.GENOLL,PEND. CLAS,-1,Sin definir
COMCE,HEMATOLOGIA CORE,PEND. CLAS,-1,Sin definir
COMCI,CONSULTES EXT. CIR.ORT.MALUC,PEND. CLAS,-1,Sin definir
CONCE,CONSULTES EXTERNES CONFINATS,PEND. CLAS,-1,Sin definir
COT,PENDIENTE,PEND. CLAS,-1,Sin definir
COTCE,CONSULTES EXT CIR. ORTOPEDICA,PEND. CLAS,-1,Sin definir
COTCP,CONS.PLATO CIR. ORTOPÉDICA,PEND. CLAS,-1,Sin definir
COTIN,INTERCONS.CIR. ORTOPÉDICA,PEND. CLAS,-1,Sin definir
COTIQ,CIR.ORTOPEDICA INT. QUIRÚRG.,PEND. CLAS,-1,Sin definir
COTOX,MICROBIOL.INMUNOANAL.CORE,PEND. CLAS,-1,Sin definir
COVMI,MICRO COVID,PEND. CLAS,-1,Sin definir
CPT2,P.D.,PEND. CLAS,-1,Sin definir
CRIOP,CRIOPRESERVACIÓ,PEND. CLAS,-1,Sin definir
CROM3,TOXICOLOGIA CORE,PEND. CLAS,-1,Sin definir
CSMEE,CROMATOGRAFIA I MASSES 3,PEND. CLAS,-1,Sin definir
CSMIJ,C. ASS. PSIQ. INFANTIL PRIM.,PEND. CLAS,-1,Sin definir
CTACE,C. EXT. COORD. TRASPLANT.,PEND. CLAS,-1,Sin definir
CTR,PENDIENTE,PEND. CLAS,-1,Sin definir
CTRCE,CONSULTES EXTERNES CIR TOR,PEND. CLAS,-1,Sin definir
CTRIN,INTERCONSULTES CIR.TORÁCICA,PEND. CLAS,-1,Sin definir
CVA,CENTRE DE VACUNACIONS,PEND. CLAS,-1,Sin definir
CVACE,XCB2 CONS. EXT. CIR VASCULAR,PEND. CLAS,-1,Sin definir
CVAIQ,CIR.VASCULAR INTERV. QUIRURG,PEND. CLAS,-1,Sin definir
CVSCE,PEND. CLAS,PEND. CLAS,-1,Sin definir
CVSCP,CONS.PLATO ANGIOL. I VASCULAR,PEND. CLAS,-1,Sin definir
CVSDO,PEND. CLAS,PEND. CLAS,-1,Sin definir
CVSHD,P.D.,PEND. CLAS,-1,Sin definir
DALCE,UNITAT DADDICCIONS,PEND. CLAS,-1,Sin definir
DALIN,INTERCONSULTES ADDICCIONS,PEND. CLAS,-1,Sin definir
DCTEX,DCT EXTRACCIONS EXTERNES,PEND. CLAS,-1,Sin definir
DCTSE,DCT SALA DEXTRACCIONS,PEND. CLAS,-1,Sin definir
DEEXP,Atté.Prim.SPE.Platé DERMATO.,PEND. CLAS,-1,Sin definir
DEEXT,Atté Primária SPE. DERMATOLOGI,PEND. CLAS,-1,Sin definir
DENS,DENSITOMETRIES,PEND. CLAS,-1,Sin definir
DER,PENDIENTE,PEND. CLAS,-1,Sin definir
DERCE,CONSULTES EXT. DERMATOLOGIA,PEND. CLAS,-1,Sin definir
DERCP,CONS.PLATO DERMATOLOGIA,PEND. CLAS,-1,Sin definir
DERHD,H034 HOS DE DIA DERMATOLOGIA,PEND. CLAS,-1,Sin definir
DERHP,HOSP.DIA PLATO DERMATOLOGIA,PEND. CLAS,-1,Sin definir
DERIN,INTERCONSULTES DERMATOLOGIA,PEND. CLAS,-1,Sin definir
DERIQ,DERMATOLOGIA INTERV. QUIRÚRG.,PEND. CLAS,-1,Sin definir
DESFI,DESTI FINAL,PEND. CLAS,-1,Sin definir
DETIN,INTERCONSULTES PTI,PEND. CLAS,-1,Sin definir
DIALD,DIALISI DOMICILIARIA,PEND. CLAS,-1,Sin definir
DIALI,DIÁLISI,PEND. CLAS,-1,Sin definir
DIALV,DIÁLISI MANSO,PEND. CLAS,-1,Sin definir
DIFIN,INTERCONSULTES FERIDES,PEND. CLAS,-1,Sin definir
DIPFC,PROGRAMA FERIDES COMPLEXES,PEND. CLAS,-1,Sin definir
DIPTI,PTI DIRECCIÓ INFERMERA,PEND. CLAS,-1,Sin definir
DITCE,CONSULTES EXTERNES DIETETICA,PEND. CLAS,-1,Sin definir
DITIN,INTERCONSULTES DIETÉTICA,PEND. CLAS,-1,Sin definir
DLCT,DE LA CASA U. TRACTAMENT,PEND. CLAS,-1,Sin definir
DMCE,CONSULTA EXT. ATENCIÓ INTEGR.,PEND. CLAS,-1,Sin definir
DSMCE,Aten. integrada Cext PSI,PEND. CLAS,-1,Sin definir
DSMIJ,Aten. integrada Cext Inf.Juv.,PEND. CLAS,-1,Sin definir
E1415,PENDIENTE,PEND. CLAS,-1,Sin definir
E1417,PENDIENTE,PEND. CLAS,-1,Sin definir
EAIAG,Eq. Av. Int. Amb. en GERIATRÍA,PEND. CLAS,-1,Sin definir
ECIDE,E.ClÃ­nic Invest. Domi. EIX.,PEND. CLAS,-1,Sin definir
ECS,ECOGRAFIES,PEND. CLAS,-1,Sin definir
END,PENDIENTE,PEND. CLAS,-1,Sin definir
ENDCP,CONS.PLATO ENDOCRINOLOGIA,PEND. CLAS,-1,Sin definir
ENDEC,H077ECOGRAFIES ENDOCRINOLOGIA,PEND. CLAS,-1,Sin definir
ENDHD,H077HOSP DE DIA ENDOCRINOLOGIA,PEND. CLAS,-1,Sin definir
ENDIN,INTERCONSULTES ENDOCRINO,PEND. CLAS,-1,Sin definir
ENDMF,"D032 ENDOSCOPIA,MOTIL. I P.FUN",PEND. CLAS,-1,Sin definir
ENEXP,Atté.Prim.SPE.Platé ENDOCRIN.,PEND. CLAS,-1,Sin definir
ENEXT,Atté Primária SPE. ENDOCRINOL,PEND. CLAS,-1,Sin definir
ENFHD,H034 INFERMERIA HOSP DIA ICMID,PEND. CLAS,-1,Sin definir
EP004,PENDIENTE,PEND. CLAS,-1,Sin definir
EP445,PENDIENTE,PEND. CLAS,-1,Sin definir
EP470,PENDIENTE,PEND. CLAS,-1,Sin definir
EP474,PENDIENTE,PEND. CLAS,-1,Sin definir
EPHOS,EPIDEMIOLOGÍA HOSPITALÁRIA,PEND. CLAS,-1,Sin definir
ERM,PENDIENTE,PEND. CLAS,-1,Sin definir
ESTCE,CENTRE ASSIST. PSIQU. PRIM.,PEND. CLAS,-1,Sin definir
ESTIN,CONSULTES EXT. ESTOMATOLOGIA,PEND. CLAS,-1,Sin definir
EXTEX,UN. EXTRACCIONS EXTERNES,PEND. CLAS,-1,Sin definir
EXTLB,EXTRACCIONS CDB,PEND. CLAS,-1,Sin definir
FAMB,FARMÁCIA AMBULATÃ’RIA,PEND. CLAS,-1,Sin definir
FIS,PENDIENTE,PEND. CLAS,-1,Sin definir
G125,,PEND. CLAS,-1,Sin definir
GAEXP,Atté.Prim.SPE.Platé GASTRO.,PEND. CLAS,-1,Sin definir
GAEXT,Atté Primária SPE. GASTR.,PEND. CLAS,-1,Sin definir
GAS,PENDIENTE,PEND. CLAS,-1,Sin definir
GASCE,XCA3 CONSULT EXT. GASTROENTER.,PEND. CLAS,-1,Sin definir
GASCP,CONS.PLATO GASTROENTEROLOGIA,PEND. CLAS,-1,Sin definir
GASHD,INTERCONSULTES ESTOMATOL.,PEND. CLAS,-1,Sin definir
GASHP,HOSP.DIA PLATO GASTROENTEROL.,PEND. CLAS,-1,Sin definir
GASIN,INTERCONSULTES GASTROENT.,PEND. CLAS,-1,Sin definir
GATCE,CONSULTES EXT ACCID. TRÁNSIT,PEND. CLAS,-1,Sin definir
GATCP,CONS.PLATO GEST.ACCID. TRÁNSIT,PEND. CLAS,-1,Sin definir
GEP1,S G DE OBST. MATER. GEP1,PEND. CLAS,-1,Sin definir
GERCE,PEND. CLAS,PEND. CLAS,-1,Sin definir
GERCP,P.D.,PEND. CLAS,-1,Sin definir
GHCCE,XRB1 CONSULTA EXTERNA GENÉTICA,PEND. CLAS,-1,Sin definir
GIECO,ECOGRAFIAS DE GINECOLOGIA,PEND. CLAS,-1,Sin definir
GIEXT,HOSP DIA GAS,PEND. CLAS,-1,Sin definir
GIFIR,FECUNDACIÓ IN VITRO NO SCS,PEND. CLAS,-1,Sin definir
GIFIS,FECUNDACIÓ IN VITRO SCS,PEND. CLAS,-1,Sin definir
GIMCX,Attó Primària Esp. GINECOLOGÍA,PEND. CLAS,-1,Sin definir
GIMEM,CONS. EXT. GIN. MATER.,PEND. CLAS,-1,Sin definir
GIN,PENDIENTE,PEND. CLAS,-1,Sin definir
GINCE,CONSULTES EXTERNES GINECOLOGIA,PEND. CLAS,-1,Sin definir
GININ,INTERCONSULTES GINECOLOGIA,PEND. CLAS,-1,Sin definir
GINMU,P.D.,PEND. CLAS,-1,Sin definir
GITEC,PROVES DIAGNÃ’STIQUES DE GINE,PEND. CLAS,-1,Sin definir
GONCE,UNITAT GINE ONCOLÃ’GICA,PEND. CLAS,-1,Sin definir
H-APT,ANAT PATOL. HCP,PEND. CLAS,-1,Sin definir
H-CEC,D034 ECOCARDIO,PEND. CLAS,-1,Sin definir
H-CHE,HEMODINAMICA CARD,PEND. CLAS,-1,Sin definir
H-CLD,P.D.,PEND. CLAS,-1,Sin definir
H-DEN,DENSITOMETRIES,PEND. CLAS,-1,Sin definir
H-ECG,D016 PROV DESFORÃ‡ I ECG,PEND. CLAS,-1,Sin definir
H-ECS,ECOGRAFIES,PEND. CLAS,-1,Sin definir
H-EEF,UNITAT ARRITMIES,PEND. CLAS,-1,Sin definir
H-EEG,EEG-POT.EVOC.-PROVES DE SON,PEND. CLAS,-1,Sin definir
H-EMF,"D032 ENDOSCOPIA,MOTIL. I P.FUN",PEND. CLAS,-1,Sin definir
H-EMG,UNITAT DELECTROMIOGRAFIA,PEND. CLAS,-1,Sin definir
H-FUN,D04B FUN NMO,PEND. CLAS,-1,Sin definir
H-HEH,D073 HEMODINAMICA HEPATICA,PEND. CLAS,-1,Sin definir
H-HO,BCL HOSP. HCP UT,PEND. CLAS,-1,Sin definir
H-INI,P.D.,PEND. CLAS,-1,Sin definir
H-LAB,P.D.,PEND. CLAS,-1,Sin definir
H-LMN,LAB. MED. NUCLEAR,PEND. CLAS,-1,Sin definir
H-LUR,P.D.,PEND. CLAS,-1,Sin definir
H-MMF,MORFOL. I EXPLOR. FUNCIONAL,PEND. CLAS,-1,Sin definir
H-MMG,R05A MAMOGRAFIES,PEND. CLAS,-1,Sin definir
H-NFI,Inter. Nefrologia,PEND. CLAS,-1,Sin definir
H-NME,D04B END RSPEIR,PEND. CLAS,-1,Sin definir
H-PET,TOMOGR EMISIÓN POSITRONES,PEND. CLAS,-1,Sin definir
H-RAC,RADIOLOGIA CONVENCIONAL,PEND. CLAS,-1,Sin definir
H-RDN,P.D.,PEND. CLAS,-1,Sin definir
H-RDU,RAD. DURG. /PORTÁTILS,PEND. CLAS,-1,Sin definir
H-RMN,RESO. MAGNÉTICA,PEND. CLAS,-1,Sin definir
H-SCA,SCANNER,PEND. CLAS,-1,Sin definir
H-URE,D121 ENDOSCOPIA UROLOGICA,PEND. CLAS,-1,Sin definir
H-VAS,ANGIORADIOLOGIA,PEND. CLAS,-1,Sin definir
HBP,PENDIENTE,PEND. CLAS,-1,Sin definir
HBPCE,CONS. EXT. HEPATOBILIOPANCRE.,PEND. CLAS,-1,Sin definir
HBPCP,CONS.PLATO HEPATOBILIOPANCRE.,PEND. CLAS,-1,Sin definir
HBPIN,INTERCONS.HEPATOBILIOPACTREAT.,PEND. CLAS,-1,Sin definir
HCCEX,HHCC CD EXTERNS,PEND. CLAS,-1,Sin definir
HCCHP,HHCC MIGRACIÓ PLATÓ,PEND. CLAS,-1,Sin definir
HDM,PENDIENTE,PEND. CLAS,-1,Sin definir
HDMCE,Aten. integrada Consultes Ext,PEND. CLAS,-1,Sin definir
HDMHD,Aten. integr. Hospital de dia,PEND. CLAS,-1,Sin definir
HDMIN,INTERCONSULTAS HDM,PEND. CLAS,-1,Sin definir
HDOM,HDOM SALA HOSP. DOMICILIARIA,PEND. CLAS,-1,Sin definir
HDOM1,HOSP.DOMICILIARIA 1,PEND. CLAS,-1,Sin definir
HDOM2,HOSP.DOMICILIARIA 2,PEND. CLAS,-1,Sin definir
HDOM3,HOSP.DOMICILIARIA 3,PEND. CLAS,-1,Sin definir
HDOM4,HOSP.DOMICILIARIA 4,PEND. CLAS,-1,Sin definir
HDOM5,HOSP.DOMICILIARIA 5,PEND. CLAS,-1,Sin definir
HDOM6,PENDIENTE,PEND. CLAS,-1,Sin definir
HDOMP,HDOM SALA HOSP. DOMI. PLATÓ,PEND. CLAS,-1,Sin definir
HEHEM,D073 HEMODINAMICA HEPATICA,PEND. CLAS,-1,Sin definir
HEM,PENDIENTE,PEND. CLAS,-1,Sin definir
HEMAC,U.ATENCIÓ CONTINUADA HEMATOLOG,PEND. CLAS,-1,Sin definir
HEMCE,CONSULTES EXTERNES HEMATOLOGIA,PEND. CLAS,-1,Sin definir
HEMDO,HOSP DE DIA ANESTESIA,PEND. CLAS,-1,Sin definir
HEMHD,H063 HOSP DE DIA DHEMATOLOG,PEND. CLAS,-1,Sin definir
HEMHP,P.D.,PEND. CLAS,-1,Sin definir
HEMIN,INTERCONSULTES HEMATOLOGIA,PEND. CLAS,-1,Sin definir
HEP,PENDIENTE,PEND. CLAS,-1,Sin definir
HEPCE,XCB3 CONS EXTERNES HEPATOLOGIA,PEND. CLAS,-1,Sin definir
HEPEL,HOSPITALITZ. DOM. D HEMATOL.,PEND. CLAS,-1,Sin definir
HEPHD,H093 HOSP DIA HEPATOLOGIA,PEND. CLAS,-1,Sin definir
HEPIN,INTERCONSULTES HEPATOLOGIA,PEND. CLAS,-1,Sin definir
HEPMA,CONS. EXT. HEPATOLOGÍA MATER,PEND. CLAS,-1,Sin definir
HMS,PENDIENTE,PEND. CLAS,-1,Sin definir
HMTCE,XRB1 CONSULTA EXT HEMOSTASIA,PEND. CLAS,-1,Sin definir
HMTER,Hemocromatosi i poliglobulies,PEND. CLAS,-1,Sin definir
HMTES,XCB3 ELASTOGRAFÍA HEPÀTICA,PEND. CLAS,-1,Sin definir
HMTHD,HOSP DE DIA HEMOSTASIA,PEND. CLAS,-1,Sin definir
HMTIN,INTERCONSULTES HEMOT. I HEMOST,PEND. CLAS,-1,Sin definir
HOR1,HEMOSTÀSIA ( ESPECIAL),PEND. CLAS,-1,Sin definir
HOR2,HORMONES 1,PEND. CLAS,-1,Sin definir
HOR3,HORMONES 2,PEND. CLAS,-1,Sin definir
HOUAD,U. ATENCIO DOMICILIÁRIA ICMHO,PEND. CLAS,-1,Sin definir
HP1AC,N.D.,PEND. CLAS,-1,Sin definir
HP1FT,N.D.,PEND. CLAS,-1,Sin definir
HP4,PENDIENTE,PEND. CLAS,-1,Sin definir
HPA1,ADMISSIONS PLT,PEND. CLAS,-1,Sin definir
HPEXT,Atté Primária SPE. HEPATOLOGIA,PEND. CLAS,-1,Sin definir
I024,I024 UNIT. TRASPL. I HEM. INT,PEND. CLAS,-1,Sin definir
I062,PEND. CLAS,PEND. CLAS,-1,Sin definir
IBCBC,P.D.,PEND. CLAS,-1,Sin definir
IBCLA,N.D,PEND. CLAS,-1,Sin definir
IHB,PENDIENTE,PEND. CLAS,-1,Sin definir
IMDHD,H077HOSP DE DIA ICMDiM,PEND. CLAS,-1,Sin definir
IMMCE,P.D.,PEND. CLAS,-1,Sin definir
IMTER,PEND. CLAS,PEND. CLAS,-1,Sin definir
INF,PENDIENTE,PEND. CLAS,-1,Sin definir
INFCE,CONSULTES EXT. MALALT. INFECC.,PEND. CLAS,-1,Sin definir
INFHD,H021 HOSP DIA MALALT. INFECC.,PEND. CLAS,-1,Sin definir
INFIN,INTERCONS. MAL. INFECCIOSES,PEND. CLAS,-1,Sin definir
INHDO,HORMONES 3,PEND. CLAS,-1,Sin definir
IPT0,PENDIENTE,PEND. CLAS,-1,Sin definir
IQ_PILOT,ÁREA QUIRÚRGICA (PILOT),PEND. CLAS,-1,Sin definir
IUNCE,HOSPITALITZ. DOM. MAL. INFECC.,PEND. CLAS,-1,Sin definir
IUNIH,INTHERUNIT HEMATOLOGÍA,PEND. CLAS,-1,Sin definir
IUNIO,INTHERUNIT ONCOLOGÍA,PEND. CLAS,-1,Sin definir
IUNIT,INTHERUNIT CONSULTA EXTERNA,PEND. CLAS,-1,Sin definir
LABC,UNITAT LAB. CENTRAL CLÍNIC,PEND. CLAS,-1,Sin definir
LABMT,UNITAT LAB. CENTRAL MATER,PEND. CLAS,-1,Sin definir
LINM,INTHERUNIT,PEND. CLAS,-1,Sin definir
LMCB,LABORATORI DE IMMUNOLOGIA,PEND. CLAS,-1,Sin definir
LMN,LAB. MED. NUCLEAR,PEND. CLAS,-1,Sin definir
LURBQ,L115 LABORAT DE MICROBIOLOGIA,PEND. CLAS,-1,Sin definir
LURCG,LAB. URGÈNCIES - BIOQUÍMICA,PEND. CLAS,-1,Sin definir
LURGL,UNITAT LAB. DURGÉNCIES,PEND. CLAS,-1,Sin definir
LURHM,LAB. URGÈNCIES - COAGULACION,PEND. CLAS,-1,Sin definir
LURTX,LAB. URGÈNCIES - HEMATOLOGIA,PEND. CLAS,-1,Sin definir
M120,MORGUE ESCALA 12 PLANTA 0,PEND. CLAS,-1,Sin definir
MANSO,DIÁLISI MANSO,PEND. CLAS,-1,Sin definir
MAS,PENDIENTE,PEND. CLAS,-1,Sin definir
MASCE,CONSULTES EXT. MAL. AUTOIM.,PEND. CLAS,-1,Sin definir
MASHD,H034 HOSP DIA AUTOIMM,PEND. CLAS,-1,Sin definir
MASIN,INTERCONS. MAL. AUTOIMMUNES,PEND. CLAS,-1,Sin definir
MCVIR,P.D.,PEND. CLAS,-1,Sin definir
MDBPS,BIOPSIES MED.INTERNA,PEND. CLAS,-1,Sin definir
MDI,PENDIENTE,PEND. CLAS,-1,Sin definir
MDICE,CONSULTES EXT.MED. INTER.,PEND. CLAS,-1,Sin definir
MDICP,CONS.PLATO MEDICINA INTERNA,PEND. CLAS,-1,Sin definir
MDIHD,H034 HOSP DIA MED. INTERNA,PEND. CLAS,-1,Sin definir
MDIHP,HOSP.DIA PLATO MED. INTERNA,PEND. CLAS,-1,Sin definir
MDIIN,INTERCONSULTES MED. INTERNA,PEND. CLAS,-1,Sin definir
MDMCE,P.D.,PEND. CLAS,-1,Sin definir
MDUDR,UNITAT DIAGNÃ’STIC RÁPID,PEND. CLAS,-1,Sin definir
META2,URODINAMIA UROLOGICA,PEND. CLAS,-1,Sin definir
META3,METABOLISME 2,PEND. CLAS,-1,Sin definir
MIO,PENDIENTE,PEND. CLAS,-1,Sin definir
MMG,R05A MAMOGRAFIES,PEND. CLAS,-1,Sin definir
MMGSC,SCREENING MAMA,PEND. CLAS,-1,Sin definir
MNC,PENDIENTE,PEND. CLAS,-1,Sin definir
MNCCE,C. EXT. MED. NUCLEAR,PEND. CLAS,-1,Sin definir
MNCIN,INTERCONSULTES MED. NUCLEAR,PEND. CLAS,-1,Sin definir
MNCMF,MORFOL. I EXPLOR. FUNCIONAL,PEND. CLAS,-1,Sin definir
MOTDG,Motilitat Digestiva,PEND. CLAS,-1,Sin definir
MPRIN,INTERC. MEDICINA PREVENTIVA,PEND. CLAS,-1,Sin definir
MSOT,PEND. CLAS,PEND. CLAS,-1,Sin definir
MTR,MEDICINA TROPICAL,PEND. CLAS,-1,Sin definir
MTRIN,INTERCONSULTES MED.TROPICAL,PEND. CLAS,-1,Sin definir
NAEXP,Atté.Prim.SPE.Platé AL.LÉRGIES,PEND. CLAS,-1,Sin definir
NAEXT,Attó Primària Esp.AL.LERGOLOG.,PEND. CLAS,-1,Sin definir
NALCE,METABOLISME 3,PEND. CLAS,-1,Sin definir
NALCP,CONS.PLATO AL.LÉRGIES,PEND. CLAS,-1,Sin definir
NALHP,HOSP.DIA PLATO AL.LÉRGIES,PEND. CLAS,-1,Sin definir
NALIN,CONSULTES EXT. AL.LERGOLOGIA,PEND. CLAS,-1,Sin definir
NCEXT,P.D.,PEND. CLAS,-1,Sin definir
NEEEF,INTERCONSULTES AL.LERGOLOGIA,PEND. CLAS,-1,Sin definir
NEF,PENDIENTE,PEND. CLAS,-1,Sin definir
NEFCA,XCC5 CONS EXT CARDIORENAL,PEND. CLAS,-1,Sin definir
NEFCE,XCC5 CONS EXT NEFROLOGIA,PEND. CLAS,-1,Sin definir
NEFCP,P.D.,PEND. CLAS,-1,Sin definir
NEFHD,HOSP DIA NEF,PEND. CLAS,-1,Sin definir
NEFIN,INTERCONSULTES NEFROLOGIA,PEND. CLAS,-1,Sin definir
NENDP,NEURODESENVOLUPAMENT NNT,PEND. CLAS,-1,Sin definir
NMALE,ALÂ·LÉRGIA RSPEIRATÃ’RIA NMO,PEND. CLAS,-1,Sin definir
NMEND,ENDOSCOPIA RSPEIRATORIA,PEND. CLAS,-1,Sin definir
NMEXP,Atté.Prim.SPE.Platé PNEUMOL.,PEND. CLAS,-1,Sin definir
NMEXT,Atté Primária SPE. PNEUMOLOGIA,PEND. CLAS,-1,Sin definir
NMFIS,H085 NEFRO ESTUDIO ELECTROFIS,PEND. CLAS,-1,Sin definir
NMFUN,D04B FUNCIONALISME PULMONAR,PEND. CLAS,-1,Sin definir
NMHEM,NMO HEMODINÁMICA PULMONAR,PEND. CLAS,-1,Sin definir
NMO,PENDIENTE,PEND. CLAS,-1,Sin definir
NMOCE,CCEE PNEUMOLOGIA_ALÂ·LERGOLOGIA,PEND. CLAS,-1,Sin definir
NMOCP,CONS.PLATO PNEUMOLOGIA,PEND. CLAS,-1,Sin definir
NMOHD,HOSP. DIA PNEUMOLOGIA D022,PEND. CLAS,-1,Sin definir
NMOHP,HOSP.DIA PLATO PNEUMOLOGIA,PEND. CLAS,-1,Sin definir
NMOIN,INTERCONSULTES PNEUMOLOGIA,PEND. CLAS,-1,Sin definir
NMSON,UNITAT DE LA SON PNEUMOLOGIA,PEND. CLAS,-1,Sin definir
NNT,PENDIENTE,PEND. CLAS,-1,Sin definir
NNTCE,CONS. EXT. NNT,PEND. CLAS,-1,Sin definir
