ou_loc_ref,ou_loc_descr,care_level_type_ref,facility_ref,facility_descr
NNTEC,UNITQT TÉCNIQUES NNT,PEND. CLAS,-1,Sin definir
NNTHD,HOSP.DE DIA A DOMICILI NNT,PEND. CLAS,-1,Sin definir
NNTIN,INTERCONSULTES NEONATOLOGIA,PEND. CLAS,-1,Sin definir
NRC,PENDIENTE,PEND. CLAS,-1,Sin definir
NRCCE,CONSULTES EXT. NEUROCIRURGIA,PEND. CLAS,-1,Sin definir
NRCIN,INTERCONSULTES NEUROCIRURGIA,PEND. CLAS,-1,Sin definir
NRCIQ,P.D.,PEND. CLAS,-1,Sin definir
NREEG,EEG-Pot.evoc.-Proves de Son,PEND. CLAS,-1,Sin definir
NREMG,UNITAT DELECTROMIOGRAFIA,PEND. CLAS,-1,Sin definir
NREXP,Atté.Prim.SPE.Platé NEUROLOGIA,PEND. CLAS,-1,Sin definir
NREXT,Atté Primária SPE. NEUROLOGIA,PEND. CLAS,-1,Sin definir
NRHSS,HOSPITAL DIA SOCIOS. NEUROL.,PEND. CLAS,-1,Sin definir
NRL,PENDIENTE,PEND. CLAS,-1,Sin definir
NRLCE,CONSULTES EXTERNES NEUROLOGIA,PEND. CLAS,-1,Sin definir
NRLCP,CONS.PLATO NEUROLOGIA,PEND. CLAS,-1,Sin definir
NRLHD,H064 HOSP DE DIA NEUROLOGIA,PEND. CLAS,-1,Sin definir
NRLHP,HOSP.DIA PLATO NEUROLOGIA,PEND. CLAS,-1,Sin definir
NRLIN,INTERCONSULTES NEUROLOGIA,PEND. CLAS,-1,Sin definir
NRPCV,UNITAT PATOL. CEREBRO-VASCULAR,PEND. CLAS,-1,Sin definir
NTCCE,CONS. EXT. CIR. NEONATAL,PEND. CLAS,-1,Sin definir
OBECO,ECOGRAF. OBST. I GIN.,PEND. CLAS,-1,Sin definir
OBEDM,FISIOTERÀPIA PNEUMOLOGIA,PEND. CLAS,-1,Sin definir
OBS,PENDIENTE,PEND. CLAS,-1,Sin definir
OBS6,OBSERVACIÓ 6Âª PLANTA DURG.,PEND. CLAS,-1,Sin definir
OBSCE,CONS. EXT. OBS,PEND. CLAS,-1,Sin definir
OBSIN,INTERCONSULTES MATERNOFETAL,PEND. CLAS,-1,Sin definir
OFEXP,Atté.Prim.SPE.Platé OFTALMOL.,PEND. CLAS,-1,Sin definir
OFEXT,Atté Primária SPE. OFTALMOLOGI,PEND. CLAS,-1,Sin definir
OFT,PENDIENTE,PEND. CLAS,-1,Sin definir
OFTCC,CONSULTES EXT. OFT CLINIC,PEND. CLAS,-1,Sin definir
OFTCE,CONSULTES EXT. OFTALMOLOGIA,PEND. CLAS,-1,Sin definir
OFTCM,CONSULTES EXT. OFT (HCM),PEND. CLAS,-1,Sin definir
OFTCP,CONS.PLATO OFTALMOLOGIA,PEND. CLAS,-1,Sin definir
OFTCV,CAMPO VISUAL,PEND. CLAS,-1,Sin definir
OFTFS,PATOLOGÍA URGÈNCIES,PEND. CLAS,-1,Sin definir
OFTHD,HOSP DIA OFTALM,PEND. CLAS,-1,Sin definir
OFTHP,HOSP.DIA PLATO OFTALMOLOGIA,PEND. CLAS,-1,Sin definir
OFTIN,INTERCONSULTES OFTALMOLOGIA,PEND. CLAS,-1,Sin definir
OFTIQ,OFTALMOLOGIA INTERV. QUIRÚRG.,PEND. CLAS,-1,Sin definir
OFTUR,URGÉNCIES OFTALMOLOGIA,PEND. CLAS,-1,Sin definir
ONC,PENDIENTE,PEND. CLAS,-1,Sin definir
ONCAC,U.ATENCIÓ CONTINUADA ONCOL.MED,PEND. CLAS,-1,Sin definir
ONCCE,CONSULTES EXT. ONCOLOGIA MED.,PEND. CLAS,-1,Sin definir
ONCCP,CONS.PLATO ONCOLOGIA MED.,PEND. CLAS,-1,Sin definir
ONCHD,H063 HOSP DIA DONCOL. MEDICA,PEND. CLAS,-1,Sin definir
ONCHP,HOSP.DIA PLATO ONCOLOGIA,PEND. CLAS,-1,Sin definir
ONCIN,INTERCONS. ONCOL. MÉDICA,PEND. CLAS,-1,Sin definir
ORCEA,CONSULTES ENDOSCOPICA AMB,PEND. CLAS,-1,Sin definir
OREXP,Atté.Prim.SPE.Platé OTORRINOL.,PEND. CLAS,-1,Sin definir
OREXT,Atté Primária SPE. ORL,PEND. CLAS,-1,Sin definir
ORL,PENDIENTE,PEND. CLAS,-1,Sin definir
ORLCE,CONSULTES EXT. OTORRIN.,PEND. CLAS,-1,Sin definir
ORLCP,CONS.PLATO OTORRINOLARING.,PEND. CLAS,-1,Sin definir
ORLHP,HOSP.DIA PLATO OTORRINOLARING.,PEND. CLAS,-1,Sin definir
ORLIN,INTERCONSULTES OTORRINO,PEND. CLAS,-1,Sin definir
ORLIQ,OTORRINO INTERV. QUIRÚRG.,PEND. CLAS,-1,Sin definir
OROCE,CONSULTES EXT. ORL ONCOLOGIC,PEND. CLAS,-1,Sin definir
OROIN,COEXT. OFT  (F.SARDA FARRIOL),PEND. CLAS,-1,Sin definir
PALCE,UNITAT DE PALÂ·LIATIUS ONC,PEND. CLAS,-1,Sin definir
PALIN,INTERCONS. ONC PALÂ·LIATIUS,PEND. CLAS,-1,Sin definir
PAOCE,PREST. ASIST. ORT. CCEE,PEND. CLAS,-1,Sin definir
PATMO,ANAT. PATOL. (PATOL. MOLEC.),PEND. CLAS,-1,Sin definir
PCCCP,INTERCONS. ORL ONCOLÒGIC,PEND. CLAS,-1,Sin definir
PET,Tomogr Emisién Positrones,PEND. CLAS,-1,Sin definir
PIEXT,Atté Primária SPE. PIJ,PEND. CLAS,-1,Sin definir
PIJ,PENDIENTE,PEND. CLAS,-1,Sin definir
PIJCE,PIJ CEX,PEND. CLAS,-1,Sin definir
PIJHD,HOSPITAL DE DIA PIJ,PEND. CLAS,-1,Sin definir
PIUCI,P.D.,PEND. CLAS,-1,Sin definir
PLT,PENDIENTE,PEND. CLAS,-1,Sin definir
PODCE,CONSULTES EXTERNES PODOLOGIA,PEND. CLAS,-1,Sin definir
PPCMU,P.PREV. CÁNCER MAMA U. TRAT.,PEND. CLAS,-1,Sin definir
PPSAV,SECCIÓ DAVAL. NEUROPSICOL.,PEND. CLAS,-1,Sin definir
PPSCE,CONS.PLATÓ ATENCIÓ PAC. CRÒNIC,PEND. CLAS,-1,Sin definir
PPSIN,INTERCONS PSICOLOGIA CLÍNICA,PEND. CLAS,-1,Sin definir
PSDCE,PSIQUIATRIA PERINATAL,PEND. CLAS,-1,Sin definir
PSDHD,HDIA PSIQUIATRIA PERINATAL,PEND. CLAS,-1,Sin definir
PSEXT,Atté Primária SPE. PSIQUIATRÍA,PEND. CLAS,-1,Sin definir
PSI,PENDIENTE,PEND. CLAS,-1,Sin definir
PSICE,CONSULTES EXTERNES PSIQUIATRIA,PEND. CLAS,-1,Sin definir
PSIHD,H096 HDIA PSIQUIATRIA I PSICOL,PEND. CLAS,-1,Sin definir
PSIIN,INTERCONSULTES PSI,PEND. CLAS,-1,Sin definir
PSSCE,PROGRAMA SALUT SEXUAL,PEND. CLAS,-1,Sin definir
PTERP,OBTENCIÓ DE PROD. TERAPÉUTICS,PEND. CLAS,-1,Sin definir
QUIR,PENDIENTE,PEND. CLAS,-1,Sin definir
R051,R051 REANIMACIÓ POSTOPERATÃ’RIA,PEND. CLAS,-1,Sin definir
R061,R061 REANIMACIÓ POSTOPERATÃ’RIA,PEND. CLAS,-1,Sin definir
R076,R076 REANIMACIÓ POSTOPERATÃ’RIA,PEND. CLAS,-1,Sin definir
R135,R135 REANIMACIÓ POSTOPERATÃ’RIA,PEND. CLAS,-1,Sin definir
RAD,RADIOLOGIA CONVENCIONAL,PEND. CLAS,-1,Sin definir
RADIM,RADIOLOGIA MATER,PEND. CLAS,-1,Sin definir
RADIN,INTERCONSULTES RADIOLOGIA,PEND. CLAS,-1,Sin definir
RADIO,PENDIENTE,PEND. CLAS,-1,Sin definir
RADUR,RAD. DURG. /PORTÁTILS,PEND. CLAS,-1,Sin definir
RBP11,P.D.,PEND. CLAS,-1,Sin definir
RBP3,P.D.,PEND. CLAS,-1,Sin definir
RBP31,P.D.,PEND. CLAS,-1,Sin definir
RDS,SALA TRATAM. ONCOL. RADIOT.,PEND. CLAS,-1,Sin definir
RDSGR,SALA TTO. ONC RAD. GRANOLLERS,PEND. CLAS,-1,Sin definir
RDT,PENDIENTE,PEND. CLAS,-1,Sin definir
RDTCE,CONSULTES EXT. ONCOL. RADIOT.,PEND. CLAS,-1,Sin definir
RDTCG,CCEE ONC RADIOT GRANOLLERS,PEND. CLAS,-1,Sin definir
RDTIN,INTERCONS. ONCOL. RADIOT.,PEND. CLAS,-1,Sin definir
REFUN,READAPTACIÓ FUNCIONAL,PEND. CLAS,-1,Sin definir
REHCE,CONSULTES EXT REHABILITACIO,PEND. CLAS,-1,Sin definir
REHCP,CONS.PLATO REHABILITACIÓ,PEND. CLAS,-1,Sin definir
REHIN,INTERCONSULTES REHABILITACIÓ,PEND. CLAS,-1,Sin definir
RMEXP,Atté.Prim.SPE.Platé REUMATOL.,PEND. CLAS,-1,Sin definir
RMEXT,Atté Primária SPE. REUMATOLOGI,PEND. CLAS,-1,Sin definir
RMN,RESO. MAGNÉTICA,PEND. CLAS,-1,Sin definir
RMOG,PENDIENTE,PEND. CLAS,-1,Sin definir
RMT,PENDIENTE,PEND. CLAS,-1,Sin definir
RMTCE,XRA2 CONS EXT. REUMATOLOGIA,PEND. CLAS,-1,Sin definir
RMTCP,CONS.PLATO REUMATOLOGIA,PEND. CLAS,-1,Sin definir
RMTDC,Dolor crónic,PEND. CLAS,-1,Sin definir
RMTHD,HOSPITAL DE DIA REUMATOLOGIA,PEND. CLAS,-1,Sin definir
RMTHP,HOSP.DIA PLATO REUMATOLOGIA,PEND. CLAS,-1,Sin definir
RMTIN,INTERCONSULTES REUMATOLOGIA,PEND. CLAS,-1,Sin definir
SALUT,SALUT LABORAL,PEND. CLAS,-1,Sin definir
SCA,SCANNER,PEND. CLAS,-1,Sin definir
SGEN,SALA GENERAL DE DIÁLISI,PEND. CLAS,-1,Sin definir
SINT,PENDIENTE,PEND. CLAS,-1,Sin definir
SLB,PENDIENTE,PEND. CLAS,-1,Sin definir
SLBCE,CCEE Consulta Salut Laboral,PEND. CLAS,-1,Sin definir
SP00,PENDIENTE,PEND. CLAS,-1,Sin definir
SPMOL,GINECOL. ECOS,PEND. CLAS,-1,Sin definir
TAO,SCREENING PRENATAL MOLECULAR,PEND. CLAS,-1,Sin definir
TOXCE,CONSULTES EXT.TOXICOLOGIA,PEND. CLAS,-1,Sin definir
TPFIN,INTERC.TUMORS PRIM.FETGE,PEND. CLAS,-1,Sin definir
TRA,PENDIENTE,PEND. CLAS,-1,Sin definir
TRACE,CONSULTES EXT. TRAUMATOLOGIA,PEND. CLAS,-1,Sin definir
TRACP,UNITAT DE T.A.O.,PEND. CLAS,-1,Sin definir
TRAIN,INTERCONS. TRAUMATOLOGIA,PEND. CLAS,-1,Sin definir
TREXT,Atté Primária SPE. TRAUMATOLOG,PEND. CLAS,-1,Sin definir
UCIR,PENDIENTE,PEND. CLAS,-1,Sin definir
UCOT,PENDIENTE,PEND. CLAS,-1,Sin definir
UDPCX,UNITAT DIAGNÃ’STIC PRENATAL,PEND. CLAS,-1,Sin definir
UDRCP,CONS.PLATO TRAUMATOLOGIA,PEND. CLAS,-1,Sin definir
UDT,PENDIENTE,PEND. CLAS,-1,Sin definir
UFAV,Unitat daccessos vasculars,PEND. CLAS,-1,Sin definir
UFIIN,DERIVACIÓ UFISS,PEND. CLAS,-1,Sin definir
UFINT,Interconsultes UFISS,PEND. CLAS,-1,Sin definir
UGIN,PENDIENTE,PEND. CLAS,-1,Sin definir
UGON,URGÉNCIES ICGON,PEND. CLAS,-1,Sin definir
UORL,PENDIENTE,PEND. CLAS,-1,Sin definir
UPSI,PENDIENTE,PEND. CLAS,-1,Sin definir
URDIN,CONS.PLATÓ UNITAT DIAGN.RÀPID,PEND. CLAS,-1,Sin definir
UREND,D101 Unitat Diag. Urológic,PEND. CLAS,-1,Sin definir
UREXP,Atté.Prim.SPE.Platé UROLOGIA,PEND. CLAS,-1,Sin definir
UREXT,Atté Primária SPE. UROLOGIA,PEND. CLAS,-1,Sin definir
URG,PENDIENTE,PEND. CLAS,-1,Sin definir
URM,PENDIENTE,PEND. CLAS,-1,Sin definir
URO,PENDIENTE,PEND. CLAS,-1,Sin definir
UROCE,XCC5 CONS EXT UROLOGIA,PEND. CLAS,-1,Sin definir
UROCP,CONS.PLATO UROLOGIA,PEND. CLAS,-1,Sin definir
UROHD,HOSPITAL DE DIA UROLOGIA,PEND. CLAS,-1,Sin definir
UROHP,HOSP.DIA PLATO UROLOGIA,PEND. CLAS,-1,Sin definir
UROIN,INTERCONSULTES UROLOGIA,PEND. CLAS,-1,Sin definir
UROIQ,UROLOGIA INTERV. QUIRÚRG.,PEND. CLAS,-1,Sin definir
UTH,PENDIENTE,PEND. CLAS,-1,Sin definir
UTHCE,XCB3 CONS.EXT.UNI. TRAS. HEP.,PEND. CLAS,-1,Sin definir
UTHIN,INTERCONS.UNIT.TRASP.HEPATIC,PEND. CLAS,-1,Sin definir
UTHMA,UTHMA CONS.EXT.U.TRAS. HEP.MAT,PEND. CLAS,-1,Sin definir
UTOX,PENDIENTE,PEND. CLAS,-1,Sin definir
UTR,PENDIENTE,PEND. CLAS,-1,Sin definir
UTRCE,XCC5 CONSULTES EXTERNES UTR,PEND. CLAS,-1,Sin definir
UTRHD,H125 HOSP DIA U TRASPL. RENAL,PEND. CLAS,-1,Sin definir
UTRIN,INTERCONSULTES UTR,PEND. CLAS,-1,Sin definir
UTRIQ,P.D.,PEND. CLAS,-1,Sin definir
VAS,ANGIORADIOLOGIA,PEND. CLAS,-1,Sin definir
VIRB,DIÁLISI VIRUS B,PEND. CLAS,-1,Sin definir
VSCIN,INTERCONS. VASCULAR,PEND. CLAS,-1,Sin definir
*,,WARD,300001,VILLARROEL
B047,URGENCIAS,EM,300001,VILLARROEL
BA130,BOX PAROS URGENCIAS,EM,300001,VILLARROEL
BPARO,BOX PAROS PUR0,EM,300001,VILLARROEL
C016,CAMAS SPEECIALES DE NEUROLOGÍA,SHORT,300001,VILLARROEL
C022,UNIDAD DEL SUEÃ‘O NEUMOLOGÍA,SHORT,300001,VILLARROEL
C033,C033 SALA C CAMAS DÍA 0,SHORT,300001,VILLARROEL
C045,C045 SALA C DE NEUROCIRUGÍA,SHORT,300001,VILLARROEL
C052,C052 SALA C DE GINECOLOGÍA,SHORT,300001,VILLARROEL
C064,C064 CAMAS SPEECIALES DE NEUROLOGÍA,SHORT,300001,VILLARROEL
C071,C071 SALA CIRUGÍA CORTA ESTANCIA,SHORT,300001,VILLARROEL
C074,C074 SALA CORTA ESTANCIA GASTROENTEROLOGÍA,SHORT,300001,VILLARROEL
C084,C084 UNIDAD DEL SUEÃ‘O NEUROLOGÍA,SHORT,300001,VILLARROEL
C085,C085 SALA CMA,SHORT,300001,VILLARROEL
C093,C093 SALA CORTA ESTANCIA HEPATOLOGÍA,SHORT,300001,VILLARROEL
C094,C094 SALA CORTA ESTANCIA HEPATOLOGÍA,SHORT,300001,VILLARROEL
C101,C101 SALA CMA UDU ,SHORT,300001,VILLARROEL
C105,C105 SALA CMA,SHORT,300001,VILLARROEL
C7B1,C7B1 SALA G ONCOLOGÍA RADIOTERÃPICA,SHORT,300001,VILLARROEL
E014,E014 SALA E MEDICINA INTERNA CUIDADOS INTENSIVOS AVI,ICU,300001,VILLARROEL
E015,E015 SALA E MEDICINA INTERNA CUIDADOS INTENSIVOS AVI,ICU,300001,VILLARROEL
E016,E016 SALA E CARDIOLOGÍA UNIDAD CORONARIA,ICU,300001,VILLARROEL
E023,E023 SALA SPEECIAL UVIR PNEUM,ICU,300001,VILLARROEL
E024,E024 UNIDAD TRASP. Y HEM. CUIDADOS INTENSIVOS,ICU,300001,VILLARROEL
E034,E034 SALA E CUIDADOS INTENSIVOS AVI,ICU,300001,VILLARROEL
E036,E036 SALA E CARDIOLOGÍA UNIDAD CORONARIA,ICU,300001,VILLARROEL
E037,E037 SALA E I037,ICU,300001,VILLARROEL
E041,E041 SALA E BLOQUE QUIRÚRGICO - COVID,ICU,300001,VILLARROEL
E043,E043 SALA E CUIDADOS INTERMEDIOS QUIRÚRGICOS,ICU,300001,VILLARROEL
E044,E044 SALA E AISLAMIENTO ESTRICTO,ICU,300001,VILLARROEL
E051,E051 SALA E CMA - COVID,ICU,300001,VILLARROEL
E057,E057 SALA E UVIR NEUMOLOGÍA,ICU,300001,VILLARROEL
E061,E061 SALA E BOX REANIMACIÓN,ICU,300001,VILLARROEL
E070,E070 SALA AISLAMIENTO,SPEC,300001,VILLARROEL
E071,E071 SALA E CUIDADOS INTERMEDIOS,ICU,300001,VILLARROEL
E072,E072 SALA E CUIDADOS INTENSIVOS,ICU,300001,VILLARROEL
E073,E073 SALA E CUIDADOS INTERMEDIOS,ICU,300001,VILLARROEL
E07B,E07B SALA AISLAMIENTO,ICU,300001,VILLARROEL
E103,E103 UCE POST-QUIRÚRGICA ICT,ICU,300001,VILLARROEL
E136,E136 UCI CORONARIA,ICU,300001,VILLARROEL
E6B1,E6B1 SALA URPA - COVID,ICU,300001,VILLARROEL
ENDCE,URGENCIAS ENDOCRINOLOGIA,EM,300001,VILLARROEL
EXTRC,SALA DEXTRACCIONS,SPEC,300001,VILLARROEL
G016,G016 SALA SPEONJAMIENTO ICT,WARD,300001,VILLARROEL
G022,G022 SALA G DE NEUMOLOGÍA,WARD,300001,VILLARROEL
G024,G024 SALA G DE HEMATOLOGÍA,WARD,300001,VILLARROEL
G026,G026 SALA G DE CARDIOLOGÍA,WARD,300001,VILLARROEL
G027,G027 SALA G B047,WARD,300001,VILLARROEL
G033,G033 SALA G DE CIR. CARDIOVASCULAR,WARD,300001,VILLARROEL
G037,G037 SALA G DE CIR. TORÃCICA,WARD,300001,VILLARROEL
G044,G044 SALA G DE ENF. INFECCIOSAS,WARD,300001,VILLARROEL
G045,G045 SALA G DE NEUROCIRUGÍA,WARD,300001,VILLARROEL
G052,G052 SALA G DERMATOLOGÍA TEMPORAL ,SPEC,300001,VILLARROEL
G053,G053 SALA G DE GINECOLOGÍA,WARD,300001,VILLARROEL
G054,G054 SALA G DE ENF. DE COLON Y RECTO,WARD,300001,VILLARROEL
G057,G057 SALA G CARDIOLOGÍA TEMPORAL,WARD,300001,VILLARROEL
G061,SALA G G061,WARD,300001,VILLARROEL
G062,G062 SALA G ICMHO,WARD,300001,VILLARROEL
G063,SALA G063,WARD,300001,VILLARROEL
G064,G064 SALA G DE NEUROLOGÍA,WARD,300001,VILLARROEL
G065,G065 SALA G DE ONCOLOGÍA Y HEMATOLOGÍA,WARD,300001,VILLARROEL
G070,G070 SALA AISLAMIENTO ENF. INFECCIOSAS,WARD,300001,VILLARROEL
G071,G071 SALA CIRUGÍA CORTA ESTANCIA,WARD,300001,VILLARROEL
G072,G072 SALA G DE HEPATOLOGÍA,WARD,300001,VILLARROEL
G074,G074 SALA G DE GASTROENTEROLOGÍA,WARD,300001,VILLARROEL
G083,G083 SALA G DE OTORRINOLARINGOLOGÍA,WARD,300001,VILLARROEL
G085,G085 SALA G. DE NEFROLOGÍA Y TRASP. RENAL,WARD,300001,VILLARROEL
G092,G092 SALA G DE MEDICINA INTERNA,WARD,300001,VILLARROEL
G093,G093 SALA G DE CIR. HEPÃTICA Y TRASP.,WARD,300001,VILLARROEL
G094,G094 SALA G DE CIR. GENERAL,WARD,300001,VILLARROEL
G096,SALA G096,WARD,300001,VILLARROEL
G097,G097 SALA G DE PSIQUIATRÍA,WARD,300001,VILLARROEL
G101,G101 SALA G NEUROLOGÍA TEMPORAL,WARD,300001,VILLARROEL
G102,G102 HOSPITALIZACIÓN,WARD,300001,VILLARROEL
G104,G104 SALA TRAUMATOLOGÍA,WARD,300001,VILLARROEL
G105,G105 SALA COVID,WARD,300001,VILLARROEL
G111,G111 SALA G DE MEDICINA INTERNA,WARD,300001,VILLARROEL
G113,G113 SALA G UEC,WARD,300001,VILLARROEL
G114,G114 SALA G URPI,WARD,300001,VILLARROEL
G122,G122 SALA G DE UROLOGÍA,WARD,300001,VILLARROEL
G123,G123 UNIDAD DE RODILLA,WARD,300001,VILLARROEL
G124,G124 HOSPITALIZACIÓN COT/CADERA,WARD,300001,VILLARROEL
G12A3,G12A3 SALA INGRESO DÍA 0,SPEC,300001,VILLARROEL
G4B4,G4B4 SALA G DE ENF. INFECCIOSAS,SHORT,300001,VILLARROEL
G5B2,G5B2 SALA CORTA ESTANCIA NEUROCIRUGÍA,SHORT,300001,VILLARROEL
G6B4,G6B4 SALA G DE NEUROLOGÍA CORTA ESTANCIA,SHORT,300001,VILLARROEL
G7B1,G7B1 SALA G ONCOLOGÍA RADIOTERÃPICA,SPEC,300001,VILLARROEL
G7C1,G7C1 SALA G ICMHO,SHORT,300001,VILLARROEL
G8B3,G8B3 SALA G ICMHO,WARD,300001,VILLARROEL
G8B5,G8B5 SALA G NEFROLOGÍA CORTA ESTANCIA,SHORT,300001,VILLARROEL
G9B3,G9B3 SALA G UCE DIGESTIVO,SHORT,300001,VILLARROEL
HEL2,HEL2 PLANTA 2 URGENCIAS HELIOS,EM,300001,VILLARROEL
I015,I015 SALA CUIDADOS INTERMEDIOS MDI,ICU,300001,VILLARROEL
I016,I016 SALA POST-CORONARIA,ICU,300001,VILLARROEL
I022,I022 SALA CURES INTER NEFRO,ICU,300001,VILLARROEL
I026,I026 SALA CUIDADOS INTERMEDIOS CARDIOLOGÍA G026,ICU,300001,VILLARROEL
I027,I027 SALA POST-UCI COVID,ICU,300001,VILLARROEL
I033,I033 SALA CUIDADOS INTERMEDIOS CCV,ICU,300001,VILLARROEL
I037,I037 CUIDADOS INTERMEDIOS COVID G037,ICU,300001,VILLARROEL
I043,I043 SALA I CUIDADOS INTERMEDIOS QUIRÚRGICOS,ICU,300001,VILLARROEL
I044,I044 SALA CUIDADOS INTERMEDIOS ENF. INFECCIOSAS,ICU,300001,VILLARROEL
I057,I057 SALA CUIDADOS INTERMEDIOS NMO,ICU,300001,VILLARROEL
I061,I061 CUIDADOS INTERMEDIOS URPA - COVID,ICU,300001,VILLARROEL
I064,I064 SALA CUIDADOS INTERMEDIOS NRL,ICU,300001,VILLARROEL
I071,I071 SALA CUIDADOS INTERMEDIOS ANE,ICU,300001,VILLARROEL
I072,I072 SALA CURES INTERM CHT,ICU,300001,VILLARROEL
I073,I073 SALA CUIDADOS INTERMEDIOS CHT,ICU,300001,VILLARROEL
I085,I085 SALA CUIDADOS INTERMEDIOS NEF Y TR,ICU,300001,VILLARROEL
I092,I092 SALA CUIDADOS INTERMEDIOS MDI G092,ICU,300001,VILLARROEL
I103,I103 SALA CUIDADOS INTERMEDIOS POST-QUIRÚRGICOS ICT,ICU,300001,VILLARROEL
I124,I124 SALA CUIDADOS INTERMEDIOS COVID,ICU,300001,VILLARROEL
I2B2,I2B2 SALA CUIDADOS INTERMEDIOS NEUMOLOGÍA,ICU,300001,VILLARROEL
PUR0,PUR0 PLANTA 2 URGENCIAS,EM,300001,VILLARROEL
PUR2,PUR2 PLANTA 2 URGENCIAS,EM,300001,VILLARROEL
PUR3,PUR3 PLANTA 3 URGENCIAS,EM,300001,VILLARROEL
PUR4,PUR4 PLANTA 4 URGENCIAS,EM,300001,VILLARROEL
PUR6,PUR6 PLANTA 6 URGENCIAS,EM,300001,VILLARROEL
T022,T022 SALA HOSPITAL DE DÍA/NOCHE NEUMOLOGÍA,WARD,300001,VILLARROEL
U022,U022 SALA G URGENCIAS HOSP.,EM,300001,VILLARROEL
U033,U033 SALA G URGENCIAS HOSP.,EM,300001,VILLARROEL
U037,U037 SALA G URGENCIAS HOSP.,EM,300001,VILLARROEL
U045,U045 SALA G URGENCIAS HOSP.,EM,300001,VILLARROEL
U052,U052 SALA G URGENCIAS HOSP.,EM,300001,VILLARROEL
U053,U053,EM,300001,VILLARROEL
U070,U070 SALA AISLAMIENTO URGENCIAS,EM,300001,VILLARROEL
U071,U071 SALA G URGENCIAS HOSP.,EM,300001,VILLARROEL
U085,U085 SALA G. NEFROLOGÍA Y TRASP. RENAL,EM,300001,VILLARROEL
U092,U092 SALA SPEONJAMIENTO URM,EM,300001,VILLARROEL
U094,U094 SALA G URGENCIAS HOSP.,EM,300001,VILLARROEL
U101,U101 SALA G URGENCIAS PIUC,EM,300001,VILLARROEL
U102,U102 SALA SPEONJAMIENTO URM,EM,300001,VILLARROEL
U104,U104 SALA TRAUMATOLOGÍA,EM,300001,VILLARROEL
U111,U111 AREA PREINGRESO URGENCIAS,EM,300001,VILLARROEL
U123,U123 ÃREA PREINGRESO URGENCIAS,EM,300001,VILLARROEL
U132,U132 SALA G URGENCIAS HOSP.,EM,300001,VILLARROEL
U133,U133 SALA G URGENCIAS HOSP.,EM,300001,VILLARROEL
U134,U134 SALA G URM,EM,300001,VILLARROEL
U135,U135 PLANTA 5 URGENCIAS,EM,300001,VILLARROEL
U136,U136 SALA G URGENCIAS HOSP.,EM,300001,VILLARROEL
U1B7,U1B7 SALA G URGENCIAS HOSP.,EM,300001,VILLARROEL
UHE2,UHE2 SALA G URGENCIAS HOSP.,EM,300001,VILLARROEL
ULL3,ULL3 SALA G PIUC HCM,EM,300001,VILLARROEL
