rc_sap_ref,rc_descr,units,rc_ref
GC_TP,Gasto cardÃ­aco medido por diluciÃ³n transpulmonar,L/min,10258
GEDV_OP,Volumen global diastÃ³lico estimado por onda de pulso,mL,10259
GEF_OP,FracciÃ³n eyecciÃ³n global estimada por onda de pulso,%,10260
GLIC_CAPIL,Glucosa plasmÃ¡tica,mg/dL,10261
GLUCOSA,Glucosa plasmÃ¡tica,mg/dL,10262
GLUCOSA_POC_NEO,Glucosa plasmÃ¡tica por gasÃ³metro en neonatologÃ­a,mg/dL,10263
GLUCOSA_TIRA_NEO,Glucosa por tira reactiva en neonatologÃ­a,mg/dL,10264
GLUCOSA_TIR_NEO,Glucosa por tira reactiva en neonatologÃ­a,mg/dL,10265
GLUCOSURIA,Glucosuria en tira reactiva,DescripciÃ³n,10266
GLUCOSURIA_NEO,Glucosuria en tira reactiva neonatologÃ­a,DescripciÃ³n,10267
HB,Hemoglobina,g/L,10268
HB_LIQ_BIOL,Hemoglobina del lÃ­quido biolÃ³gico que se analiza,g/L,10269
HB_POC_NEO,Hemoglobina por gasÃ³metro en neonatologÃ­a,g/L,10270
HCO3_ACT,Bicarbonato actualÂ  Â Â Â Â Â Â Â Â Â Â Â Â Â Â ,mMol/LÂ ,10271
HCO3_ACT_NEO,Bicarbonato actual en neonatologÃ­a,mMol/LÂ ,10272
HDI_ANTICOAG,AnticoagulaciÃ³n en la HDI,DescripciÃ³n,10273
HDI_DIAL_K,Potasio en lÃ­quido dializante para HDI,mEq/L,10274
HDI_DIAL_P,FÃ³sforo en lÃ­quido de diÃ¡lisis,mL,10275
HDI_DIAL_Q,Flujo del lÃ­quido dializante en HDI,mL/min,10276
HDI_DIAL_TA,Temperatura lÃ­quido dializante,ÂºCÂ ,10277
HDI_DIS,Dispositivo utilizado para HDI,DescripciÃ³n,10278
HDI_EXT_HORA,ExtracciÃ³n horaria pautada en HDI,mL,10279
HDI_PTM_,PresiÃ³n transmembrana en HDI,mm Hg,10280
HDI_P_ENT,PresiÃ³n de entrada o arterial en HDI,mm Hg,10281
HDI_P_RET,PresiÃ³n de retorno o venosa en HDI,mm Hg,10282
HDI_SANGRE_Q,Flujo de sangre en HDI,mL/min,10283
HEMATURIA,Hematuria en tira reactiva,DescripciÃ³n,10284
HEMATURIA_NEO,Hematuria en tira reactiva en neonatologÃ­a,DescripciÃ³n,10285
HEMORROIDES,Ausencia o presencia de hemorroides,DescripciÃ³n,10286
HEPTEM,Tromboelastometria modificada con heparinasa,DescripciÃ³n,10287
HFOV_AMPL_M_NEO,Amplitud oscilatoria mÃ¡xima permitida en VM oscilatoria en neonatologÃ­a,cm H20,10288
HFOV_AMPL_NEO,Amplitud oscilatoria putada en VM oscilatoria en neonatologÃ­a,cm H20,10289
HFOV_AMP_RE_NEO,Amplitud oscilatoria real en VM oscilatoria en neonatologÃ­a,cm H20,10290
HFOV_DCO2_NEO,DCO2 en VM oscilatoria en neonatologÃ­a,L/min,10291
HFOV_DIS_NEO,Tipo de respirador oscilatorio en neonatologÃ­a,DescripciÃ³n,10292
HFOV_FIO2_NEO,FracciÃ³n inspiratoria de oxÃ­geno en VM oscilatoria en neonatologÃ­a,%,10293
HFOV_FREC_NEO,Frecuencia oscilatoria en VM oscilatoria en neonatologÃ­a,Hz,10294
HFOV_FUGAS_NEO,Fugas en VM oscilatoria en neonatologÃ­a,L/min,10295
HFOV_IE_NEO,RelaciÃ³n tiempo inspiratorio:espiratorio en neonatologÃ­a,DescripciÃ³n,10296
HFOV_PAW_NEO,PresiÃ³n media de vÃ­as aÃ©reas en VM oscilatoria en neonatologÃ­a,cm H20,10297
HFOV_R_NEO,Resistencias en VM oscilatoria en neonatologÃ­a,L/min,10298
HFOV_VG_NEO,Volumen corriente garantizado en VM oscilatoria en neonatologÃ­a,mL,10299
HFOV_VME_NEO,Volumen minuto espiratorio en VM oscilatoria en neonatologÃ­a,L/min,10300
HTO,Hematocrito,L/L,10301
HTO_POC_NEO,Hematocrito por gasÃ³metro en neonatologÃ­a,L/L,10302
HTT_DIS,Dispositivo para la hipotermia terapÃ©utica,DescripciÃ³n,10303
HTT_DIS_NEO,Dispositivo para la hipotermia terapÃ©utica en neonatologÃ­a,DescripciÃ³n,10304
HTT_FASE,Fase de enfreamiento / calentamiento,DescripciÃ³n,10305
HTT_FASE_NEO,Fase de enfriamiento / calentamiento en neonatologÃ­a,DescripciÃ³n,10306
HTT_TEMP_CAL,Temperatura del agua del sistema hipotermia terapÃ©utica,Â°C,10307
HTT_TEMP_CA_NEO,Temperatura del sistema hipotermia terapÃ©utica en neonatologÃ­a,Â°C,10308
HTT_TEMP_CT_NEO,Temperatura distal cutÃ¡nea en hipotermia en neonatologÃ­a,Â°C,10309
HTT_TEMP_ES,Temperatura esofÃ¡gica en hipotermia terapÃ©utica,Â°C,10310
HTT_TEMP_ES_NEO,Temperatura esofÃ¡gica en hipotermia terapÃ©utica en neonatologÃ­a,Â°C,10311
HTT_TEMP_OB_NEO,Temperatura objetivo a alcanzar en hipotermia terapÃ©utica en neonatologÃ­a,Â°C,10312
HTT_TEMP_RE_NEO,Temperatura rectal en hipotermia terapÃ©utica en neonatologÃ­a,Â°C,10313
HTT_TEMP_VE,Temperatura vesical en hipotermia terapÃ©utica,Â°C,10314
HTT_TÂª_OB,Temperatura objetivo a alcanzar en hipotermia terapÃ©utica,Â°C,10315
HUM_TEMP_NEO,Temperatura de humidificaciÃ³n activa en neonatologÃ­a,ÂºC,10316
HUM_TIPO_NEO,Modo de humidificaciÃ³n en neonatologÃ­a,DescripciÃ³n,10317
ICC_OP,Indice cardÃ­aco contÃ­nuo estimado por onda de pulso,L/min/m2,10318
ICC_TC,Indice cardÃ­aco contÃ­nuo por tÃ©cnica transcardÃ­aca,L/min/m2,10319
ICTUS_EC,Escala neurolÃ³gica canadiense,PuntuaciÃ³n,10320
ICTUS_NIH,Escala NIH para valoraciÃ³n del ictus: PuntuaciÃ³n global,PuntuaciÃ³n,10321
IC_TC,Indice cardÃ­aco por tÃ©cnica transcardÃ­aca,L/min/m2,10322
IC_TP,Indice cardÃ­aco medido por diluciÃ³n transpulmonar,L/min/m2,10323
IET_MODO_NEO,Modo de intubaciÃ³n en neonatologÃ­a,DescripciÃ³n,10324
IEVLW_OP,Indice de agua pulmonar extravascular estimada por onda de pulso,mL/kg/m2,10325
IGEDV_OP,Indice de volumen global diastÃ³lico estimado por onda de pulso,mL/m2,10326
IITBV_OP,Indice de volumen de sangre intratorÃ¡cico estimado por onda de pulso,mL/m2,10327
INCU_DIS_NEO,Tipo de incubadora neonatal,DescripciÃ³n,10328
INCU_HUM_NEO,Humedad relativa incubadora en neonatologÃ­a,%,10329
INCU_NSERIE_NEO,NÃºmero de serie de incubadora neonatal,Letra-NÃºmero,10330
INCU_O2_NEO,Oxigenoterapa en incubadora en neonatologÃ­a,%,10331
INCU_POS_NEO,Angulo inclinaciÃ³n incubadora en neonatologÃ­a,DescripciÃ³n,10332
INCU_TEMP_NEO,Temperatura incubadora en neonatologÃ­a,Â°C,10333
INC_TOAB,IncoordinaciÃ³n toracoabdominal,DescripciÃ³n,10334
INTEM_ CT,Tiempo de coagulaciÃ³n de la vÃ­a intrÃ­nseca,s,10335
INTEM_Alpha,Angulo alfa de la vÃ­a intrÃ­nseca,Âº,10336
INTEM_CFT,Tiempo de formaciÃ³n del coÃ¡gulo de la vÃ­a intrÃ­nseca,s,10337
INTEM_LI30,"Lisis a los 30 minutos, de la vÃ­a intrÃ­nseca",%,10338
INTEM_LI60,"Lisis als 60 minutos, de la vÃ­a intrÃ­nseca",%,10339
INTEM_MCF,Firmeza mÃ¡xima del coÃ¡gulo de la vÃ­a intrÃ­nseca,mm,10340
INTEM_ML,"MÃ¡xima lisis, de la vÃ­a intrÃ­nseca",%,10341
IPVP_OP,Indice de permeabilidad vascular pulmonar  estimada por onda de pulso,U,10342
IRVP_TC,Indice de resistencias vasculares pulmonares por tÃ©cnica transcardÃ­aca,dina*s*m2/cm5,10343
IRVS_OP,Indice de resistencias vasculares sistÃ©micas estimadas por onda de pulso,dina*s*m2/cm5,10344
IRVS_TC,Indice de resistencias vasculares sistÃ©micas por tÃ©cnica transcardÃ­aca,dina*s*m2/cm5,10345
IRVS_TP,Indice de resistencias vasculares sistÃ©micas medidas por diluciÃ³n transpulmonar,dina*s*m2/cm5,10346
ITBV_OP,Volumen de sangre intratorÃ¡cico estimado por onda de pulso,mL,10347
IVSVD_TC,Indice de volumen sistÃ³lico ventrÃ­culo derecho,mL,10348
IVS_OP,Indice de volumen sistÃ³lico estimado por onda de pulso,mL/m2,10349
IVS_TC,Indice de volumen sistÃ³lico por tÃ©cnica transcardÃ­aca,mL/m2,10350
K,Potasio,mMol/L,10351
K_POC_NEO,Potasio por gasÃ³metro en neonatologÃ­a,mMol/L,10352
LACTATO,Lactato,mg/dL,10353
LACTATO_POC_NEO,Lactato por gasÃ³metro en neonatologÃ­a,mg/dL,10354
LAF_DIAM_NEO,TamaÃ±o de lentillas de alto flujo en neonatologÃ­a,DescripciÃ³n,10355
LAF_DIS_NEO,Dispositivo de lentillas de alto flujo en neonatologÃ­a,DescripciÃ³n,10356
LAF_FIO2_NEO,FracciÃ³n inspiratoria de oxÃ­geno en lentillas de alto flujo en neonatologÃ­a,%,10357
LAF_HUM_NEO,Sistema de humidificaciÃ³n para lentillas de alto flujo en neonatologÃ­a,DescripciÃ³n,10358
LAF_Q_NEO,Flujo en lentillas de alto flujo en neonatologÃ­a,L/min,10359
LAF_TEM_HUM_NEO,Temperatura de humidificaciÃ³n de lentillas de alto flujo en neonatologÃ­a,ÂºC,10360
LEUCOCITOS,Recuento de leucocitos totales,x10^9/L,10361
LEUCOCITURIA,Leucocituria en tira reactiva,DescripciÃ³n,10362
LEUCOCITURIA_NEO,Leucocituria en tira reactiva en neonatologÃ­a,DescripciÃ³n,10363
LEUCOCITURI_NEO,Leucocituria en tira reactiva en neonatologÃ­a,DescripciÃ³n,10364
LIBRE_PORCENTAJ,ParÃ¡metro libre (Porcentaje),%,10365
LIBRE_SI_NO,ParÃ¡metro libre (SÃ­/No),DescripciÃ³n,10366
LIBRE_TEXTO,ParÃ¡metro libre (Texto),DescripciÃ³n,10367
LIN_POS,PosiciÃ³n del balÃ³n gÃ¡strico Linton en cm a arcadas dentarias,cm,10368
LIN_VOL,Volumen insuflado en el balÃ³n Linton,mL,10369
LIPASA,Lipasa,U/L,10370
LIQ_BIOL_MUESTRA,Tipo de lÃ­quido biolÃ³gico que se analiza,DescripciÃ³n,10371
LLENADO_CAP,Tiempo de llenado capilar,DescripciÃ³n,10372
LLENADO_CAP_NEO,Tiempo de llenado capilar neonatologÃ­a,DescripciÃ³n,10373
LONGITUD_NEO,Longitud en neonatologÃ­a,cm,10374
MAREOS,Ausencia/Presencia de mareos,DescripciÃ³n,10375
MCP_BATERIA,Indicador de baterÃ­a del marcapasos,DescripciÃ³n,10376
MCP_DELAY_AV,Retraso aurÃ­culo-ventricular,ms,10377
MCP_DIS,Tipo de dispositivo de marcapasos transitorio,DescripciÃ³n,10378
MCP_FC,Frecuencia marcapasos programada,lpm,10379
MCP_MOD,Modalidad de marcapasos,DescripciÃ³n,10380
MCP_OUTPUT_A,Intensidad de estÃ­mulo auricular,V,10381
MCP_OUTPUT_V,Intensidad de estÃ­mulo ventricualr,V,10382
MCP_SENS_A,Umbral de sensado auricular,mV,10383
MCP_SENS_V,Umbral de sensado ventricular,mV,10384
MELD,Gravedad de la enfermedad hepÃ¡tica,PuntuaciÃ³n,10385
MG,Magnesio,mEq/L,10386
MUST,CÃ¡lculo de riesgo nutricional (Malnutrition Universal Screening Tool),PuntuaciÃ³n,10387
MUS_ACC,Uso de musculatura accesoria,DescripciÃ³n,10388
NA,Sodio,mMol/L,10389
NAUSEAS,Ausencia/Presencia de nÃ¡useas,DescripciÃ³n,10390
NA_POC_NEO,Sodio por gasÃ³metro en neonatologÃ­a,mMol/L,10391
NEB_DIS,Dispositivo utilizado para nebulizaciÃ³n,DescripciÃ³n,10392
NEB_O2_AIR,NebulizaciÃ³n con oxÃ­geno o con aire,DescripciÃ³n,10393
NEUEND_PIN,PresiÃ³n intraneuroendoscopio,mm Hg,10394
NEUEND_TEMP_IV,Temperatura intraventricular cerebral en reuroendoscopia,Â°C,10395
NEURO_EC,Escala neurolÃ³gica canadiense,PuntuaciÃ³n,10396
NEWS,ValoraciÃ³n de riesgo vital que requiere cuidados crÃ­ticos IPA,PuntuaciÃ³n,10397
NEWS_2,"ValoraciÃ³n de riesgo vital que requiere cuidados crÃ­ticos, versiÃ³n 2 IPA",PuntuaciÃ³n,10398
NEWS_2_MS,"ValoraciÃ³n de riesgo vital que requiere cuidados crÃ­ticos, versiÃ³n 2, monitor Masimo",PuntuaciÃ³n,10399
NEWS_2_WA,"ValoraciÃ³n de riesgo vital que requiere cuidados crÃ­ticos, versiÃ³n 2, monitor Welch-Allyn",PuntuaciÃ³n,10400
NIF_ESP,PresiÃ³n inspiratoria mÃ¡xima en respiraciÃ³n espontÃ¡nea,cm H2O,10401
NIH_ATAXIA,Escala NIH: Ataxia de las extremidades,DescripciÃ³n,10402
NIH_CON,Escala NIH: Nivel de conciencia,DescripciÃ³n,10403
NIH_CV,Escala NIH: Campos visuales,DescripciÃ³n,10404
NIH_DISARTRIA,Escala NIH: Disartria,DescripciÃ³n,10405
NIH_EXT_NEGL,Escala NIH: Extincio?n-Negligencia,DescripciÃ³n,10406
NIH_LENGUAJE,Escala NIH: Lenguaje,DescripciÃ³n,10407
NIH_MIRADA,Escala NIH: Mirada conjugada,DescripciÃ³n,10408
NIH_MOT,Escala NIH: O?rdenes motoras,DescripciÃ³n,10409
NIH_PARESIA_EID,Escala NIH: Paresia de extremidades inferior D Â ,DescripciÃ³n,10410
NIH_PARESIA_EII,Escala NIH: Paresia de extremidades inferior I,DescripciÃ³n,10411
NIH_PARESIA_ESD,Escala NIH: Paresia de extremidades superior D,DescripciÃ³n,10412
NIH_PARESIA_ESI,Escala NIH: Paresia de extremidades superior I Â ,DescripciÃ³n,10413
NIH_PARESIA_FAC,Escala NIH: Paresia facial,DescripciÃ³n,10414
NIH_SENSIB,Escala NIH: Sensibilidad,DescripciÃ³n,10415
NIH_VER,Escala NIH: Preguntas verbales,DescripciÃ³n,10416
NIPE_NEO,Newborn Infant Parasympathetic Evaluation en neonatologÃ­a,PuntuaciÃ³n,10417
NITRITO_ORINA,Nitritos en tira reactiva,DescripciÃ³n,10418
NITRITO_ORI_NEO,Nitritos en tira reactiva en neonatologÃ­a,DescripciÃ³n,10419
NO_DIS,Modelo de dispositivo para administraciÃ³n de Ã³xido nÃ­trico,DescripciÃ³n,10420
NO_DIS_NEO,Modelo de dispositivo para administraciÃ³n de Ã³xido nÃ­trico en neonatologÃ­a,DescripciÃ³n,10421
NO_FIO2,FracciÃ³n inspiratoria de oxÃ­geno en dispositivo de Ã³xido nÃ­trico,%,10422
NO_FIO2_NEO,FracciÃ³n inspiratoria de oxÃ­geno en dispositivo de Ã³xido nÃ­trico en neonatologÃ­a,%,10423
NO_NO,ConcentraciÃ³n de Ã³xido nÃ­trico,ppm,10424
NO_NO2,ConcentraciÃ³n de dioxido de nitrÃ³geno,ppm,10425
NO_NO2_NEO,ConcentraciÃ³n de dioxido de nitrÃ³geno en neonatologÃ­a,ppm,10426
NO_NO_NEO,ConcentraciÃ³n de Ã³xido nÃ­trico en neonatologÃ­a,ppm,10427
NSRAS_NEO,Neonatal Skin Risk Assessment Scale,PuntuaciÃ³n,10428
O2_DIS,Dispositivo para la administraciÃ³n de oxÃ­geno en respiraciÃ³n espontÃ¡nea,DescripciÃ³n,10429
O2_DIS_NEO,Disp. para la administraciÃ³n de oxÃ­geno en respiraciÃ³n espontÃ¡nea en neonat.,DescripciÃ³n,10430
O2_FIO2_NEO,FracciÃ³n inspiratoria de oxÃ­geno en respiraciÃ³n espontÃ¡nea en neonatologÃ­a,%,10431
O2_HUM,Sistema de humidificaciÃ³n en administraciÃ³n de oxÃ­geno en respiraciÃ³n espontÃ¡nea,DescripciÃ³n,10432
O2_HUM_NEO,Sistema de humidificaciÃ³n en administraciÃ³n de oxÃ­geno en respiraciÃ³n espontÃ¡nea,DescripciÃ³n,10433
O2_Q,Flujo de oxÃ­geno en respiraciÃ³n espontÃ¡na,L/min,10434
O2_Q_NEO,Flujo de oxÃ­geno en respiraciÃ³n espontÃ¡na,L/min,10435
O2_TEMP_HUM,Temperatura de humidificaciÃ³n activa,ÂºC,10436
OMBL_NEO,Ombligo,DescripciÃ³n,10437
OP_TP_PLT_DIS,Dispositivo de monitorizaciÃ³n no invasiva,DescripciÃ³n,10438
OXIGEN,Oxigen,DescripciÃ³n,10439
PAD_D,PresiÃ³n aurÃ­cula derecha diastÃ³lica,mm Hg,10440
PAD_M,PresiÃ³n aurÃ­cula derecha media,mm Hg,10441
PAD_S,PresiÃ³n aurÃ­cula derecha sistÃ³lica,mm Hg,10442
PAI_D,PresiÃ³n aurÃ­cula izquierda dastÃ³lica,mm Hg,10443
PAI_M,PresiÃ³n aurÃ­cula izquierda media,mm Hg,10444
PAI_S,PresiÃ³n aurÃ­cula izquierda sistÃ³lica,mm Hg,10445
PANIC_D,PresiÃ³n arterial no invasiva contÃ­nua diastÃ³lica,mm Hg,10446
PANIC_M,PresiÃ³n arterial no invasiva contÃ­nua media,mm Hg,10447
PANIC_S,PresiÃ³n arterial no invasiva contÃ­nua sistÃ³lica,mm Hg,10448
PANI_D,PresiÃ³n arterial no invasiva diastÃ³lica,mm Hg,10449
PANI_D_NEO,PresiÃ³n arterial no invasiva diastÃ³lica en neonatologÃ­a,mm Hg,10450
PANI_M,PresiÃ³n arterial no invasiva media,mm Hg,10451
PANI_M_NEO,PresiÃ³n arterial no invasiva media en neonatologÃ­a,mm Hg,10452
PANI_S,PresiÃ³n arterial no invasiva sistÃ³lica,mm Hg,10453
PANI_S_NEO,PresiÃ³n arterial no invasiva sistÃ³lica en neonatologÃ­a,mm Hg,10454
PAP_D,PresiÃ³n arteria pulmonar diastÃ³lica,mm Hg,10455
PAP_M,PresiÃ³n arteria pulmonar media,mm Hg,10456
PAP_S,PresiÃ³n arteria pulmonar sistÃ³lica,mm Hg,10457
PA_D,PresiÃ³n arterial invasiva diastÃ³lica,mm Hg,10458
PA_D_NEO,PresiÃ³n arterial invasiva diastÃ³lica en neonatologÃ­a,mm Hg,10459
PA_M,PresiÃ³n arterial invasiva media,mm Hg,10460
PA_M_NEO,PresiÃ³n arterial invasiva media en neonatologÃ­a,mm Hg,10461
PA_S,PresiÃ³n arterial invasiva sistÃ³lica,mm Hg,10462
PA_S_NEO,PresiÃ³n arterial invasiva sistÃ³lica en neonatologÃ­a,mm Hg,10463
PcCO2,PresiÃ³n parcial de CO2 transcutÃ¡nea,mm Hg,10464
PcCO2_NEO,PresiÃ³n parcial de CO2 transcutÃ¡nea en neonatologÃ­a,mm Hg,10465
PCO2,PresiÃ³n parcial de anhÃ­drido carbÃ³nico,mm Hg,10466
PCO2_NEO,PresiÃ³n parcial de anhÃ­drido carbÃ³nico en neonatologÃ­a,mm Hg,10467
PEAK-FLOW_ESP,Flujo espiratorio mÃ¡ximo en respiraciÃ³n espontÃ¡nea,L/min,10468
PERIM_ABD,PerÃ­metro abominal,cm,10469
PERIM_ABD_NEO,PerÃ­metro abominal en neonatologÃ­a,cm,10470
PERIM_CRANEAL,PerÃ­metro craneal,cm,10471
PERIM_EID,PerÃ­metro extremidad inferior derecha,cm,10472
PERIM_EII,PerÃ­metro extremidad inferior izquierda,cm,10473
PERIM_ESD,PerÃ­metro extremidad superior derecha,cm,10474
PERIM_ESI,PerÃ­metro extremidad superior izquierda,cm,10475
PERIM_TORAX,PerÃ­metro de tÃ³rax,cm,10476
PERINE,ValoraciÃ³n de perine en mujer,DescripciÃ³n,10477
PERI_CRAN_NEO,PerÃ­metro craneal neonatologÃ­a,cm,10478
PESO,Peso,Kg,10479
PESO_NEO,Peso en neonatologÃ­a,Kg,10480
PES_TR_NEO,Peso de trabajo en neonatologia,Kg,10481
pH,Potencial de hidrogeniones,U,10482
pH_LIQ_BIOL,Potencial de hidrogeniones del lÃ­quido biolÃ³gico que se analiza,U,10483
pH_NEO,Potencial de hidrogeniones en neonatologÃ­a,U,10484
pH_ORINA,Potencial de hidrogeniones en orina,U,10485
pH_ORINA_NEO,Potencial de hidrogeniones en orina neonatologÃ­a,U,10486
PIA,PresiÃ³n intrabdominal,mm Hg,10487
PIC_EP_MEDIAL,PresiÃ³n Intracraneal epidural medial,mm Hg,10488
PIC_IP_D,PresiÃ³n intracerebral intraparenquimatosa diastÃ³lica,mm Hg,10489
PIC_IP_M,PresiÃ³n intracerebral intraparenquimatosa media,mm Hg,10490
PIC_IP_S,PresiÃ³n intracerebral intraparenquimatosa sistÃ³lica,mm Hg,10491
PIC_IV_DER,PresiÃ³n Intracraneal intraventricular derecha,mm Hg,10492
PIC_IV_IZQ,PresiÃ³n Intracraneal intraventricular izquierda,mm Hg,10493
PIC_LCR,PresiÃ³n LCR por punciÃ³n lumbar,cm H2O,10494
PIC_SD_DER,PresiÃ³n Intracraneal subdural derecha,mm Hg,10495
PIC_SD_IZQ,PresiÃ³n Intracraneal subdural izquierda,mm Hg,10496
PLAQUETAS,Recuento de plaquetas,x10^12/L,10497
PO2,PresiÃ³n parcial de oxÃ­geno,mm Hg,10498
PO2_NEO,PresiÃ³n parcial de oxÃ­geno en neonatologÃ­a,mm Hg,10499
POAP,PresiÃ³n de oclusiÃ³n de arteria pulmonar,mm Hg,10500
POS_CAMA,PosiciÃ³n de la cabecera de la cama respecto a la horizontal,Grados,10501
POS_CAMA_HILLROM,PosiciÃ³n de la cabecera de la cama respecto a la horizontal Â enviado por cama Hillrom,Grados,10502
POS_CAP,PosiciÃ³n del catÃ©ter de la arteria pulmonar,cm,10503
POS_PACIENTE,PosiciÃ³n del paciente,DescripciÃ³n,10504
POS_PACIENTE_NEO,PosiciÃ³n del paciente en neonatologÃ­a,DescripciÃ³n,10505
POS_PATNR_NEO,PosiciÃ³n del paciente en neonatologÃ­a,DescripciÃ³n,10506
PPC,PresiÃ³n de perfusiÃ³n cerebral,mm Hg,10507
PRESN_DIA,PresiÃ³n arterial no invasiva diastÃ³lica,mm Hg,10508
PRESN_SIS,PresiÃ³n arterial no invasiva sistÃ³lica,mm Hg,10509
PRES_BAL,PresiÃ³n balÃ³n pneumotaponamiento,cm H2O,10510
PRES_BAL_POST,PresiÃ³n balÃ³n pneumotaponamiento tras control,cm H2O,10511
PROTEINURIA,Proteinuria en tira reactiva,DescripciÃ³n,10512
PROTEINURIA_NEO,Proteinuria en tira reactiva en neonatologÃ­a,DescripciÃ³n,10513
PROTROMBINA_TAS,Tasa de protrombina,%,10514
PROTROMBINA_TASA,Tasa de protrombina,%,10515
PROT_TOT,ProteÃ­nas totales plasmÃ¡ticas,g/L,10516
PTCÂ _COUNTÂ ,Contaje post-tetÃ¡nico,n,10517
PTIO2,PresiÃ³n tisular de oxÃ­geno cerebral,mm Hg,10518
PULSIOX,SaturaciÃ³n de oxÃ­geno por pulsioximetrÃ­a,%,10519
PULSO,FreqÃ¼Ã¨ncia cardÃ­aca por pulso,lpm,10520
PULSO_ACD,Intensidad de pulso arteria carÃ³tida interna derecha,DescripciÃ³n,10521
PULSO_ACI,Intensidad de pulso arteria carÃ³tida interna izquierda,DescripciÃ³n,10522
PULSO_AFD,Intensidad de pulso arteria femoral derecha,DescripciÃ³n,10523
PULSO_AFI,Intensidad de pulso arteria femoral izquierda,DescripciÃ³n,10524
PULSO_AHD,Intensidad de pulso arteria humeral derecha,DescripciÃ³n,10525
PULSO_AHI,Intensidad de pulso arteria humeral izquierda,DescripciÃ³n,10526
PULSO_APED,Intensidad de pulso arteria pedia derecha,DescripciÃ³n,10527
PULSO_APEI,Intensidad de pulso arteria pedia izquierda,DescripciÃ³n,10528
PULSO_APOD,Intensidad de pulso arteria poplÃ­tea derecha,DescripciÃ³n,10529
PULSO_APOI,Intensidad de pulso arteria poplÃ­tea izquierda,DescripciÃ³n,10530
PULSO_ARD,Intensidad de pulso arteria radial derecha,DescripciÃ³n,10531
PULSO_ARI,Intensidad de pulso arteria radial izquierda,DescripciÃ³n,10532
PULSO_ATD,Intensidad de pulso arteria tibial derecha,DescripciÃ³n,10533
PULSO_ATI,Intensidad de pulso arteria tibial izquierda,DescripciÃ³n,10534
PULSO_AXD,Intensidad de pulso arteria axilar derecha,DescripciÃ³n,10535
PULSO_AXI,Intensidad de pulso arteria axilar izquierda,DescripciÃ³n,10536
PVC,PresiÃ³n venosa central medida por columna de agua,cm H2O,10537
PVC_COL,PresiÃ³n venosa central medida por columna de agua,cm H20,10538
PVC_D,PresiÃ³n venosa central diastÃ³lica,mm Hg,10539
PVC_M,PresiÃ³n venosa central invasiva media,mm Hg,10540
PVC_M_NEO,PresiÃ³n venosa central invasiva media en neonatologÃ­a,mm Hg,10541
PVC_S,PresiÃ³n venosa central sistÃ³lica,mm Hg,10542
QRH_CIRCUIT_CAL,Calibre del circuito de quimipterapia regional en perfusiÃ³n hipertÃ©rmica,DescripciÃ³n,10543
QRH_CIRCUIT_PRE,PresiÃ³n del circuito de quimioterapia regional en perfusiÃ³n hipertÃ©rmica,mm Hg,10544
QRH_CIRCUIT_TIP,Tipo de circuito de circulaciÃ³n extracorpÃ³rea oncolÃ³gica,DescripciÃ³n,10545
QRH_DIS,Dispositivo para la realizaciÃ³n de la quimioterapia regional en perfusiÃ³n hipertÃ©rmica,DescripciÃ³n,10546
QRH_DUR_TOTAL,Tiempo total de duraciÃ³n de la quimioterapia regional en perfusiÃ³n hipertÃ©rmica,min,10547
