rc_sap_ref,rc_descr,units,rc_ref
QRH_ENTR_TEMP,Temperatura de entrada de la soluciÃ³n perfundida en QRH,ÂºC,10548
QRH_INTV_FARM12,DuraciÃ³n del intervalo entre la administraciÃ³n fÃ¡rmacos 1 y 2 en QRH,min,10549
QRH_INTV_FARMA23,DuraciÃ³n del intervalo entre la administraciÃ³n fÃ¡rmacos 2 y 3 en QRH,min,10550
QRH_PERF_Q,Flujo de la bomba de infusiÃ³n de quimioterapia en perfusiÃ³n hipertÃ©rmica,L/min,10551
QRH_SALI_TEMP,Temperatura de salida de la soluciÃ³n perfundida en QRH,ÂºC,10552
QRH_TADMI_FARM1,Tiempo de administraciÃ³n fÃ¡rmaco 1 en QRH,min,10553
QRH_TADMI_FARM2,Tiempo de administraciÃ³n fÃ¡rmaco 2 en QRH,min,10554
QRH_TADMI_FARM3,Tiempo de administraciÃ³n fÃ¡rmaco 3 en QRH,min,10555
QSOFA,ValoraciÃ³n de fallo orgÃ¡nico (quick SOFA),PuntuaciÃ³n,10556
REL_PUP,RelaciÃ³n pupilar,DescripciÃ³n,10557
REL_PUP_NEO,RelaciÃ³n pupilar en neonatologÃ­a,DescripciÃ³n,10558
RIESGO_DETERIORO,ValoraciÃ³n del riesto de deterioro,Formulario,10559
ROTS,Reflejos osteotendinosos,DescripciÃ³n,10560
RVP_TC,Resistencias vasculares pulmonares por tÃ©cnica transcardÃ­aca,dina*s/cm5,10561
RVS_OP,Resistencias vasculares sistÃ©micas estimadas por onda de pulso,dina*s/cm5,10562
RVS_TC,Resistencias vasculares sistÃ©micas por tÃ©cnica transcardÃ­aca,dina*s/cm5,10563
RVS_TP,Resistencias vasculares sistÃ©micas medidas por diluciÃ³n transpulmonar,dina*s/cm5,10564
SANGRADO VAGINAL,Ausencia/Presencia de sangrado vaginal,DescripciÃ³n,10565
SANGRE_MUESTRA,Origen de la muestra sanguÃ­nea,DescripciÃ³n,10566
SAN_MUESTRA_NEO,Origen de la muestra sanguÃ­nea en neonatologÃ­a,DescripciÃ³n,10567
SAO2,SaturaciÃ³n de oxÃ­geno arterial,%,10568
SAPS3,ValoraciÃ³n de gravedad del enfermo crÃ­tico,PuntuaciÃ³n,10569
SBI_ESP,Indice de respiraciÃ³n superficial en respiraciÃ³n espontÃ¡nea,valorÂ ,10570
SCO2,SaturaciÃ³n de oxÃ­geno cutÃ¡nea,%,10571
SCVO2,SaturaciÃ³n de oxÃ­geno venosa central,%,10572
SC_TE_TRP_COVID,Score PuntuaiciÃ³n de Techo TerapÃ©utico,PuntuaciÃ³n,10573
SEDACION_RAMSAY,Nivel de sedaciÃ³n segÃºn escala de Ramsay,PuntuaciÃ³n,10574
SEDACION_RASS,Nivel de sedaciÃ³n segÃºn escala de RASS,PuntuaciÃ³n,10575
SEDLINE_TS,Tasa de supresiÃ³n en SEDLINE,%,10576
SENG_POS,PosiciÃ³n del balÃ³n esofÃ¡gico Sengstaken en cm a arcadas dentarias,cm,10577
SENG_PRES,PresiÃ³n del balÃ³n esofÃ¡gico Sengstaken,mm Hg,10578
SENS_EID,sensibilidad extremidad inferior derecha,DescripciÃ³n,10579
SENS_EII,sensibilidad extremidad inferior izquierda,DescripciÃ³n,10580
SENS_ESD,sensibilidad extremidad superior derecha,DescripciÃ³n,10581
SENS_ESI,sensibilidad extremidad superior izquierda,DescripciÃ³n,10582
SILVERMAN_NEO,"Score de distrÃ©s respiratorio en neonatologÃ­a, Silverman",DescripciÃ³n,10583
SO2,SaturaciÃ³n de oxÃ­geno,%,10584
SO2_NEO,SaturaciÃ³n de oxÃ­geno en neonatologÃ­a,%,10585
SOFA,ValoraciÃ³n de fallo orgÃ¡nico,PuntuaciÃ³n,10586
SPO2_EID,SaturaciÃ³n de oxÃ­geno por pulsioximetrÃ­a en extremidad inferior derecha,%,10587
SPO2_EII,SaturaciÃ³n de oxÃ­geno por pulsioximetrÃ­a en extremidad inferior izquierda,%,10588
SpO2_NEO,SaturaciÃ³n de oxÃ­geno por pulsioximetrÃ­a en neonatologÃ­a,%,10589
SpO2_POSTD_NEO,SaturaciÃ³n de oxÃ­geno por pulsioximetrÃ­a postductal en neonatologÃ­a,%,10590
SpO2_PRED_NEO,SaturaciÃ³n de oxÃ­geno por pulsioximetrÃ­a preductal en neonatologÃ­a,%,10591
SpO2Â ,SaturaciÃ³n de oxÃ­geno por pulsioximetrÃ­a,%,10592
SpO2Â _NEO,SaturaciÃ³n de oxÃ­geno por pulsioximetrÃ­a en neonatologÃ­a,%,10593
SRCO2_DER,SaturaciÃ³n regional de oxÃ­geno cerebral lado derecho,%,10594
SRCO2_DER_NEO,SaturaciÃ³n regional de oxÃ­geno cerebral lado derecho en neonatologÃ­a,%,10595
SRCO2_DISP_NEO,Dispositivo de saturaciÃ³n regional de oxÃ­geno cerebral en neonatologÃ­a,DescripciÃ³n,10596
SRCO2_IZQ,SaturaciÃ³n regional de oxÃ­geno cerebral lado izquierdo,%,10597
SRCO2_IZQ_NEO,SaturaciÃ³n regional de oxÃ­geno cerebral lado izquierdo en neonatologÃ­a,%,10598
STO2_EID,SaturaciÃ³n de oxÃ­geno tisular en extremidad inferior derecha,%,10599
STO2_EII,SaturaciÃ³n de oxÃ­geno tisular en extremidad inferior izquierda,%,10600
STO2_REF_NEO,SaturaciÃ³n de oxÃ­geno tisular como refer. en monit. neurolÃ³gica en neonatologÃ­a,%,10601
SUPRA_TIPO,Dispositivo supraglÃ³tico para acceso a vÃ­a aÃ©rea,DescripciÃ³n,10602
SURF_MODO_NEO,Modo de administraciÃ³n de surfactante pulmonar en neonatologÃ­a,DescripciÃ³n,10603
SVO2Â ,SaturaciÃ³n de oxÃ­geno venosa mixta,%,10604
TALLA,Talla,cm,10605
TCA,Tiempo de coagulaciÃ³n activado,s,10606
TCSR_ANTICOAG,Tipo de anticoagulaciÃ³n utilizada en TCSR,DescripciÃ³n,10607
TCSR_CAL_TEMP,Temperatura calentador externo en TCSR,ÂºCÂ ,10608
TCSR_CA_DOS,Dosis de calcio en TCSR,mMol/L,10609
TCSR_CA_Q,Flujo de calcio en TCSR,mL/h,10610
TCSR_CA_SOL,SoluciÃ³n de calcio en TCSR,DescripciÃ³n,10611
TCSR_CIT_DOS,Dosis de citrato en TCSR,mMol/L,10612
TCSR_CIT_Q,Flujo de soluciÃ³n de citrato en TCSR,mL/h,10613
TCSR_CIT_SOL,SoluciÃ³n de citrato en TCSR,DescripciÃ³n,10614
TCSR_DIAL_KCL,KCl extra aÃ±adido a soluciÃ³n dializante en TCSR,mMol/L,10615
TCSR_DIAL_Q,Flujo de la soluciÃ³n dializante en TCSR,mL/h,10616
TCSR_DIAL_SOL,SoluciÃ³n dializante en TCSR,DescripciÃ³n,10617
TCSR_DIA_KH2PO4,KH2PO4 extra aÃ±adido a soluciÃ³n dializante en TCSR,mMol/L,10618
TCSR_DIS,Tipo de dispositivo utillizado para TCSR,DescripciÃ³n,10619
TCSR_EXT_HORA,ExtracciÃ³n horaria pautada en TCSR,mL,10620
TCSR_FIL,Tipo de hemofiltro en TCSR,DescripciÃ³n,10621
TCSR_HEP_Q,Flujo de heparina en TCSR,mL/h,10622
TCSR_ID_FIL,NÃºmero de identificaciÃ³n del hemofiltro para TCSR,IdentificaciÃ³n,10623
TCSR_MOD,Modalidad de terapia contÃ­nua de sustituciÃ³n renal,DescripciÃ³n,10624
TCSR_PRE_POST,Lugar de aporte de la soluciÃ³n de reposiciÃ³n en TCSR,DescripciÃ³n,10625
TCSR_PTM,PresiÃ³n transmembrana en TCSR,mm Hg,10626
TCSR_P_EFLU,PresiÃ³n de efluente en TCSR,mm Hg,10627
TCSR_P_ENT,PresiÃ³n de entrada en TCSR,mm Hg,10628
TCSR_P_RET,PresiÃ³n de retorno en TCSR,mm Hg,10629
TCSR_REP_KCL,KCl extra aÃ±adido a soluciÃ³n de reposiciÃ³n en TCSR,mMol/L,10630
TCSR_REP_KH2PO4,KH2PO4 extra aÃ±adido a soluciÃ³n de reposiciÃ³n en TCSR,mMol/L,10631
TCSR_REP_Q,Flujo de la soluciÃ³n de reposiciÃ³n en TCSR,mL/h,10632
TCSR_REP_SOL,SoluciÃ³n de reposiciÃ³n en TCSR,DescripciÃ³n,10633
TCSR_SANGRE_Q,Flujo de sangre en TCSR,mL/min,10634
TC_DIS,Dispositivo para monitorizaciÃ³n basado en termodiluciÃ³n transcardÃ­aca,DescripciÃ³n,10635
TEMP_AP,Temperatura arteria pulmonar,Â°C,10636
TEMP_AX,Temperatura axilar,Â°C,10637
TEMP_AXI,Temperatura axilar,Â°C,10638
TEMP_AX_NEO,Temperatura axilar en neonatologÃ­a,Â°C,10639
TEMP_BU,Temperatura bucal,Â°C,10640
TEMP_CE,Temperatura cerebral,Â°C,10641
TEMP_CT,Temperatura cutÃ¡nea,Â°C,10642
TEMP_CT_NEO,Temperatura cutÃ¡nea en neonatologÃ­a,Â°C,10643
TEMP_EII,Temperatura en extremidad inferior izquierda,Â°C,10644
TEMP_ES,Temperatura esofÃ¡gica,Â°C,10645
TEMP_ESD,Temperatura en extremidad superior derecha,Â°C,10646
TEMP_ESI,Temperatura en extremidad superior izquierda,Â°C,10647
TEMP_ESID,Temperatura en extremidad inferior derecha,Â°C,10648
TEMP_ES_NEO,Temperatura esofÃ¡gica en neonatologÃ­a,Â°C,10649
TEMP_EV,Temperatura endovascular,Â°C,10650
TEMP_RE,Temperatura rectal,Â°C,10651
TEMP_REC,Temperatura rectal,Â°C,10652
TEMP_RE_NEO,Temperatura rectal en neonatologÃ­a,Â°C,10653
TEMP_SERVO_NEO,Temperatura servocontrolada en neonatologÃ­a,Â°C,10654
TEMP_TIM,Temperatura timpÃ¡nica,Â°C,10655
TEMP_TIM_DER,Temperatura timpÃ¡nica derecha,Â°C,10656
TEMP_TIM_IZQ,Temperatura timpÃ¡nica izquierda,Â°C,10657
TEMP_VE,Temperatura vesical,Â°C,10658
TEM_DIS,Dispositivo utilizado para tromboelastometrÃ­a,DescripciÃ³n,10659
TET_DIAM,DiÃ¡metro del tubo/cÃ¡nula endotraqueal/endobronquial,DescripciÃ³n,10660
TET_DIAM_NEO,DiÃ¡metro del tubo endobronquial neonatologÃ­a,DescripciÃ³n,10661
TET_DIS,Tipo de tubo/cÃ¡nula endotraqueal/endobronquial,DescripciÃ³n,10662
TET_DIS_NEO,Tipo de tubo endotraqueal neonatologÃ­a,DescripciÃ³n,10663
TET_INS,Orificio de inserciÃ³n del tubo endotraqueal,DescripciÃ³n,10664
TET_INS_NEO,Orificio de inserciÃ³n del tubo endotraqueal en neonatologÃ­a,DescripciÃ³n,10665
TET_POSICION,Distancia de arcadas dentarias,cm,10666
TET_POS_NEO,Distancia de la comisura bucal/nasal en neonatologÃ­a,cm,10667
THRILL_FAVI,Presencia de frÃ©mito en fÃ­stula arteriovenosa,DescripciÃ³n,10668
TOF_COUNT,Recuento en Tren de Cuatro,n,10669
TOF_DIS,Dispositivo para valorar la relajaciÃ³n muscular,DescripciÃ³n,10670
TOF_RATIO,Ratio en Tren de Cuatro,%,10671
TON_MUS_NEO,Tono muscular,DescripciÃ³n,10672
TPPA,Tiempo de tromboplastina parcial activada,s,10673
TRANSILUM_NEO,TransiluminaciÃ³n torÃ¡cica en neonatologÃ­a,DescripciÃ³n,10674
TROPONINA,Troponina I,ng/mL,10675
TTPA,Tiempo de tromboplastina parcial activada,s,10676
UPP_CLASIF_NEO,ClasificaciÃ³n de la Ãºlcera por presiÃ³n en neonatologÃ­a,DescripciÃ³n,10677
UTER_ALTURA,Altura uterina respecto a nivel umbilical,cm,10678
VCE_ESP,Volumen corriente en respiraciÃ³n espontÃ¡nea,mL,10679
VIA_AEREA_MOD,Modalidad de acceso a la vÃ­a aÃ©rea para respiraciÃ³n,DescripciÃ³n,10680
VIA_AER_MOD_NEO,Modalidad de acceso a la vÃ­a aÃ©rea para respiraciÃ³n_neonatologÃ­a,DescripciÃ³n,10681
VMA_AIR_Q,Flujo de entrada de aire fresco al VM anestesia,L/min,10682
VMA_CAM_GH,ConcentraciÃ³n alveolar mÃ­nima gas halogenado en VM anestesia,Ratio,10683
VMA_DIS,Tipo de dispositivo de VM anestesia,DescripciÃ³n,10684
VMA_FECO2,PresiÃ³n parcial espiratoria de anhÃ­drido carbÃ³nico del VM anestesia,mm Hg,10685
VMA_FEDES,FracciÃ³n espiratoria de desflorano del VM anestesia,%,10686
VMA_FEO2,FracciÃ³n espiratoria de oxÃ­geno del VM anestesia,%,10687
VMA_FESEVO,FracciÃ³n espiratoria de sevoflorano del VM anestesia,%,10688
VMA_FICO2,PresiÃ³n parcial inspiratoria de anhÃ­drido carbÃ³nico al VM anestesia,mm Hg,10689
VMA_FIDES,FracciÃ³n inspiratoria de desflorano al VM anestesia,%,10690
VMA_FIO2,FracciÃ³n inspiratoria de oxÃ­geno al VM anestesia,%,10691
VMA_FISEVO,FracciÃ³n inspiratoria de sevoflurano al VM anestesia,%,10692
VMA_FR_CMV,Frecuencia respiratoria actual del paciente en VM anestesia,resp/min,10693
VMA_FR_CMV_PAUT,Frecuencia respiratoria pautada en modalidad controlada en VM anestesia,resp/min,10694
VMA_MOD,Modalidad ventilatoria en VM anestesia,DescripciÃ³n,10695
VMA_O2_Q,Flujo de entrada de oxÃ­geno al VM anestesia,L/min,10696
VMA_PEEP_ACT,PEEP actual medida en VM anestesia,cm H2O,10697
VMA_PEEP_PAUTA,PEEP pautada en VM anestesia,cm H2O,10698
VMA_P_CTL,PresiÃ³n control por encima de PEEP en VM anestesia,cm H2O,10699
VMA_P_PIC,PresiÃ³n pico en VM anestesia,cm H2O,10700
VMA_P_PLAT,PresiÃ³n meseta en VM anestesia,cm H2O,10701
VMA_VCE,Volumen corriente espiratorio en VM anestesia,mL,10702
VMA_VCI,Volumen corriente pautado en VM anestesia,mL,10703
VMA_VMIN,Volumen minuto espiratorio en VM anestesia,L/min,10704
VMI_ASV,Porcentaje de volumen minuto calculado garantizado (ASV),%,10705
VMI_C20C_NEO,C20/C en VM invasiva en neonatologÃ­a,0,10706
VMI_CDIN,Compliancia dinÃ¡mica torÃ¡cica en VM invasiva,mL/cm H2O,10707
VMI_CDIN_NEO,Compliancia dinÃ¡mica torÃ¡cica en VM invasiva en neonatologÃ­a,mL/cm H2O,10708
VMI_CMV_FR_PAUT,Frecuencia respiratoria pautada en modalidad controlada en VM invasiva,resp/min,10709
VMI_CSTA,Compliancia estÃ¡tica torÃ¡cica en VM invasiva,mL/cm H2O,10710
VMI_DIS,Modelo de ventilador mecÃ¡nico invasivo,DescripciÃ³n,10711
VMI_DIS_NEO,Modelo de ventilador mecÃ¡nico invasivo en neonatologÃ­a,DescripciÃ³n,10712
VMI_FIO2,FracciÃ³n inspiratoria de oxÃ­geno en VM invasiva,%,10713
VMI_FIO2_NEO,FracciÃ³n inspiratoria de oxÃ­geno en VM invasiva en neonatologÃ­a,%,10714
VMI_FLUJO_NEO,Flujo pautado en VM invasiva en neonatologÃ­a,L/min,10715
VMI_FR_ESP,Frecuencia respiratoria correspondiente a respiraciones espontÃ¡neas en VMI,resp/min,10716
VMI_FR_ESP_NEO,Frec. Resp. correspondiente a respiraciones espontÃ¡neas en VMI en neonat.,resp/min,10717
VMI_FR_PAUT_NEO,Frecuencia respiratoria pautada en VM invasiva en neonatologÃ­a,resp/min,10718
VMI_FR_VENT,Frecuencia respiratoria actual en VM invasiva,resp/min,10719
VMI_FUGAS,Porcentaje de fugas respecto volumen minuto en VM invasiva,%,10720
VMI_FUGAS_NEO,Porcentaje de fugas respecto volumen minuto en VM invasiva en neonatologÃ­a,%,10721
VMI_I:E,RelaciÃ³n tiempos inspiratorio y espiratorio en VM invasiva,DescripciÃ³n,10722
VMI_I:E_NEO,RelaciÃ³n tiempos inspiratorio y espiratorio en VM invasiva en neonatologÃ­a,DescripciÃ³n,10723
VMI_MOD,Modalidad ventilatoria en VM invasiva,DescripciÃ³n,10724
VMI_MOD_NEO,Modalidad ventilatoria en VM invasiva en neonatologÃ­a,DescripciÃ³n,10725
VMI_PAV,Porcentaje de amplificaciÃ³n del esfuerzo inspiratorio (PAV),%,10726
VMI_PCTL,PresiÃ³n control por encima de PEEP en VM invasiva,cm H2O,10727
VMI_PEEP,PEEP actual medida en VM invasiva,cm H2O,10728
VMI_PEEP_I,PEEP intrÃ­nseca o autoPEEP en VM invasiva,cm H2O,10729
VMI_PEEP_NEO,PresiÃ³n positiva al final de espiraciÃ³n efectiva en VM invasiva en neonatologÃ­a,cm H2O,10730
VMI_PEEP_PAUTA,PEEP pautada en VM invasiva,cm H2O,10731
VMI_PMA_NEO,PresiÃ³n positiva media de vÃ­as aÃ©reas en VM invasiva en neonatologÃ­a,cm H2O,10732
VMI_PPI,PresiÃ³n positiva inspiratoria pico en VM invasiva,cm H2O,10733
VMI_PPI_M_NEO,PresiÃ³n positiva inspiratoria pico lÃ­mite mÃ¡xima en VM invasiva en neonatologÃ­a,cm H2O,10734
VMI_PPI_NEO,PresiÃ³n positiva inspiratoria pico pautado en VM invasiva en neonatologÃ­a,cm H2O,10735
VMI_PPI_REA_NEO,PresiÃ³n positiva inspiratoria pico realizada en VM invasiva en neonatologÃ­a,cm H2O,10736
VMI_PPLAT,PresiÃ³n positiva inspiratoria meseta en VM invasiva,cm H2O,10737
VMI_PRICO_NEO,Predictive Intelligent Control of Oxygenation en VM invasiva en neonatologÃ­a,DescripciÃ³n,10738
VMI_PSOP,PresiÃ³n soporte/asistida por encima de PEEP en VM invasiva,cm H2O,10739
VMI_PSOP_NEO,PresiÃ³n soporte/asistida por encima de PEEP en VM invasiva en neonatologÃ­a,cm H2O,10740
VMI_RAW,Resistencia de la vÃ­a aÃ©rea en VM invasiva,cm H20/L/s,10741
VMI_RAW_I_NEO,Resistencia inspiratoria de la vÃ­a aÃ©rea en VM invasiva en neonatologÃ­a,cm H20/L/s,10742
VMI_SIMV_FR_PAU,Frecuencia respiratoria pautada en modalidad SIMV,resp/min,10743
VMI_TRG_ESP,Sensibilidad del trigger espiratorio (caida de flujo respecto a mÃ¡ximo) en VMI,%,10744
VMI_TRG_INS,Sensibilidad del trigger inspiratorio (caida de flujo) en VM invasiva,L/min,10745
VMI_TRG_INS_NEO,Sensibilidad del trigger (caida de flujo) en VM invasiva en neonatologÃ­a,L/min,10746
VMI_T_INS,Tiempo inspiratorio en VM invasiva,s,10747
VMI_T_INS_M_NEO,Tiempo inspiratorio mÃ¡ximo permitido en VM invasiva en neonatologÃ­a,s,10748
VMI_T_INS_NEO,Tiempo inspiratorio pautado en VM invasiva en neonatologÃ­a,s,10749
VMI_T_IN_ES_NEO,Tiempo inspiratorio espontÃ¡neo en VM invasiva en neonatologÃ­a,s,10750
VMI_VCE,Volumen corriente espiratorio en VM invasiva,mL,10751
VMI_VCI,Volumen corriente inspiratorio real en VM invasiva,mL,10752
VMI_VCI_PAUTA,Volumen corriente inspiratorio pautado en VM invasiva,mL,10753
VMI_VC_NEO,Volumen corriente real en VM invasiva en neonatologÃ­a,mL,10754
VMI_VG_PAUT_NEO,Volumen corriente garantizado pautado en VM invasiva en neonatologÃ­a,mL,10755
VMI_VME_NEO,Volumen minuto espiratorio en VM invasiva en neonatologÃ­a,L/min,10756
VMI_VMIN,Volumen  minuto espiratorio en VM invasiva,L/min,10757
VNI_CPAP,PresiÃ³n positiva contÃ­nua en VM no invasiva,cm H2O,10758
VNI_DIS,Tipo de dispositivo de ventilaciÃ³n no invasiva,DescripciÃ³n,10759
VNI_DIS_NEO,Tipo de dispositivo de ventilaciÃ³n no invasiva en neonatologÃ­a,DescripciÃ³n,10760
VNI_EPAP,PresiÃ³n positiva espiratoria en VM no invasiva,cm H2O,10761
VNI_FIJACIO_NEO,Tipo de fijaciÃ³n de la interfase de ventilaciÃ³n no invasiva en neonatologÃ­a,DescripciÃ³n,10762
VNI_FIJA_TA_NEO,TamaÃ±o de la fijaciÃ³n de la interfase de ventilaciÃ³n no invasiva en neonatologÃ­a,DescripciÃ³n,10763
VNI_FIO2,FracciÃ³n inspiratoria de oxÃ­geno en VM no invasiva,%,10764
VNI_FIO2_NEO,FracciÃ³n inspiratoria de oxÃ­geno en VM no invasiva en neonatologÃ­a,%,10765
VNI_FR_ESP,Respiraciones espontÃ¡neas en VM no invasiva,resp/min,10766
VNI_FR_PAUT_NEO,Frecuencia respiratoria pautada en VM no invasiva en neonatologÃ­a,resp/min,10767
VNI_FUGAS,Fugas de volumen inspiratorio en VM no invasiva,L/min,10768
VNI_INTERFACE,Tipo de mascarilla para ventilaciÃ³n no invasiva,DescripciÃ³n,10769
VNI_INTERFA_NEO,Tipo de interfase para ventilaciÃ³n no invasiva en neonatologÃ­a,DescripciÃ³n,10770
VNI_IPAP,PresiÃ³n positiva inspiratoria en VM no invasiva,cm H2O,10771
VNI_I_E_NEO,RelaciÃ³n tiempos inspiratorio y espiratorio en VM no invasiva en neonatologÃ­a,DescripciÃ³n,10772
VNI_MAP_NEO,PresiÃ³n media de vÃ­a aÃ©rea en VM no invasiva en neonatologÃ­a,cm H2O,10773
VNI_MOD,Modalidad ventilatoria no invasiva,DescripciÃ³n,10774
VNI_MOD_NEO,Modalidad ventilatoria no invasiva en neonatologÃ­a,DescripciÃ³n,10775
VNI_PAS,PresiÃ³n de asistida/soporte en VM no invasiva,cm H2O,10776
VNI_PEEP,PresiÃ³n positiva al final de espiraciÃ³n en VM no invasiva,cm H2O,10777
VNI_PEEP_NEO,PresiÃ³n positiva al final de espiraciÃ³n efectiva en VM no invasiva en neonat.,cm H2O,10778
VNI_PPI_NEO,PresiÃ³n positiva inspiratoria realizada en VM no invasiva en neonatologÃ­a,cm H2O,10779
VNI_PRICO_NEO,Predictive Intelligent Control of Oxygenation en VM no invasiva en neonatologÃ­a,DescripciÃ³n,10780
VNI_Q_NEO,Flujo en VM no invasiva en neonatologÃ­a,l/min,10781
VNI_RAMPA_INS,Tiempo desde inicio respiraciÃ³n hasta alcanzar IPAP,s,10782
VNI_TA_INTE_NEO,TamaÃ±o de la interfase para ventilaciÃ³n no invasiva en neonatologÃ­a,DescripciÃ³n,10783
VNI_TRG_ESP_NEO,Trigger de presiÃ³n espiratoria en VM no invasiva (Fabian) en neonatologÃ­a,cm H2O,10784
VNI_T_INS_NEO,Tiempo inspiratorio pautado en VM no invasiva en neonatologÃ­a,s,10785
VNI_VCE,Volumen corriente espiratorio en VM no invasiva,mL,10786
VNI_VMIN,Volumen  minuto espiratorio en VM no invasiva,L/min,10787
VPP_OP,VariaciÃ³n de la presiÃ³n de pulso estimado por onda de pulso,%,10788
VSVD_TC,Volumen sistÃ³lico ventrÃ­culo derecho,mL,10789
VS_OP,Volumen sistÃ³lico estimado por onda de pulso,mL,10790
VS_TC,Volumen sistÃ³lico por tÃ©cnica transcardÃ­aca,mL,10791
VVS_OP,VariaciÃ³n del volumen sistÃ³lico estimado por onda de pulso,%,10792
WEST_HAVEN,Escala de West-Haven,PuntuaciÃ³n,10793
FRAGILIDAD,,,10794
EVENTOS_UCI,,,10795
BRADEN,,,10796
DOWNTON,,,10797
FM_PIÃâÃÂ ,,,10798
ANTIGENS_COV,,,10799
AU_PUERP,,,10800
BARTHEL,,,10801
LOQUIOS,,,10802
SANGRADO_VAGINA,,,10803
PERD_LIQ_AMNIO,,,10804
CONTRACCIONES,,,10805
RIESG_DETER_ENF,,,10806
EVN_MOV,,,10807
TIMED_UG,,,10808
PA_S_TOF,,,10809
PA_D_TOF,,,10810
EVENTOS_INT,,,10811
BA_FLEX,,,10812
BA_EXT,,,10813
TEST_EMBARA_ORI,,,10814
UROBILINO_ORINA,,,10815
BILIRRUBI_ORINA,,,10816
EVN_REP,,,10817
WHOLEY,,,10818
NEWS_2_VIG,,,10819
FM_PIÃÂ ,,,10820
ACR_PTM,,,10821
TCSR_CIT_CA,,,10822
CEC_PERF_MOD,,,10823
CEC_CIRCUIT_MOD,,,10824
CEC_CIRCUIT_PRE,,,10825
CEC_DU_ISQUEMIA,,,10826
FM_PI ,,,10827
SUPRA_TAM,,,10828
SVO2 ,,,10829
HDI_FIL,,,10830
NEWS_2_ALERTA,,,10831
HDI_DIAL,,,10832
VMI_RAMPA_INS,,,10833
HDI_DURACION,,,10834
HDI_HEP_Q,,,10835
HDI_CONÂ  Â ,,,10836
HDI_CBIC,,,10837
HDI_CNA,,,10838
AR_PTM,,,10839
HTT_Tª_OB,,,10840
TET_BLOQ_LADO,,,10841
MD_GLUCOSA_SC,,,10842
LIQ_BIO_MUESTRA,,,10843
POS_PATNR_HILL,,,10844
HDI_ID_DIAL,,,10845
HDI_ID_DIS,,,10846
O2_TEMP_HUM_NEO,,,10847
AR_AIRQ,,,10848
PULSO_ESI,,,10849
VMI_PAUSA_INS,,,10850
HDI_PV,,,10851
PULSO_ESD,,,10852
DP_GLUCOSA,,,10853
DP_VOL_UF,,,10854
DP_MOD,,,10855
HFOV_PAW,,,10856
AGA_EHI_NEO,,,10857
PVD_D,,,10858
DIN_UTER_CONTRA,,,10859
PPA,,,10860
CEC_DU_PARADA,,,10861
RESU_DIS,,,10862
RESU_COMP,,,10863
STO2_ESI,,,10864
IMPELLA_DIS,,,10865
IMPELLA_POS,,,10866
IMPELLA_QS,,,10867
IMPELLA_PUR,,,10868
IMPELLA_RPM,,,10869
IMPELLA_POT,,,10870
IMPELLA_CON,,,10871
HDI_CON   ,,,10872
STO2_ESD,,,10873
DIN_FQUA,,,10874
STO2_REF,,,10875
TOL_ORT,,,10876
NAUS_VOM,,,10877
REHAB,,,10878
HTT_PAS_NEO,,,10879
AVLD_DIS,,,10880
AVLD_QS,,,10881
AVLD_PI,,,10882
AVLD_BAT,,,10883
AVLD_CON,,,10884
AVLD_RPM,,,10885
AVLD_POT,,,10886
PRIM_DEAMB,,,10887
BIS_SEF,,,10888
PIA_NEO,,,10889
FC_TC,,,10890
PPM,,,10891
CEC_DU_PERFCER,,,10892
"VMI_P0,1",,,10893
POS_CAMA_HILL,,,10894
PVS,,,10895
PIC_EP_DER,,,10896
CFI_OP,,,10897
